retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
nerih001,HOU,2025-07-18,0.2,1,2,2,2,1,0,0,0,-1.0,0.0,,,,
nerih001,HOU,2025-07-19,0.1,1,1,0,0,0,0,1,0,1.0,0.0,,,,
newcs001,ATH,2025-08-23,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,,,
nunee003,ATH,2025-08-24,2.0,2,2,2,0,2,0,0,0,6.0,0.0,,,,
oberb002,MIN,2025-05-31,4.0,6,2,2,1,4,0,0,0,18.0,0.0,,,,
obrir001,SLN,2025-09-10,2.0,2,1,0,2,2,0,0,0,12.0,0.0,,,,
okers001,HOU,2025-04-08,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
okers001,HOU,2025-04-09,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,,,
okers001,HOU,2025-07-18,0.1,1,2,2,1,0,0,0,0,-5.0,0.0,,,,
okers001,HOU,2025-07-19,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,,,
ort-k001,HOU,2025-07-20,1.2,1,0,0,0,3,1,0,0,20.0,0.0,,,,
ortil003,CLE,2025-06-15,6.0,5,6,6,5,5,0,1,0,15.0,0.0,,,,
paddc001,MIN,2025-06-01,8.0,4,1,1,1,10,0,0,1,55.0,0.0,,,,
parkm001,WAS,2025-05-27,4.2,7,4,4,1,4,0,1,0,14.0,0.0,,,,
peral001,COL,2025-09-25,1.0,1,0,0,2,1,0,0,0,6.0,0.0,,,,
peras001,ANA,2025-09-11,1.1,3,3,1,3,1,0,1,0,4.0,0.0,,,,
peras001,ANA,2025-09-13,3.0,0,0,0,0,2,0,0,0,15.0,0.0,,,,
peraw002,SDN,2025-08-25,1.1,3,0,0,0,2,0,0,0,10.0,0.0,,,,
peraw002,SDN,2025-08-27,0.2,2,0,0,1,1,0,0,0,5.0,0.0,,,,
philt002,MIA,2025-04-26,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,,,
philt002,MIA,2025-04-27,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
pop-z001,SEA,2025-06-16,1.1,1,0,0,0,0,0,0,0,4.0,0.0,,,,
povic001,BAL,2025-06-04,5.1,4,2,2,1,5,0,0,0,25.0,0.0,,,,
prieq001,MIL,2025-07-23,7.0,6,2,2,2,6,1,0,1,43.0,0.0,,,,
quanc001,MIA,2025-04-25,5.2,5,4,4,0,5,1,0,0,26.0,0.0,,,,
raqun001,SLN,2025-09-08,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
raqun001,SLN,2025-09-09,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
rasmd002,TBA,2025-08-08,6.0,4,0,0,0,4,0,0,1,34.0,0.0,,,,
rival002,SEA,2025-05-11,1.0,3,0,0,1,0,0,0,0,3.0,0.0,,,,
rockk001,TEX,2025-04-12,3.1,5,4,3,2,2,0,1,0,7.0,0.0,,,,
rockk001,TEX,2025-07-31,4.2,6,3,3,2,3,0,1,0,14.0,0.0,,,,
rodry003,TOR,2025-05-11,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,,,
romej002,SLN,2025-09-10,1.1,0,0,0,1,2,0,0,0,10.0,0.0,,,,
rutlj002,WAS,2025-05-27,1.1,2,3,3,1,1,0,0,0,-2.0,0.0,,,,
sandc001,MIN,2025-05-30,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,,,
sandc001,MIN,2025-05-31,0.1,0,1,0,0,0,0,1,0,1.0,0.0,,,,
sanoj001,MIA,2025-04-26,2.0,4,3,3,2,0,0,0,0,-3.0,0.0,,,,
santd003,PIT,2025-07-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
santg001,SEA,2025-03-28,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,,,
santg001,SEA,2025-03-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
santg001,SEA,2025-04-01,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
santg001,SEA,2025-04-07,1.0,1,2,0,2,0,1,0,0,9.0,0.0,,,,
santg001,SEA,2025-04-12,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,,,
sasar001,LAN,2025-09-26,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
sauct001,SEA,2025-03-28,1.0,4,2,2,1,0,0,0,0,-3.0,0.0,,,,
sauct001,SEA,2025-03-31,1.1,1,0,0,2,1,0,0,0,7.0,0.0,,,,
sauct001,SEA,2025-04-26,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
sauct001,SEA,2025-08-24,2.0,1,1,1,2,1,0,0,0,6.0,0.0,,,,
schmc002,NYA,2025-05-12,6.0,3,3,3,2,6,1,0,1,37.0,0.0,,,,
schrj001,KCA,2025-07-01,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,,,
schrj001,KCA,2025-07-02,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,,,
scott003,LAN,2025-09-26,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,,,
scott004,HOU,2025-04-07,0.1,0,2,2,2,0,0,1,0,-5.0,0.0,,,,
scott004,HOU,2025-04-08,0.2,2,1,1,0,2,0,0,0,5.0,0.0,,,,
searj001,ATH,2025-03-30,6.2,5,2,2,0,7,0,1,1,39.0,0.0,,,,
searj001,SDN,2025-08-25,3.2,5,4,3,1,2,0,0,0,8.0,0.0,,,,
senza001,COL,2025-09-24,2.2,3,0,0,1,4,0,0,0,20.0,0.0,,,,
sevel001,ATH,2025-03-27,6.0,3,0,0,4,6,0,0,1,40.0,0.0,,,,
seymi001,TBA,2025-08-09,2.0,1,0,0,2,2,0,0,0,12.0,0.0,,,,
sheee001,LAN,2025-09-26,1.0,1,1,0,0,3,0,0,0,12.0,0.0,,,,
silsc001,ANA,2025-09-11,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
silsc001,ANA,2025-09-13,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
skenp001,PIT,2025-07-06,5.0,5,0,0,0,10,0,0,0,45.0,0.0,,,,
skubt001,DET,2025-04-02,5.2,6,3,3,3,8,0,1,0,32.0,0.0,,,,
smitc009,CLE,2025-06-13,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
smitc009,CLE,2025-06-14,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
smits003,CHA,2025-08-07,5.0,4,2,2,1,8,0,0,0,33.0,0.0,,,,
snidc001,SEA,2025-03-29,1.0,1,1,0,0,1,0,0,0,6.0,0.0,,,,
snidc001,SEA,2025-03-31,1.1,3,2,2,1,1,0,0,0,1.0,0.0,,,,
snidc001,SEA,2025-04-08,1.0,1,1,0,0,1,0,0,0,6.0,0.0,,,,
snidc001,SEA,2025-04-09,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
snidc001,SEA,2025-04-27,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,,,
snidc001,SEA,2025-04-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
snidc001,SEA,2025-05-09,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
snidc001,SEA,2025-05-11,2.0,4,2,2,0,1,0,0,0,3.0,0.0,,,,
snidc001,SEA,2025-05-14,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
snidc001,SEA,2025-05-29,0.1,4,7,5,1,0,0,1,0,-14.0,0.0,,,,
snidc001,SEA,2025-05-31,2.0,2,0,0,1,1,1,0,0,15.0,0.0,,,,
snidc001,SEA,2025-06-03,1.0,4,2,2,0,0,0,0,0,-3.0,0.0,,,,
sorig001,MIA,2025-04-26,1.1,2,3,3,2,2,0,0,0,1.0,0.0,,,,
sorij002,ANA,2025-09-11,4.0,5,4,3,3,4,0,0,0,15.0,0.0,,,,
sotog003,BAL,2025-06-04,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,,,
sousb001,HOU,2025-04-09,0.1,0,0,0,2,1,0,0,0,4.0,0.0,,,,
sousb001,HOU,2025-07-18,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,,,
sousb001,HOU,2025-07-19,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-03-29,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,,,
speig001,SEA,2025-04-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-04-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-04-08,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-04-11,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-04-13,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-04-27,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-04-29,0.1,2,2,2,0,1,0,0,0,-2.0,0.0,,,,
speig001,SEA,2025-05-10,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-05-13,0.2,0,0,0,1,2,0,0,0,8.0,0.0,,,,
speig001,SEA,2025-05-14,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-05-29,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,,,
speig001,SEA,2025-05-31,1.2,1,0,0,0,4,0,0,0,17.0,0.0,,,,
speig001,SEA,2025-06-04,1.0,0,1,1,1,3,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-06-05,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-06-14,1.0,2,1,1,0,2,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-06-18,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-06-30,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,,,
speig001,SEA,2025-07-02,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,,,
speig001,SEA,2025-07-06,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,,,
speig001,SEA,2025-07-18,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,,,
speig001,SEA,2025-07-19,0.2,2,0,0,0,0,0,0,0,2.0,0.0,,,,
speig001,SEA,2025-07-22,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
speig001,SEA,2025-08-01,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,,,
speig001,SEA,2025-08-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-08-06,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-08-07,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,,,
speig001,SEA,2025-08-09,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,,,
speig001,SEA,2025-08-22,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
speig001,SEA,2025-08-23,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
speig001,SEA,2025-08-26,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,,,
speig001,SEA,2025-08-27,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
speig001,SEA,2025-09-09,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-09-10,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,,,
speig001,SEA,2025-09-12,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
speig001,SEA,2025-09-23,1.0,1,0,0,0,3,1,0,0,18.0,0.0,,,,
speig001,SEA,2025-09-26,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
speig001,SEA,2025-09-28,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,,,
spenm001,ATH,2025-03-28,2.0,2,0,0,0,2,0,0,0,12.0,0.0,,,,
sprij001,ATH,2025-03-28,6.0,3,0,0,1,9,1,0,1,55.0,0.0,,,,
sprij001,ATH,2025-08-23,5.1,2,1,1,2,3,0,0,0,22.0,0.0,,,,
stepr002,ANA,2025-09-11,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
sterj001,ATH,2025-03-28,0.2,0,0,0,2,1,0,0,0,5.0,0.0,,,,
sterj001,ATH,2025-03-30,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,,,
sterj001,ATH,2025-08-22,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
stewb001,MIN,2025-05-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
stewb001,MIN,2025-05-31,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
suarr002,SDN,2025-08-26,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
sugat001,BAL,2025-06-03,7.0,5,1,1,1,5,1,0,1,43.0,0.0,,,,
svanm001,SLN,2025-09-10,1.2,1,0,0,1,2,0,0,0,11.0,0.0,,,,
taylg002,CHA,2025-08-07,1.0,1,0,0,2,2,0,0,0,9.0,0.0,,,,
taylt003,SEA,2025-04-26,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
taylt003,SEA,2025-04-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
taylt003,SEA,2025-05-09,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,,,
taylt003,SEA,2025-05-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
taylt003,SEA,2025-05-12,1.0,4,3,3,0,0,0,0,0,-6.0,0.0,,,,
thort002,SEA,2025-03-27,1.0,1,1,1,0,1,1,0,0,9.0,0.0,,,,
thort002,SEA,2025-03-30,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
thort002,SEA,2025-04-01,0.2,1,1,1,0,0,0,0,0,-1.0,0.0,,,,
thort002,SEA,2025-04-07,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,,,
thort002,SEA,2025-04-11,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,,,
thort002,SEA,2025-04-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
thort002,SEA,2025-04-27,1.0,3,3,3,0,1,0,0,0,-3.0,0.0,,,,
thort002,SEA,2025-06-16,1.2,0,0,0,1,2,0,0,0,11.0,0.0,,,,
thort002,SEA,2025-06-30,1.0,1,1,1,1,0,0,0,0,0.0,0.0,,,,
thort002,SEA,2025-07-03,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
thort002,SEA,2025-07-04,2.0,1,0,0,0,1,0,0,0,9.0,0.0,,,,
thort002,SEA,2025-07-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
thort002,SEA,2025-07-21,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
thort002,SEA,2025-07-23,2.0,7,4,4,0,2,0,0,0,0.0,0.0,,,,
thort002,SEA,2025-07-31,1.2,1,0,0,0,2,0,0,0,11.0,0.0,,,,
tinoj001,MIA,2025-04-25,1.1,1,0,0,0,0,0,0,0,4.0,0.0,,,,
topaj001,MIN,2025-05-31,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
treib001,LAN,2025-09-26,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,,,
treib001,LAN,2025-09-27,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,,,
ucete001,TBA,2025-08-10,1.0,2,1,1,1,3,0,0,0,9.0,0.0,,,,
urenj001,TOR,2025-05-11,2.0,2,1,1,1,0,0,0,0,3.0,0.0,,,,
urenj001,ANA,2025-09-14,3.0,3,0,0,1,1,0,0,0,12.0,0.0,,,,
uriba001,MIL,2025-07-22,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,,,
valdf001,HOU,2025-04-08,6.0,2,0,0,1,8,0,0,1,46.0,0.0,,,,
vargc003,SEA,2025-03-28,1.1,3,1,1,0,0,0,0,0,1.0,0.0,,,,
vargc003,SEA,2025-03-31,3.2,4,1,1,0,2,0,0,0,14.0,0.0,,,,
vargc003,SEA,2025-04-08,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-04-11,1.0,1,0,0,0,0,1,0,0,9.0,0.0,,,,
vargc003,SEA,2025-04-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-04-29,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,,,
vargc003,SEA,2025-05-10,0.2,3,3,3,2,1,0,1,0,-4.0,0.0,,,,
vargc003,SEA,2025-05-13,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,,,
vargc003,SEA,2025-05-14,1.0,1,1,1,0,2,0,1,0,6.0,0.0,,,,
vargc003,SEA,2025-05-29,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,,,
vargc003,SEA,2025-05-30,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-05-31,1.0,2,1,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-06-04,0.1,1,1,1,1,0,0,1,0,-2.0,0.0,,,,
vargc003,SEA,2025-06-05,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-06-13,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,,,
vargc003,SEA,2025-06-14,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
vargc003,SEA,2025-06-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-07-02,1.0,0,0,0,1,2,1,0,0,15.0,0.0,,,,
vargc003,SEA,2025-07-03,0.2,2,1,1,1,0,0,0,0,-1.0,0.0,,,,
vargc003,SEA,2025-07-06,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
vargc003,SEA,2025-07-19,1.1,3,3,3,0,0,0,0,0,-5.0,0.0,,,,
vargc003,SEA,2025-07-21,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
vargc003,SEA,2025-08-02,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,,,
vargc003,SEA,2025-08-03,2.0,1,1,1,0,3,0,0,0,12.0,0.0,,,,
vargc003,SEA,2025-08-07,0.2,1,1,1,0,1,0,0,0,2.0,0.0,,,,
vargc003,SEA,2025-08-08,1.0,0,0,0,0,0,1,0,0,9.0,0.0,,,,
vargc003,SEA,2025-08-10,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,,,
vargc003,SEA,2025-08-24,1.0,3,2,2,1,1,0,0,0,0.0,0.0,,,,
vargc003,SEA,2025-08-26,2.0,3,0,0,0,0,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-09-10,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,,,
vargc003,SEA,2025-09-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-09-12,1.0,1,0,0,0,3,1,0,0,18.0,0.0,,,,
vargc003,SEA,2025-09-23,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
vargc003,SEA,2025-09-25,2.0,4,1,1,0,2,0,0,0,9.0,0.0,,,,
varll001,MIN,2025-05-31,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
vasim001,CHA,2025-08-05,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
venea001,MIA,2025-04-26,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
vesia001,LAN,2025-09-27,1.0,0,0,0,0,3,1,0,0,18.0,0.0,,,,
vestw001,DET,2025-03-31,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,,,
vestw001,DET,2025-04-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
vodnv001,COL,2025-09-23,0.1,1,0,0,1,1,0,0,0,4.0,0.0,,,,
wachm001,KCA,2025-06-30,5.0,8,5,5,2,1,0,1,0,3.0,0.0,,,,
waltb002,HOU,2025-07-18,6.0,3,1,1,1,7,0,1,1,40.0,0.0,,,,
warrw001,NYA,2025-05-14,5.0,4,2,2,1,9,0,0,0,36.0,0.0,,,,
weavl001,NYA,2025-05-13,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,,,
weavl001,NYA,2025-05-14,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,,,
webbj002,TEX,2025-04-13,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
weisg001,BOS,2025-06-16,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,,,
weisg001,BOS,2025-06-18,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,,,
wesnh001,HOU,2025-04-07,7.0,3,2,2,0,5,0,0,1,34.0,0.0,,,,
whitg002,BOS,2025-06-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
willd004,NYA,2025-05-12,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,,,
willd004,NYA,2025-05-13,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
willg004,CLE,2025-06-13,4.0,6,2,2,3,1,0,0,0,9.0,0.0,,,,
willt002,WAS,2025-05-28,6.0,3,0,0,0,2,1,0,1,34.0,0.0,,,,
wilsj004,BOS,2025-06-16,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,,,
wilss002,CHA,2025-08-06,0.2,1,1,1,1,0,0,0,0,-1.0,0.0,,,,
wilss002,CHA,2025-08-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
winnc001,TEX,2025-08-02,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
winnc001,TEX,2025-08-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
woo-b001,SEA,2025-03-30,6.0,3,1,1,2,5,1,0,1,40.0,0.0,,,,
woo-b001,SEA,2025-04-12,7.0,6,1,1,1,7,1,0,1,49.0,0.0,,,,
woo-b001,SEA,2025-05-13,6.1,4,0,0,0,6,0,0,1,41.0,0.0,,,,
woo-b001,SEA,2025-05-30,6.2,6,3,3,1,3,0,0,1,24.0,0.0,,,,
woo-b001,SEA,2025-06-05,6.0,4,4,4,2,6,0,1,0,24.0,0.0,,,,
woo-b001,SEA,2025-06-17,7.0,1,0,0,2,6,1,0,1,49.0,0.0,,,,
woo-b001,SEA,2025-07-04,6.0,3,0,0,2,8,1,0,1,52.0,0.0,,,,
woo-b001,SEA,2025-07-20,6.0,6,5,4,1,6,0,1,0,24.0,0.0,,,,
woo-b001,SEA,2025-08-05,7.0,2,1,1,0,9,1,0,1,55.0,0.0,,,,
woo-b001,SEA,2025-08-10,6.0,7,3,3,1,9,1,0,1,46.0,0.0,,,,
woo-b001,SEA,2025-08-22,7.0,1,1,1,2,7,1,0,1,49.0,0.0,,,,
woo-b001,SEA,2025-08-27,5.2,6,2,2,1,6,1,0,0,35.0,0.0,,,,
woo-b001,SEA,2025-09-08,6.0,3,2,2,0,9,1,0,1,49.0,0.0,,,,
woo-b001,SEA,2025-09-13,6.0,3,2,2,1,13,1,0,1,61.0,0.0,,,,
woodb005,MIL,2025-07-21,6.0,2,0,0,0,5,1,0,1,43.0,0.0,,,,
wrobj001,LAN,2025-09-26,2.0,3,0,0,0,3,1,0,0,21.0,0.0,,,,
zerpa001,KCA,2025-07-01,0.2,0,0,0,2,0,0,0,0,2.0,0.0,,,,
zerpa001,KCA,2025-07-02,0.2,1,2,2,0,0,0,1,0,-4.0,0.0,,,,
ferrj002,WAS,2025-05-28,1.0,0,0,0,0,0,0,0,0,3.0,,,,,
ferrj002,WAS,2025-05-29,1.2,0,0,0,0,0,1,0,0,11.0,,,,,
adamj002,SDN,2025-06-02,1.0,1,0,0,1,3,0,0,0,12.0,0.0,,,,
adamj002,SDN,2025-06-04,1.0,2,1,1,1,1,0,1,0,3.0,0.0,,,,
adamj002,SDN,2025-08-12,1.2,1,0,0,0,1,1,0,0,14.0,0.0,,,,
agnoz001,COL,2025-05-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
agnoz001,COL,2025-09-28,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,,,
alcaj001,BOS,2025-06-21,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
alcaj001,SLN,2025-09-23,1.1,3,2,2,0,3,0,0,0,7.0,0.0,,,,
alexs001,COL,2025-05-01,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
alexs001,SFN,2025-07-08,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,,,
alexs001,SFN,2025-07-09,0.2,2,1,1,1,1,0,0,0,2.0,0.0,,,,
alext001,MIL,2025-04-24,0.1,1,2,2,1,0,0,1,0,-5.0,0.0,,,,
allel003,CLE,2025-06-18,5.1,4,2,2,2,4,1,0,0,28.0,0.0,,,,
andeg002,MIL,2025-04-21,1.0,1,1,1,0,2,0,1,0,6.0,0.0,,,,
andeg002,MIL,2025-04-22,1.0,1,1,1,1,0,0,0,0,0.0,0.0,,,,
armss001,TEX,2025-04-26,1.2,1,0,0,0,2,0,0,0,11.0,0.0,,,,
ashcb001,PIT,2025-07-29,3.0,0,0,0,0,1,1,0,0,18.0,0.0,,,,
ashcg001,CIN,2025-04-08,2.0,1,0,0,0,2,0,0,0,12.0,0.0,,,,
bachl001,MIA,2025-06-26,1.2,1,0,0,0,1,0,0,0,8.0,0.0,,,,
bakeb001,TBA,2025-08-16,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
banda001,LAN,2025-07-11,0.1,2,1,1,1,0,0,0,0,-2.0,0.0,,,,
bankt001,PHI,2025-07-08,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,,,
barls001,CIN,2025-04-09,0.2,1,0,0,0,0,0,0,0,2.0,0.0,,,,
bazae001,SEA,2025-04-04,1.1,3,2,2,0,2,0,0,0,4.0,0.0,,,,
bazae001,SEA,2025-04-06,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
beckt002,SFN,2025-06-06,1.1,1,0,0,1,0,0,0,0,4.0,0.0,,,,
beckt002,SFN,2025-07-08,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,,,
beckt002,SFN,2025-07-09,0.1,5,6,6,1,0,0,0,0,-17.0,0.0,,,,
beckt002,SFN,2025-07-25,2.0,0,0,0,1,2,0,0,0,12.0,0.0,,,,
beckt002,SFN,2025-07-27,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
beckt002,SFN,2025-07-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
beckt002,SFN,2025-07-30,1.1,0,0,0,1,0,0,0,0,4.0,0.0,,,,
beckt002,SFN,2025-08-08,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
beckt002,SFN,2025-08-11,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,,,
beckt002,SFN,2025-08-13,2.0,3,1,1,0,1,0,0,0,6.0,0.0,,,,
beckt002,SFN,2025-08-17,1.0,2,1,1,1,0,0,0,0,0.0,0.0,,,,
beckt002,SFN,2025-08-27,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,,,
beckt002,SFN,2025-08-30,3.2,5,4,4,1,6,0,0,0,17.0,0.0,,,,
beckt002,SFN,2025-09-08,2.0,2,1,1,0,2,0,0,0,9.0,0.0,,,,
beckt002,SFN,2025-09-13,2.0,0,0,0,1,1,0,0,0,9.0,0.0,,,,
beckt002,SFN,2025-09-22,2.2,1,0,0,1,3,0,0,0,17.0,0.0,,,,
beckt002,SFN,2025-09-24,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,,,
beckt002,SFN,2025-09-27,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,,,
beckt002,SFN,2025-09-28,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,,,
bednd001,PIT,2025-07-28,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,,,
beekj001,ARI,2025-05-12,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,,,
beetc001,WAS,2025-08-10,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,,,
