retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
heuec001,CHN,2021-08-04,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
hildt001,NYN,2021-04-17,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
hillt002,SDN,2021-05-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
hillt002,SDN,2021-05-12,0.1,3,2,2,0,0,0,0,0,-5.0,0.0,,COL,0.0,0.0
hillt002,SDN,2021-06-15,0.1,3,2,2,0,0,0,1,0,-5.0,0.0,,COL,0.0,0.0
hillt002,SDN,2021-08-17,1.0,2,2,2,0,0,0,0,0,-3.0,0.0,,COL,0.0,2.0
hoffj003,CIN,2021-05-16,4.0,4,5,2,3,5,0,0,0,21.0,0.0,1.0,COL,0.0,0.0
holmc001,PIT,2021-06-28,1.0,0,0,0,2,2,0,0,0,9.0,0.0,,COL,0.0,0.0
housa001,MIL,2021-06-19,6.0,9,5,5,2,2,0,0,0,9.0,0.0,1.0,COL,0.0,0.0
howas002,PIT,2021-06-30,0.2,3,1,1,0,0,0,0,0,-1.0,0.0,,COL,0.0,0.0
howas003,PHI,2021-04-25,2.0,4,3,3,1,4,0,0,0,9.0,0.0,,COL,0.0,0.0
hudsd001,SDN,2021-08-16,0.1,1,1,1,0,0,0,1,0,-2.0,0.0,,COL,0.0,1.0
hudsd001,SDN,2021-08-18,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
irvic001,OAK,2021-06-05,6.0,6,1,1,1,5,1,0,1,40.0,0.0,1.0,COL,0.0,0.0
jackl001,ATL,2021-09-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
jansk001,LAN,2021-04-03,1.2,0,0,0,1,1,0,0,0,8.0,0.0,,COL,0.0,0.0
jansk001,LAN,2021-07-18,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,COL,0.0,0.0
jansk001,LAN,2021-09-21,1.0,0,0,0,2,1,1,0,0,12.0,0.0,,COL,0.0,0.0
jansk001,LAN,2021-09-23,1.0,1,0,0,0,2,1,0,0,15.0,0.0,,COL,0.0,0.0
jewej001,CHN,2021-08-05,1.0,3,2,2,0,1,0,1,0,0.0,0.0,,COL,0.0,1.0
johnp001,SDN,2021-05-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
johnp001,SDN,2021-05-12,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
johnp001,SDN,2021-06-16,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
johnp001,SDN,2021-08-17,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,COL,0.0,0.0
kaprj001,OAK,2021-06-06,5.0,5,2,2,3,6,0,1,0,27.0,0.0,1.0,COL,0.0,0.0
kellj001,LAN,2021-07-18,1.0,2,1,1,1,2,0,0,0,6.0,0.0,,COL,0.0,0.0
kellj001,LAN,2021-09-21,0.2,1,0,0,2,1,0,0,0,5.0,0.0,,COL,0.0,0.0
kellj001,LAN,2021-09-23,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
kellm002,ARI,2021-04-08,6.0,9,7,6,0,1,0,1,0,3.0,0.0,1.0,COL,0.0,1.0
kenni001,TEX,2021-06-01,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,COL,0.0,0.0
kersc001,LAN,2021-04-01,5.2,10,6,5,1,2,0,1,0,8.0,0.0,1.0,COL,0.0,0.0
kingj002,TEX,2021-06-01,2.0,3,0,0,1,4,0,0,0,18.0,0.0,,COL,0.0,0.0
kinlt001,COL,2021-04-01,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,LAN,1.0,0.0
kinlt001,COL,2021-04-03,1.0,2,1,1,0,2,0,0,0,6.0,0.0,,LAN,1.0,0.0
kinlt001,COL,2021-04-06,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,ARI,1.0,0.0
kinlt001,COL,2021-04-24,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,PHI,1.0,0.0
kinlt001,COL,2021-05-05,1.0,2,2,2,0,1,0,0,0,0.0,0.0,,SFN,1.0,1.0
kinlt001,COL,2021-05-11,0.2,1,4,4,2,0,0,0,0,-10.0,0.0,,SDN,1.0,0.0
kinlt001,COL,2021-05-15,2.0,0,0,0,0,0,0,0,0,6.0,0.0,,CIN,1.0,0.0
kinlt001,COL,2021-05-16,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,CIN,1.0,0.0
kinlt001,COL,2021-05-22,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,ARI,1.0,0.0
kinlt001,COL,2021-06-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,1.0,0.0
kinlt001,COL,2021-06-04,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
kinlt001,COL,2021-06-05,0.2,2,1,1,1,0,0,0,0,-1.0,0.0,,OAK,1.0,0.0
kinlt001,COL,2021-06-16,2.0,0,0,0,0,1,0,0,0,9.0,0.0,,SDN,1.0,0.0
kinlt001,COL,2021-06-17,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,MIL,1.0,0.0
kinlt001,COL,2021-06-19,1.0,2,2,2,1,0,0,1,0,-3.0,0.0,,MIL,1.0,1.0
kinlt001,COL,2021-06-28,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,PIT,1.0,0.0
kinlt001,COL,2021-06-30,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,PIT,1.0,0.0
kinlt001,COL,2021-07-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SLN,1.0,0.0
kinlt001,COL,2021-07-17,0.2,2,3,3,1,1,0,0,0,-4.0,0.0,,LAN,1.0,0.0
kinlt001,COL,2021-07-20,0.2,3,2,2,0,0,0,0,0,-4.0,0.0,,SEA,1.0,0.0
kinlt001,COL,2021-08-03,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,CHN,1.0,0.0
kinlt001,COL,2021-08-05,0.1,2,1,1,0,1,1,0,0,7.0,0.0,,CHN,1.0,0.0
kinlt001,COL,2021-08-07,0.2,4,4,4,1,0,0,0,0,-10.0,0.0,,MIA,1.0,0.0
kinlt001,COL,2021-08-18,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,SDN,1.0,0.0
kinlt001,COL,2021-08-21,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,ARI,1.0,0.0
kinlt001,COL,2021-09-02,2.0,0,0,0,0,0,0,0,0,6.0,0.0,,ATL,1.0,0.0
kinlt001,COL,2021-09-04,1.0,0,0,0,0,0,1,0,0,9.0,0.0,,ATL,1.0,0.0
kinlt001,COL,2021-09-08,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,SFN,1.0,0.0
kinlt001,COL,2021-09-21,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,LAN,1.0,0.0
kinlt001,COL,2021-09-22,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,LAN,1.0,0.0
kinlt001,COL,2021-09-25,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,SFN,1.0,0.0
kinlt001,COL,2021-09-26,0.1,1,1,1,0,1,0,0,0,1.0,0.0,,SFN,1.0,1.0
kinlt001,COL,2021-09-28,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,WAS,1.0,0.0
knebc001,LAN,2021-04-01,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,COL,0.0,0.0
knebc001,LAN,2021-04-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
knebc001,LAN,2021-09-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
knehr001,SDN,2021-08-17,2.1,2,2,2,2,2,0,0,0,7.0,0.0,,COL,0.0,0.0
kuhlc001,PIT,2021-06-30,4.1,5,3,3,3,6,0,1,0,22.0,0.0,1.0,COL,0.0,1.0
lambp001,COL,2021-09-24,3.2,4,2,2,1,2,0,0,0,11.0,0.0,1.0,SFN,1.0,2.0
lambp001,COL,2021-09-29,2.0,8,5,5,1,1,0,0,0,-6.0,0.0,1.0,WAS,1.0,0.0
lamed001,SDN,2021-05-11,2.0,1,1,1,1,1,0,0,0,6.0,0.0,1.0,COL,0.0,0.0
lamed001,SDN,2021-06-14,4.0,4,1,1,2,3,0,1,0,18.0,0.0,1.0,COL,0.0,0.0
lauee001,MIL,2021-06-20,5.0,5,3,3,1,5,0,0,0,21.0,0.0,1.0,COL,0.0,2.0
lawrj002,COL,2021-05-04,0.1,0,2,2,2,1,0,0,0,-2.0,0.0,,SFN,1.0,0.0
lawrj002,COL,2021-05-15,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,CIN,1.0,0.0
lawrj002,COL,2021-05-16,0.1,3,1,1,0,0,0,0,0,-2.0,0.0,,CIN,1.0,0.0
lawrj002,COL,2021-06-19,2.0,0,0,0,0,1,0,0,0,9.0,0.0,,MIL,1.0,0.0
lawrj002,COL,2021-07-02,0.2,1,1,1,2,1,0,0,0,2.0,0.0,,SLN,1.0,0.0
lawrj002,COL,2021-07-04,1.0,1,0,0,1,0,1,0,0,9.0,0.0,,SLN,1.0,0.0
lawrj002,COL,2021-07-16,1.0,2,3,3,3,1,0,0,0,-3.0,0.0,,LAN,1.0,0.0
leblw001,SLN,2021-07-03,5.2,3,0,0,3,3,0,0,0,26.0,0.0,1.0,COL,0.0,0.0
leond003,SFN,2021-09-06,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
leond003,SFN,2021-09-25,1.0,3,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
leons001,MIA,2021-08-06,1.0,4,3,3,1,1,0,0,0,-3.0,0.0,,COL,0.0,1.0
littz001,SFN,2021-05-05,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,COL,0.0,0.0
littz001,SFN,2021-09-08,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,COL,0.0,1.0
littz001,SFN,2021-09-25,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,COL,0.0,0.0
littz001,SFN,2021-09-26,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,COL,0.0,0.0
lopey001,ARI,2021-04-06,1.0,1,1,0,2,2,0,0,0,9.0,0.0,,COL,0.0,0.0
lopey001,ARI,2021-04-08,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
luccj001,NYN,2021-04-17,3.0,4,3,3,0,3,0,1,0,9.0,0.0,1.0,COL,0.0,0.0
luzaj001,OAK,2021-06-05,2.0,4,2,2,0,2,0,0,0,6.0,0.0,,COL,0.0,1.0
luzaj001,MIA,2021-08-07,4.2,7,7,7,4,2,0,1,0,-1.0,0.0,1.0,COL,0.0,0.0
lylej001,TEX,2021-06-02,5.0,7,3,3,2,2,0,0,0,12.0,0.0,1.0,COL,0.0,0.0
macha003,WAS,2021-09-29,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
mahlt001,CIN,2021-05-15,7.0,7,2,2,0,4,0,0,1,31.0,0.0,1.0,COL,0.0,1.0
mantj002,ARI,2021-05-23,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,COL,0.0,0.0
marqg001,COL,2021-04-01,4.0,6,1,1,6,2,0,0,0,15.0,0.0,1.0,LAN,1.0,0.0
marqg001,COL,2021-04-06,6.0,5,3,3,2,5,0,0,1,28.0,0.0,1.0,ARI,1.0,1.0
marqg001,COL,2021-04-17,7.0,2,2,2,2,6,1,0,1,43.0,0.0,1.0,NYN,1.0,0.0
marqg001,COL,2021-04-23,6.0,6,2,2,3,8,0,0,1,40.0,0.0,1.0,PHI,1.0,0.0
marqg001,COL,2021-05-04,0.2,6,8,8,2,1,0,1,0,-19.0,0.0,1.0,SFN,1.0,0.0
marqg001,COL,2021-05-14,6.0,8,4,4,3,8,1,0,0,36.0,0.0,1.0,CIN,1.0,1.0
marqg001,COL,2021-05-21,7.0,4,0,0,3,8,1,0,1,55.0,0.0,1.0,ARI,1.0,0.0
marqg001,COL,2021-06-01,7.0,2,1,1,2,7,0,0,1,43.0,0.0,1.0,TEX,1.0,0.0
marqg001,COL,2021-06-06,6.0,4,1,1,1,6,1,0,1,43.0,0.0,1.0,OAK,1.0,0.0
marqg001,COL,2021-06-17,6.0,1,0,0,3,2,1,0,1,34.0,0.0,1.0,MIL,1.0,0.0
marqg001,COL,2021-06-29,9.0,1,0,0,1,5,1,0,1,52.0,0.0,1.0,PIT,1.0,0.0
marqg001,COL,2021-07-04,6.0,5,2,2,1,11,0,0,1,49.0,0.0,1.0,SLN,1.0,1.0
marqg001,COL,2021-07-20,6.0,7,4,4,2,5,0,1,0,21.0,0.0,1.0,SEA,1.0,1.0
marqg001,COL,2021-08-06,6.0,2,0,0,1,7,1,0,1,49.0,0.0,1.0,MIA,1.0,0.0
marqg001,COL,2021-08-17,6.1,5,3,3,1,4,1,0,1,32.0,0.0,1.0,SDN,1.0,3.0
marqg001,COL,2021-09-04,5.0,5,4,2,1,5,0,0,0,24.0,0.0,1.0,ATL,1.0,1.0
marqg001,COL,2021-09-22,4.0,6,5,5,4,4,0,0,0,9.0,0.0,1.0,LAN,1.0,1.0
marqg001,COL,2021-09-27,5.0,6,4,4,2,4,0,1,0,15.0,0.0,1.0,WAS,1.0,0.0
martb002,TEX,2021-06-01,1.1,0,1,0,2,2,0,1,0,10.0,0.0,,COL,0.0,0.0
martb002,TEX,2021-06-03,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,COL,0.0,0.0
martc006,SLN,2021-07-04,3.1,1,1,1,1,2,0,0,0,13.0,0.0,1.0,COL,0.0,1.0
matzt001,ATL,2021-09-03,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,COL,0.0,0.0
mccad002,SEA,2021-07-21,5.0,0,1,1,3,0,0,0,0,12.0,0.0,,COL,0.0,0.0
mcgej001,SFN,2021-05-04,0.2,4,4,4,0,1,0,0,0,-7.0,0.0,,COL,0.0,0.0
mcgej001,SFN,2021-09-08,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
megit001,CHN,2021-08-03,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,COL,0.0,0.0
melam001,SDN,2021-05-12,1.2,3,0,0,2,0,0,0,0,5.0,0.0,,COL,0.0,0.0
melam001,SDN,2021-08-17,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,COL,0.0,0.0
middk001,SEA,2021-07-21,1.0,5,5,5,1,1,0,1,0,-9.0,0.0,1.0,COL,0.0,0.0
milew001,CIN,2021-05-14,3.0,11,8,8,3,5,0,1,0,0.0,0.0,1.0,COL,0.0,0.0
milla002,SLN,2021-07-04,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,COL,0.0,0.0
milla003,CHN,2021-08-04,6.0,8,2,2,2,3,1,0,1,31.0,0.0,1.0,COL,0.0,0.0
millj006,SLN,2021-07-04,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,COL,0.0,0.0
milnh001,MIL,2021-06-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
milnh001,MIL,2021-06-20,0.2,2,0,0,0,1,0,0,0,5.0,0.0,,COL,0.0,0.0
minta001,ATL,2021-09-03,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,COL,0.0,0.0
minta001,ATL,2021-09-04,0.1,1,2,2,1,0,0,1,0,-5.0,0.0,,COL,0.0,0.0
montf001,OAK,2021-06-04,5.0,6,3,3,1,2,1,0,0,18.0,0.0,1.0,COL,0.0,0.0
morga001,CHN,2021-08-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
morga001,CHN,2021-08-05,0.2,1,0,0,1,0,0,0,0,2.0,0.0,,COL,0.0,0.0
mortc002,ATL,2021-09-05,7.0,2,2,2,2,4,1,0,1,37.0,0.0,1.0,COL,0.0,0.0
murpp001,WAS,2021-09-28,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,COL,0.0,0.0
nelsj004,LAN,2021-04-01,0.2,1,2,2,2,1,0,0,0,-1.0,0.0,,COL,0.0,0.0
nelsj004,LAN,2021-04-04,1.0,1,1,1,1,3,0,0,0,9.0,0.0,,COL,0.0,0.0
nerih001,PHI,2021-04-23,0.1,1,1,1,0,1,0,1,0,1.0,0.0,,COL,0.0,1.0
nerih001,PHI,2021-04-24,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
newcs001,ATL,2021-09-04,1.0,1,1,1,1,2,0,0,0,6.0,0.0,,COL,0.0,0.0
nolaa001,PHI,2021-04-24,7.0,6,4,4,1,4,1,0,0,27.0,0.0,1.0,COL,0.0,1.0
nolis001,WAS,2021-09-29,2.0,2,0,0,1,0,0,0,0,6.0,0.0,,COL,0.0,0.0
norwj001,SDN,2021-06-16,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,COL,0.0,0.0
nuned002,LAN,2021-07-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
okers001,MIA,2021-08-06,2.1,2,1,1,2,5,0,0,0,19.0,0.0,,COL,0.0,1.0
oviej001,SLN,2021-07-02,6.0,7,3,3,1,2,0,0,1,19.0,0.0,1.0,COL,0.0,1.0
pagae001,SDN,2021-05-12,1.0,1,0,0,1,3,1,0,0,18.0,0.0,,COL,0.0,0.0
pagae001,SDN,2021-06-15,0.2,3,2,2,0,1,0,0,0,-1.0,0.0,,COL,0.0,0.0
pagae001,SDN,2021-08-18,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
peacm001,ARI,2021-04-06,3.0,1,2,0,1,1,1,0,0,18.0,0.0,,COL,0.0,0.0
peacm001,ARI,2021-08-20,1.0,3,3,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
perec004,CIN,2021-05-13,1.0,2,3,3,1,0,0,0,0,-6.0,0.0,,COL,0.0,1.0
perec004,CIN,2021-05-14,1.0,1,0,0,1,1,0,0,0,6.0,0.0,,COL,0.0,0.0
petiy001,OAK,2021-06-04,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,COL,0.0,0.0
petiy001,OAK,2021-06-06,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,COL,0.0,0.0
phile001,LAN,2021-09-22,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,COL,0.0,0.0
poncc002,PIT,2021-06-29,3.0,6,3,3,0,4,0,0,0,12.0,0.0,,COL,0.0,0.0
pop-z001,MIA,2021-08-07,1.1,2,0,0,0,0,0,0,0,4.0,0.0,,COL,0.0,0.0
pricd001,LAN,2021-04-02,1.2,5,2,2,0,2,0,0,0,5.0,0.0,,COL,0.0,2.0
pricd001,LAN,2021-07-18,4.0,2,1,1,1,4,0,0,0,21.0,0.0,1.0,COL,0.0,0.0
pricd001,LAN,2021-09-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,COL,0.0,0.0
raint003,WAS,2021-09-27,1.0,1,1,1,1,0,0,0,0,0.0,0.0,,COL,0.0,0.0
raleb001,HOU,2021-04-20,0.2,1,2,2,1,1,0,0,0,-1.0,0.0,,COL,0.0,0.0
ramin002,ARI,2021-08-20,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
ramin002,ARI,2021-08-21,1.0,1,2,2,1,0,0,0,0,-3.0,0.0,,COL,0.0,1.0
ramin003,SDN,2021-05-12,1.2,2,1,0,1,1,0,1,0,8.0,0.0,,COL,0.0,0.0
ramiy002,SEA,2021-07-21,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,COL,0.0,0.0
reedj005,LAN,2021-07-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
reedj005,LAN,2021-07-18,1.1,1,1,0,0,1,0,0,0,7.0,0.0,,COL,0.0,0.0
reyea004,SLN,2021-07-02,2.0,0,0,0,1,1,1,0,0,15.0,0.0,,COL,0.0,0.0
reyea004,SLN,2021-07-04,0.2,2,1,1,0,1,0,1,0,2.0,0.0,,COL,0.0,0.0
richt001,MIL,2021-06-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
richt001,MIL,2021-06-19,1.0,1,0,0,2,1,1,0,0,12.0,0.0,,COL,0.0,0.0
rodrj004,TEX,2021-06-01,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,COL,0.0,0.0
rodrm001,CHN,2021-08-04,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
rodrr008,ATL,2021-09-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
rodrr008,ATL,2021-09-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
roget002,SFN,2021-05-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
roget002,SFN,2021-09-08,1.0,1,0,0,0,0,1,0,0,9.0,0.0,,COL,0.0,0.0
roget002,SFN,2021-09-24,1.0,3,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
roget002,SFN,2021-09-25,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
romas001,CIN,2021-05-13,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
romej002,PHI,2021-04-23,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
romej003,WAS,2021-09-28,1.0,2,1,1,0,2,0,0,0,6.0,0.0,,COL,0.0,0.0
romej003,WAS,2021-09-29,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,COL,0.0,0.0
romos001,OAK,2021-06-06,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
rossz001,COL,2021-07-17,0.1,1,1,1,0,1,0,0,0,1.0,0.0,,LAN,1.0,1.0
ruckm001,CHN,2021-08-03,1.2,4,4,4,1,3,0,0,0,2.0,0.0,,COL,0.0,0.0
ryank002,CHN,2021-08-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
sanca006,SFN,2021-05-04,4.0,7,4,4,1,4,0,0,0,12.0,0.0,1.0,COL,0.0,1.0
santa004,COL,2021-05-15,1.2,2,2,1,1,1,0,1,0,5.0,0.0,,CIN,1.0,0.0
santa004,COL,2021-07-02,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,SLN,1.0,0.0
santa004,COL,2021-07-16,2.0,1,0,0,0,3,0,0,0,15.0,0.0,,LAN,1.0,0.0
santa004,COL,2021-08-03,1.0,1,2,2,1,0,0,0,0,-3.0,0.0,,CHN,1.0,0.0
sante002,ATL,2021-09-04,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
sante002,ATL,2021-09-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
sborj002,TEX,2021-06-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,COL,0.0,0.0
schem001,LAN,2021-09-23,5.0,6,5,5,1,6,0,0,0,18.0,0.0,1.0,COL,0.0,1.0
selms001,SFN,2021-05-05,1.2,0,0,0,1,3,0,0,0,14.0,0.0,,COL,0.0,0.0
senza001,COL,2021-04-02,3.1,9,7,7,1,2,0,1,0,-5.0,0.0,1.0,LAN,1.0,0.0
senza001,COL,2021-04-07,8.0,4,0,0,2,3,1,0,1,43.0,0.0,1.0,ARI,1.0,0.0
senza001,COL,2021-04-18,6.0,5,2,1,0,4,0,1,1,31.0,0.0,1.0,NYN,1.0,0.0
senza001,COL,2021-04-24,5.0,5,4,4,3,4,0,0,0,15.0,0.0,1.0,PHI,1.0,1.0
senza001,COL,2021-05-11,5.0,7,4,4,2,4,0,1,0,15.0,0.0,1.0,SDN,1.0,1.0
senza001,COL,2021-05-16,7.0,4,1,1,1,3,0,0,1,31.0,0.0,1.0,CIN,1.0,0.0
senza001,COL,2021-05-22,5.0,7,3,2,1,3,0,0,0,18.0,0.0,1.0,ARI,1.0,0.0
senza001,COL,2021-06-02,7.2,7,3,1,1,3,1,0,1,39.0,0.0,1.0,TEX,1.0,0.0
senza001,COL,2021-06-18,6.0,7,4,3,0,4,0,0,1,25.0,0.0,1.0,MIL,1.0,1.0
senza001,COL,2021-07-01,7.0,7,2,2,0,5,0,0,1,34.0,0.0,1.0,SLN,1.0,1.0
senza001,COL,2021-08-05,4.2,7,4,4,1,6,0,0,0,20.0,0.0,1.0,CHN,1.0,0.0
senza001,COL,2021-08-16,7.0,6,2,2,1,2,0,0,1,25.0,0.0,1.0,SDN,1.0,0.0
senza001,COL,2021-09-03,7.0,6,3,3,0,3,1,0,1,31.0,0.0,1.0,ATL,1.0,1.0
senza001,COL,2021-09-21,6.0,7,4,4,0,3,0,0,0,15.0,0.0,1.0,LAN,1.0,0.0
senza001,COL,2021-09-26,6.0,8,2,2,1,2,0,0,1,22.0,0.0,1.0,SFN,1.0,0.0
sewap001,SEA,2021-07-20,1.0,2,2,2,0,1,0,0,0,0.0,0.0,,COL,0.0,1.0
shefj002,COL,2021-04-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,LAN,1.0,0.0
shefj002,COL,2021-04-07,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
shefj002,COL,2021-04-24,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,PHI,1.0,0.0
shefj002,COL,2021-04-25,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,PHI,1.0,0.0
shefj002,COL,2021-05-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SFN,1.0,0.0
shefj002,COL,2021-05-15,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,CIN,1.0,0.0
shefj002,COL,2021-05-16,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,CIN,1.0,0.0
shefj002,COL,2021-05-21,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,ARI,1.0,0.0
shefj002,COL,2021-05-23,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ARI,1.0,0.0
shefj002,COL,2021-06-03,1.0,1,2,2,1,1,0,0,0,0.0,0.0,,TEX,1.0,1.0
shefj002,COL,2021-09-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ATL,1.0,0.0
shefj002,COL,2021-09-07,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SFN,1.0,0.0
shefj002,COL,2021-09-22,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,LAN,1.0,0.0
shefj002,COL,2021-09-25,0.1,3,3,3,1,0,0,0,0,-8.0,0.0,,SFN,1.0,0.0
shefj002,COL,2021-09-27,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,WAS,1.0,0.0
shefj002,COL,2021-09-28,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,WAS,1.0,0.0
sherj001,LAN,2021-07-16,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,COL,0.0,0.0
shrec001,PIT,2021-06-28,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,COL,0.0,0.0
shrec001,PIT,2021-06-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,COL,0.0,0.0
simsl001,CIN,2021-05-15,2.0,1,2,1,3,3,1,0,0,18.0,0.0,,COL,0.0,0.0
smitb005,OAK,2021-06-04,1.1,4,2,2,0,1,0,0,0,1.0,0.0,,COL,0.0,1.0
smitc006,ARI,2021-04-07,2.0,0,0,0,1,5,0,0,0,21.0,0.0,,COL,0.0,0.0
smitc006,ARI,2021-05-23,3.0,4,1,1,0,2,0,0,0,12.0,0.0,,COL,0.0,0.0
smitc006,ARI,2021-08-22,2.0,2,2,2,1,2,0,0,0,6.0,0.0,,COL,0.0,0.0
