retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
ragac001,TEX,2023-06-06,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,SLN,1.0,0.0
ragac001,TEX,2023-06-12,1.2,2,4,3,1,1,0,1,0,-1.0,0.0,,ANA,1.0,2.0
ramin003,NYA,2023-04-30,2.1,4,2,2,0,2,0,0,0,7.0,0.0,,TEX,0.0,0.0
richt001,TOR,2023-06-17,3.0,3,3,3,1,2,0,1,0,6.0,0.0,1.0,TEX,0.0,2.0
roben002,BOS,2023-09-20,2.0,5,5,4,1,2,0,0,0,0.0,0.0,,TEX,0.0,1.0
rodrg003,BAL,2023-04-05,5.0,4,2,2,1,5,0,0,0,24.0,0.0,1.0,TEX,0.0,0.0
rodry002,TEX,2023-04-30,1.0,2,1,1,2,1,0,0,0,3.0,0.0,,NYA,1.0,0.0
rodry002,TEX,2023-05-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,ARI,1.0,0.0
rodry002,TEX,2023-06-12,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,ANA,1.0,0.0
rodry002,TEX,2023-06-26,1.1,2,0,0,0,1,0,0,0,7.0,0.0,,DET,1.0,0.0
rodry002,TEX,2023-06-28,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,DET,1.0,0.0
rodry002,TEX,2023-06-29,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,1.0,0.0
rodry002,TEX,2023-07-22,2.0,4,3,3,0,5,0,0,0,12.0,0.0,,LAN,1.0,0.0
romaj004,TOR,2023-06-16,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,TEX,0.0,0.0
ruizj001,ARI,2023-05-03,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
ryanj002,MIN,2023-09-01,6.0,3,1,1,0,7,1,0,1,46.0,0.0,1.0,TEX,0.0,1.0
sandc001,MIN,2023-09-03,2.0,2,2,2,2,4,0,0,0,12.0,0.0,,TEX,0.0,1.0
sandn001,CLE,2023-07-14,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,TEX,0.0,0.0
sandp002,ANA,2023-08-14,2.2,4,5,4,6,6,0,1,0,14.0,0.0,1.0,TEX,0.0,0.0
santg001,CHA,2023-08-03,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,TEX,0.0,0.0
sauct001,SEA,2023-06-03,2.0,4,4,4,1,1,0,0,0,-3.0,0.0,,TEX,0.0,1.0
sauct001,SEA,2023-09-22,0.1,1,2,2,2,0,0,0,0,-5.0,0.0,,TEX,0.0,0.0
sborj002,TEX,2023-04-22,2.0,1,1,1,0,4,0,0,0,15.0,0.0,,OAK,1.0,1.0
sborj002,TEX,2023-05-03,1.1,2,3,3,1,1,0,1,0,-2.0,0.0,,ARI,1.0,0.0
sborj002,TEX,2023-05-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ATL,1.0,0.0
sborj002,TEX,2023-05-17,0.1,2,2,2,1,1,0,0,0,-2.0,0.0,,ATL,1.0,0.0
sborj002,TEX,2023-06-03,2.0,0,0,0,0,2,1,0,0,18.0,0.0,,SEA,1.0,0.0
sborj002,TEX,2023-06-06,1.2,0,0,0,0,4,0,0,0,17.0,0.0,,SLN,1.0,0.0
sborj002,TEX,2023-06-12,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,ANA,1.0,0.0
sborj002,TEX,2023-06-14,2.0,0,0,0,1,3,1,0,0,21.0,0.0,,ANA,1.0,0.0
sborj002,TEX,2023-06-17,2.0,1,0,0,0,0,0,0,0,6.0,0.0,,TOR,1.0,0.0
sborj002,TEX,2023-06-27,2.0,1,1,1,0,3,1,0,0,18.0,0.0,,DET,1.0,1.0
sborj002,TEX,2023-07-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
sborj002,TEX,2023-07-02,0.2,2,3,3,2,0,0,1,0,-7.0,0.0,,HOU,1.0,0.0
sborj002,TEX,2023-08-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
sborj002,TEX,2023-08-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,CHA,1.0,0.0
sborj002,TEX,2023-08-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,MIA,1.0,0.0
sborj002,TEX,2023-08-15,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
sborj002,TEX,2023-08-16,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,ANA,1.0,1.0
sborj002,TEX,2023-08-18,0.1,3,3,3,1,1,0,1,0,-5.0,0.0,,MIL,1.0,1.0
sborj002,TEX,2023-09-01,1.0,2,2,2,0,1,0,0,0,0.0,0.0,,MIN,1.0,1.0
sborj002,TEX,2023-09-04,0.2,5,6,5,2,0,0,1,0,-13.0,0.0,,HOU,1.0,1.0
schem001,TEX,2023-08-03,6.0,7,3,3,2,9,1,0,1,46.0,0.0,1.0,CHA,1.0,0.0
schem001,TEX,2023-08-14,7.0,1,0,0,1,11,1,0,1,64.0,0.0,1.0,ANA,1.0,0.0
schem001,TEX,2023-08-20,3.2,3,3,3,4,4,0,1,0,14.0,0.0,1.0,MIL,1.0,0.0
schem001,TEX,2023-09-01,6.0,1,0,0,2,7,0,0,1,43.0,0.0,1.0,MIN,1.0,0.0
schem001,TEX,2023-09-06,3.0,6,7,7,2,4,0,1,0,0.0,0.0,1.0,HOU,1.0,3.0
schmc002,NYA,2023-04-28,5.0,10,5,5,1,8,0,1,0,24.0,0.0,1.0,TEX,0.0,1.0
schoj001,DET,2023-06-28,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,TEX,0.0,0.0
schoj002,CHA,2023-08-01,6.0,3,1,1,1,6,0,1,1,37.0,0.0,1.0,TEX,0.0,1.0
schrj001,BOS,2023-09-19,0.2,1,0,0,2,2,0,0,0,8.0,0.0,,TEX,0.0,0.0
schrj001,BOS,2023-09-20,1.0,2,2,2,1,1,0,0,0,0.0,0.0,,TEX,0.0,1.0
seabc001,COL,2023-05-21,3.2,5,5,5,2,5,0,1,0,11.0,0.0,1.0,TEX,0.0,2.0
searj001,OAK,2023-04-21,6.0,5,4,4,2,11,0,0,0,39.0,0.0,1.0,TEX,0.0,1.0
shawb001,CHA,2023-08-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
sheee001,LAN,2023-07-23,3.2,8,8,8,5,4,0,1,0,-1.0,0.0,1.0,TEX,0.0,0.0
shrec001,DET,2023-06-27,0.0,3,1,1,0,0,0,0,0,-3.0,0.0,,TEX,0.0,0.0
shusj001,ATL,2023-05-16,5.0,3,3,3,2,3,0,1,0,15.0,0.0,1.0,TEX,0.0,1.0
smeld001,MIA,2023-08-04,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
smitc007,OAK,2023-04-21,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
smitc007,OAK,2023-04-23,1.1,1,1,1,0,1,0,0,0,4.0,0.0,,TEX,0.0,0.0
smitw002,TEX,2023-04-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,PHI,1.0,0.0
smitw002,TEX,2023-04-05,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,BAL,1.0,0.0
smitw002,TEX,2023-04-11,1.0,1,1,1,1,2,0,0,0,6.0,0.0,,KCA,1.0,0.0
smitw002,TEX,2023-04-21,0.2,1,1,1,0,0,0,1,0,-1.0,0.0,,OAK,1.0,1.0
smitw002,TEX,2023-04-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
smitw002,TEX,2023-04-28,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,NYA,1.0,0.0
smitw002,TEX,2023-05-02,1.1,1,0,0,1,1,0,0,0,7.0,0.0,,ARI,1.0,0.0
smitw002,TEX,2023-05-16,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ATL,1.0,0.0
smitw002,TEX,2023-06-02,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SEA,1.0,0.0
smitw002,TEX,2023-06-05,1.0,0,0,0,1,1,1,0,0,12.0,0.0,,SLN,1.0,0.0
smitw002,TEX,2023-06-06,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,SLN,1.0,0.0
smitw002,TEX,2023-06-12,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,ANA,1.0,0.0
smitw002,TEX,2023-06-14,1.0,2,2,2,0,0,0,0,0,-3.0,0.0,,ANA,1.0,1.0
smitw002,TEX,2023-06-17,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,TOR,1.0,0.0
smitw002,TEX,2023-07-01,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,HOU,1.0,0.0
smitw002,TEX,2023-07-03,1.0,3,2,2,0,0,0,1,0,-3.0,0.0,,HOU,1.0,0.0
smitw002,TEX,2023-07-15,1.2,0,0,0,0,2,0,0,0,11.0,0.0,,CLE,1.0,0.0
smitw002,TEX,2023-07-16,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
smitw002,TEX,2023-07-18,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TBA,1.0,0.0
smitw002,TEX,2023-07-23,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,LAN,1.0,0.0
smitw002,TEX,2023-08-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
smitw002,TEX,2023-08-03,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,CHA,1.0,0.0
smitw002,TEX,2023-08-05,1.0,1,2,2,1,0,0,0,0,-3.0,0.0,,MIA,1.0,1.0
smitw002,TEX,2023-08-15,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,ANA,1.0,0.0
smitw002,TEX,2023-08-20,0.2,4,3,3,0,1,0,0,0,-4.0,0.0,,MIL,1.0,0.0
smitw002,TEX,2023-09-02,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,MIN,1.0,0.0
smitw002,TEX,2023-09-03,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,MIN,1.0,0.0
smitw002,TEX,2023-09-09,1.1,2,0,0,0,1,1,0,0,13.0,0.0,,OAK,1.0,0.0
smitw002,TEX,2023-09-18,0.1,2,3,3,2,1,0,1,0,-5.0,0.0,,BOS,1.0,0.0
smitw002,TEX,2023-09-20,1.0,3,1,1,0,1,0,0,0,3.0,0.0,,BOS,1.0,0.0
sorig001,MIA,2023-08-05,3.0,3,3,3,3,4,0,0,0,12.0,0.0,1.0,TEX,0.0,1.0
sorij002,ANA,2023-06-13,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
sotog003,PHI,2023-03-30,0.0,2,4,3,2,0,0,1,0,-9.0,0.0,,TEX,0.0,0.0
sotog003,PHI,2023-04-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
speaa001,TEX,2023-07-19,1.2,0,0,0,0,3,0,0,0,14.0,0.0,,TBA,1.0,0.0
speaa001,TEX,2023-07-21,0.0,1,2,2,3,0,0,1,0,-6.0,0.0,,LAN,1.0,0.0
speig001,SEA,2023-06-02,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,TEX,0.0,0.0
speig001,SEA,2023-06-04,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,TEX,0.0,0.0
speig001,SEA,2023-09-22,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,TEX,0.0,0.0
speig001,SEA,2023-09-24,0.2,1,1,1,0,1,0,0,0,2.0,0.0,,TEX,0.0,1.0
stanr002,HOU,2023-07-01,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,TEX,0.0,0.0
stanr002,HOU,2023-07-03,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
stanr002,HOU,2023-09-04,0.0,2,1,1,0,0,0,0,0,-3.0,0.0,,TEX,0.0,1.0
stepr002,TBA,2023-07-18,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
stept002,CLE,2023-07-16,0.1,3,4,4,2,0,0,1,0,-11.0,0.0,,TEX,0.0,0.0
strac001,SLN,2023-06-06,1.2,3,0,0,1,1,0,0,0,8.0,0.0,,TEX,0.0,0.0
strac001,TEX,2023-08-02,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,CHA,1.0,0.0
strac001,TEX,2023-08-04,2.0,1,0,0,0,3,0,0,0,15.0,0.0,,MIA,1.0,0.0
strac001,TEX,2023-08-06,1.1,1,0,0,0,0,0,0,0,4.0,0.0,,MIA,1.0,0.0
strac001,TEX,2023-08-15,0.2,2,2,2,0,0,0,0,0,-4.0,0.0,,ANA,1.0,1.0
strac001,TEX,2023-08-18,2.1,1,0,0,0,1,0,0,0,10.0,0.0,,MIL,1.0,0.0
strac001,TEX,2023-08-20,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,MIL,1.0,0.0
strac001,TEX,2023-09-02,1.1,2,0,0,0,2,0,0,0,10.0,0.0,,MIN,1.0,0.0
strac001,TEX,2023-09-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,MIN,1.0,0.0
strac001,TEX,2023-09-06,1.1,2,1,1,2,0,0,0,0,1.0,0.0,,HOU,1.0,0.0
strac001,TEX,2023-09-09,1.2,1,2,2,1,3,0,0,0,8.0,0.0,,OAK,1.0,1.0
strac001,TEX,2023-09-18,1.1,1,0,0,1,0,0,0,0,4.0,0.0,,BOS,1.0,0.0
strac001,TEX,2023-09-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,BOS,1.0,0.0
strac001,TEX,2023-09-22,0.1,1,0,0,2,1,0,0,0,4.0,0.0,,SEA,1.0,0.0
strac001,TEX,2023-09-24,0.0,3,1,1,0,0,0,0,0,-3.0,0.0,,SEA,1.0,0.0
stram001,PHI,2023-03-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
stris002,ATL,2023-05-17,5.0,6,4,4,3,7,0,0,0,24.0,0.0,1.0,TEX,0.0,2.0
suteb001,COL,2023-05-21,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
swane001,TOR,2023-06-16,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
sweed002,OAK,2023-09-08,2.0,0,0,0,0,2,1,0,0,18.0,0.0,,TEX,0.0,0.0
thiec001,MIN,2023-09-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
thiec001,MIN,2023-09-02,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
thort002,SEA,2023-09-22,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
topaj001,SEA,2023-06-04,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
topaj001,SEA,2023-09-23,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
topaj001,SEA,2023-09-24,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
toust001,CHA,2023-08-03,5.1,5,4,4,4,9,0,1,0,31.0,0.0,1.0,TEX,0.0,2.0
treja001,COL,2023-05-21,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,TEX,0.0,1.0
uriba001,MIL,2023-08-18,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
uriba001,MIL,2023-08-19,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,TEX,0.0,0.0
valdf001,HOU,2023-09-05,7.0,6,1,1,4,4,1,0,1,40.0,0.0,1.0,TEX,0.0,0.0
vasqa002,PHI,2023-03-30,1.1,1,0,0,1,0,0,0,0,4.0,0.0,,TEX,0.0,0.0
verhd001,SLN,2023-06-05,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
verhd001,SLN,2023-06-06,1.0,2,1,1,0,1,0,0,0,3.0,0.0,,TEX,0.0,1.0
verlj001,HOU,2023-09-06,7.0,4,2,1,1,6,1,0,1,46.0,0.0,1.0,TEX,0.0,1.0
vesia001,LAN,2023-07-21,0.1,1,1,1,1,1,0,0,0,1.0,0.0,,TEX,0.0,1.0
vesia001,LAN,2023-07-23,1.1,0,0,0,0,2,0,0,0,10.0,0.0,,TEX,0.0,0.0
vestw001,DET,2023-06-26,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,TEX,0.0,0.0
votha001,BAL,2023-04-05,1.1,4,3,3,0,3,0,1,0,4.0,0.0,,TEX,0.0,1.0
waina001,SLN,2023-06-05,5.1,8,3,3,2,3,0,0,0,16.0,0.0,1.0,TEX,0.0,0.0
weatr001,MIA,2023-08-05,3.2,6,6,6,4,5,0,1,0,8.0,0.0,,TEX,0.0,2.0
webbj002,ANA,2023-06-12,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
webbj002,ANA,2023-06-13,1.1,1,0,0,1,1,0,0,0,7.0,0.0,,TEX,0.0,0.0
weisz001,BOS,2023-09-19,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
weisz001,BOS,2023-09-20,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
wellt003,BAL,2023-04-03,5.0,0,0,0,0,2,0,0,0,21.0,0.0,,TEX,0.0,0.0
wentj001,DET,2023-06-28,4.2,9,6,4,2,5,0,1,0,17.0,0.0,1.0,TEX,0.0,2.0
wheez001,PHI,2023-04-01,4.1,7,5,4,1,7,0,1,0,22.0,0.0,1.0,TEX,0.0,1.0
whitb002,DET,2023-06-27,2.0,2,2,2,2,1,0,1,0,3.0,0.0,,TEX,0.0,1.0
whitg002,BOS,2023-09-18,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
whitm004,TOR,2023-06-18,1.2,1,0,0,2,2,0,0,0,11.0,0.0,,TEX,0.0,0.0
whito001,TEX,2023-06-13,2.0,4,3,3,1,2,0,1,0,3.0,0.0,,ANA,1.0,1.0
willd004,MIL,2023-08-18,0.2,1,1,1,0,0,0,0,0,-1.0,0.0,,TEX,0.0,0.0
willd004,MIL,2023-08-20,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
willg004,CLE,2023-07-15,5.0,4,2,2,4,4,0,1,0,21.0,0.0,1.0,TEX,0.0,0.0
wilsb003,MIL,2023-08-20,0.2,1,1,0,1,0,0,0,0,2.0,0.0,,TEX,0.0,0.0
wincj001,BOS,2023-09-18,1.0,0,0,0,2,3,1,0,0,18.0,0.0,,TEX,0.0,0.0
windj002,MIN,2023-09-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
windj002,MIN,2023-09-03,0.0,1,1,1,0,0,0,1,0,-3.0,0.0,,TEX,0.0,1.0
woo-b001,SEA,2023-06-03,2.0,7,6,6,1,4,0,1,0,0.0,0.0,1.0,TEX,0.0,0.0
woo-b001,SEA,2023-09-24,3.1,5,6,6,2,6,0,1,0,10.0,0.0,1.0,TEX,0.0,4.0
woodb005,MIL,2023-08-18,5.1,3,4,4,2,4,0,0,0,16.0,0.0,1.0,TEX,0.0,2.0
yarbr001,KCA,2023-04-12,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
yound005,ATL,2023-05-15,2.1,3,0,0,0,2,0,0,0,13.0,0.0,,TEX,0.0,0.0
abrea001,NYA,2023-05-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TOR,0.0,0.0
abreb002,HOU,2023-06-07,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TOR,0.0,0.0
abreb002,HOU,2023-06-08,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TOR,0.0,0.0
adama002,ARI,2023-07-14,0.2,3,4,3,0,0,0,0,0,-7.0,0.0,,TOR,0.0,0.0
adamj002,TBA,2023-04-16,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,TOR,0.0,0.0
allel003,CLE,2023-08-26,4.0,6,5,5,1,2,0,1,0,3.0,0.0,1.0,TOR,0.0,1.0
alzoa001,CHN,2023-08-11,1.0,0,0,0,1,2,0,0,0,9.0,,,TOR,0.0,0.0
alzoa001,CHN,2023-08-12,1.0,0,0,0,0,1,0,0,0,6.0,,,TOR,0.0,0.0
anden001,ATL,2023-05-14,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TOR,0.0,0.0
andet002,ANA,2023-07-30,6.1,7,1,1,1,2,0,0,1,26.0,0.0,1.0,TOR,0.0,0.0
armss001,TBA,2023-09-30,1.0,0,0,0,2,0,0,0,0,3.0,0.0,1.0,TOR,0.0,0.0
assaj001,CHN,2023-08-11,7.0,4,1,1,1,2,1,0,1,34.0,,1.0,TOR,0.0,0.0
bakeb001,BAL,2023-05-20,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,TOR,0.0,1.0
bankt001,CHA,2023-04-25,3.0,3,1,1,0,2,0,0,0,12.0,0.0,,TOR,0.0,1.0
barrj003,ANA,2023-07-29,1.1,3,2,2,0,1,0,0,0,1.0,0.0,,TOR,0.0,1.0
bassa001,TOR,2023-04-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
bassa001,TOR,2023-04-13,1.0,2,1,1,1,2,0,0,0,6.0,0.0,,DET,1.0,0.0
bassa001,TOR,2023-04-16,1.0,2,1,1,0,0,0,0,0,0.0,0.0,,TBA,1.0,0.0
bassa001,TOR,2023-04-25,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
bassa001,TOR,2023-04-30,0.2,1,2,1,0,0,0,0,0,-1.0,0.0,,SEA,1.0,1.0
bassa001,TOR,2023-05-14,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,ATL,1.0,0.0
bassa001,TOR,2023-05-16,1.0,1,1,1,0,1,0,0,0,3.0,0.0,,NYA,1.0,0.0
bassa001,TOR,2023-05-19,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,BAL,1.0,0.0
bassa001,TOR,2023-05-21,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,BAL,1.0,0.0
bassa001,TOR,2023-05-31,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,MIL,1.0,0.0
bassa001,TOR,2023-06-05,1.0,3,2,2,0,0,0,0,0,-3.0,0.0,,HOU,1.0,1.0
bassc001,TOR,2023-04-13,6.0,4,2,2,3,7,0,1,1,37.0,0.0,1.0,DET,1.0,0.0
bassc001,TOR,2023-04-24,6.1,3,2,2,3,4,1,0,1,35.0,0.0,1.0,CHA,1.0,0.0
bassc001,TOR,2023-04-30,5.0,2,4,4,4,7,0,0,0,24.0,0.0,1.0,SEA,1.0,1.0
bassc001,TOR,2023-05-12,9.0,2,0,0,2,8,1,0,1,61.0,0.0,1.0,ATL,1.0,0.0
bassc001,TOR,2023-05-17,7.0,3,0,0,1,7,0,0,1,46.0,0.0,1.0,NYA,1.0,0.0
bassc001,TOR,2023-06-07,8.0,4,2,2,0,5,1,0,1,43.0,0.0,1.0,HOU,1.0,1.0
bassc001,TOR,2023-06-23,5.0,5,4,4,2,4,0,0,0,15.0,0.0,1.0,OAK,1.0,1.0
bassc001,TOR,2023-06-29,6.0,3,0,0,3,12,1,0,1,64.0,0.0,1.0,SFN,1.0,0.0
bassc001,TOR,2023-07-15,6.0,7,2,2,0,5,1,0,1,37.0,0.0,1.0,ARI,1.0,0.0
bassc001,TOR,2023-07-20,6.0,4,0,0,1,5,1,0,1,43.0,0.0,1.0,SDN,1.0,0.0
bassc001,TOR,2023-07-31,6.0,7,4,4,2,7,0,1,0,27.0,0.0,1.0,BAL,1.0,1.0
bassc001,TOR,2023-08-12,6.0,4,4,4,2,6,0,0,0,24.0,0.0,1.0,CHN,1.0,1.0
bassc001,TOR,2023-08-25,5.2,7,4,4,2,5,0,1,0,20.0,0.0,1.0,CLE,1.0,2.0
bassc001,TOR,2023-08-30,8.0,3,0,0,1,3,1,0,1,43.0,0.0,1.0,WAS,1.0,0.0
bassc001,TOR,2023-09-11,5.1,9,5,5,3,3,0,1,0,10.0,0.0,1.0,TEX,1.0,1.0
bassc001,TOR,2023-09-16,7.0,4,2,2,3,5,0,0,1,34.0,0.0,1.0,BOS,1.0,1.0
bassc001,TOR,2023-09-28,7.2,5,0,0,1,12,1,0,1,69.0,0.0,1.0,NYA,1.0,0.0
baumm001,BAL,2023-05-20,0.2,2,2,2,1,2,0,0,0,2.0,0.0,,TOR,0.0,0.0
baumm001,BAL,2023-05-21,1.2,0,0,0,0,1,1,0,0,14.0,0.0,,TOR,0.0,0.0
baumm001,BAL,2023-08-03,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TOR,0.0,0.0
bautf001,BAL,2023-05-19,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,TOR,0.0,0.0
bautf001,BAL,2023-05-20,2.0,1,0,0,1,5,1,0,0,27.0,0.0,,TOR,0.0,0.0
bautf001,BAL,2023-07-31,1.2,0,0,0,2,3,0,0,0,14.0,0.0,,TOR,0.0,0.0
beckt002,SFN,2023-06-29,2.0,0,0,0,1,1,0,0,0,9.0,0.0,,TOR,0.0,0.0
bellb002,BOS,2023-09-15,6.0,4,3,3,1,10,0,1,1,43.0,0.0,1.0,TOR,0.0,1.0
bernb001,BOS,2023-07-02,1.1,1,1,1,0,1,0,0,0,4.0,0.0,,TOR,0.0,0.0
bernb001,BOS,2023-09-16,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TOR,0.0,0.0
berrj001,TOR,2023-04-14,5.0,4,1,1,0,6,1,0,0,36.0,0.0,1.0,TBA,1.0,0.0
berrj001,TOR,2023-04-25,7.0,4,0,0,1,9,1,0,1,58.0,0.0,1.0,CHA,1.0,0.0
berrj001,TOR,2023-05-13,5.2,6,2,2,3,3,0,0,0,20.0,0.0,1.0,ATL,1.0,1.0
berrj001,TOR,2023-05-18,6.2,6,3,3,1,8,0,1,1,39.0,0.0,1.0,NYA,1.0,1.0
berrj001,TOR,2023-06-08,6.0,4,2,2,2,2,1,0,1,28.0,0.0,1.0,HOU,1.0,1.0
berrj001,TOR,2023-06-24,6.0,6,3,2,2,8,1,0,1,46.0,0.0,1.0,OAK,1.0,1.0
berrj001,TOR,2023-06-30,6.0,5,4,4,0,8,0,1,0,30.0,0.0,1.0,BOS,1.0,3.0
berrj001,TOR,2023-07-14,5.1,7,1,1,1,4,0,0,0,25.0,0.0,1.0,ARI,1.0,0.0
berrj001,TOR,2023-07-19,6.0,4,2,2,4,9,0,1,1,43.0,0.0,1.0,SDN,1.0,0.0
berrj001,TOR,2023-07-30,6.0,6,1,1,2,6,0,0,1,37.0,0.0,1.0,ANA,1.0,0.0
berrj001,TOR,2023-08-11,4.1,9,6,4,0,3,0,1,0,10.0,0.0,1.0,CHN,1.0,2.0
berrj001,TOR,2023-08-29,6.0,6,5,5,2,2,0,1,0,9.0,0.0,1.0,WAS,1.0,2.0
berrj001,TOR,2023-09-10,7.0,5,2,2,2,7,1,0,1,46.0,0.0,1.0,KCA,1.0,0.0
berrj001,TOR,2023-09-15,7.0,5,0,0,0,8,1,0,1,55.0,0.0,1.0,BOS,1.0,0.0
berrj001,TOR,2023-09-27,6.0,5,4,4,3,10,0,1,0,36.0,0.0,1.0,NYA,1.0,1.0
bibet001,CLE,2023-08-25,6.0,6,2,2,1,5,1,0,1,37.0,0.0,1.0,TOR,0.0,2.0
bielb001,HOU,2023-06-05,6.2,10,3,3,1,2,1,0,1,27.0,0.0,1.0,TOR,0.0,1.0
blanr001,HOU,2023-06-07,6.0,3,2,2,4,5,0,0,1,31.0,0.0,1.0,TOR,0.0,2.0
