retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
alext001,DET,2022-08-09,7.0,7,2,2,0,2,0,1,1,25.0,0.0,1.0,CLE,1.0,0.0
vestw001,DET,2022-08-09,1.0,3,3,3,1,0,0,0,0,-6.0,0.0,,CLE,1.0,0.0
civaa001,CLE,2022-08-10,4.0,3,2,2,0,4,0,0,0,18.0,0.0,1.0,DET,0.0,0.0
hents001,CLE,2022-08-10,0.2,2,0,0,0,1,0,0,0,5.0,0.0,,DET,0.0,0.0
sandn001,CLE,2022-08-10,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,DET,0.0,0.0
stept002,CLE,2022-08-10,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
karij001,CLE,2022-08-10,1.0,2,0,0,0,3,0,0,0,12.0,0.0,,DET,0.0,0.0
clase001,CLE,2022-08-10,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
langa001,DET,2022-08-10,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,CLE,1.0,0.0
sotog003,DET,2022-08-10,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
plesz001,CLE,2022-08-11,6.1,4,1,1,1,7,0,0,1,41.0,0.0,1.0,DET,0.0,1.0
hents001,CLE,2022-08-11,1.1,1,0,0,0,3,0,0,0,13.0,0.0,,DET,0.0,0.0
stept002,CLE,2022-08-11,0.2,2,2,2,2,1,0,0,0,-1.0,0.0,,DET,0.0,0.0
hillg002,DET,2022-08-11,5.0,4,3,1,2,1,0,0,0,15.0,0.0,1.0,CLE,1.0,1.0
folej001,DET,2022-08-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CLE,1.0,0.0
vestw001,DET,2022-08-11,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,CLE,1.0,0.0
castl004,DET,2022-08-11,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CLE,1.0,0.0
sotog003,DET,2022-08-11,1.0,1,1,0,0,0,0,1,0,3.0,0.0,,CLE,1.0,0.0
sandp002,ANA,2022-08-19,9.0,4,0,0,0,9,1,0,1,64.0,0.0,1.0,DET,0.0,0.0
mannm001,DET,2022-08-19,7.0,3,1,1,1,6,0,1,1,40.0,0.0,1.0,ANA,1.0,1.0
folej001,DET,2022-08-19,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ANA,1.0,0.0
detmr001,ANA,2022-08-20,4.1,10,4,4,2,3,0,1,0,10.0,0.0,1.0,DET,0.0,0.0
alext001,DET,2022-08-20,6.0,7,3,3,1,2,1,0,1,25.0,0.0,1.0,ANA,1.0,1.0
langa001,DET,2022-08-20,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
sotog003,DET,2022-08-20,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,ANA,1.0,0.0
hergj001,ANA,2022-08-21,2.0,2,1,1,0,1,0,0,0,6.0,0.0,,DET,0.0,0.0
wanta001,ANA,2022-08-21,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
vestw001,DET,2022-08-21,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,ANA,1.0,0.0
folej001,DET,2022-08-21,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ANA,1.0,0.0
sotog003,DET,2022-08-21,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,ANA,1.0,0.0
dovac001,SFN,2022-08-23,1.0,2,0,0,1,1,0,0,0,6.0,0.0,,DET,0.0,0.0
webbl001,SFN,2022-08-24,4.2,4,6,0,3,6,0,1,0,32.0,0.0,1.0,DET,0.0,0.0
szapt001,SFN,2022-08-24,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,DET,0.0,0.0
youna002,SFN,2022-08-24,1.0,2,0,0,0,3,0,0,0,12.0,0.0,,DET,0.0,0.0
mannm001,DET,2022-08-24,6.0,5,0,0,0,8,1,0,1,52.0,0.0,1.0,SFN,1.0,0.0
vestw001,DET,2022-08-24,1.0,3,1,1,0,2,0,0,0,6.0,0.0,,SFN,1.0,0.0
langa001,DET,2022-08-24,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,SFN,1.0,0.0
sotog003,DET,2022-08-24,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,SFN,1.0,0.0
kirbg001,SEA,2022-08-30,5.0,2,0,0,1,5,1,0,0,36.0,0.0,1.0,DET,0.0,0.0
mannm001,DET,2022-08-30,2.1,7,7,7,1,1,0,1,0,-11.0,0.0,1.0,SEA,1.0,2.0
vestw001,DET,2022-08-30,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,SEA,1.0,0.0
folej001,DET,2022-08-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SEA,1.0,0.0
clemk001,DET,2022-08-30,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,SEA,1.0,0.0
munoa002,SEA,2022-08-31,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
swane001,SEA,2022-08-31,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
alext001,DET,2022-08-31,4.2,4,2,2,1,4,0,0,0,20.0,0.0,1.0,SEA,1.0,1.0
folej001,DET,2022-08-31,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,SEA,1.0,0.0
langa001,DET,2022-08-31,1.0,2,2,2,0,1,0,1,0,0.0,0.0,,SEA,1.0,1.0
sotog003,DET,2022-08-31,1.0,1,1,1,3,1,0,0,0,3.0,0.0,,SEA,1.0,0.0
gilbl002,SEA,2022-09-01,6.0,2,0,0,1,9,1,0,1,55.0,0.0,1.0,DET,0.0,0.0
brasm001,SEA,2022-09-01,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
murfp001,SEA,2022-09-01,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,DET,0.0,0.0
hillg002,DET,2022-09-01,3.0,1,0,0,2,2,0,0,0,15.0,0.0,,SEA,1.0,0.0
lyncd001,KCA,2022-09-02,5.0,5,4,4,3,4,0,0,0,15.0,0.0,1.0,DET,0.0,2.0
hernc006,KCA,2022-09-02,0.1,1,1,1,1,0,0,1,0,-2.0,0.0,,DET,0.0,0.0
cuasj001,KCA,2022-09-02,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,DET,0.0,0.0
coled003,KCA,2022-09-02,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,DET,0.0,0.0
vestw001,DET,2022-09-02,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,KCA,1.0,0.0
sotog003,DET,2022-09-02,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,KCA,1.0,0.0
heasj001,KCA,2022-09-03,7.0,8,2,2,2,2,1,0,1,31.0,0.0,1.0,DET,0.0,1.0
millw002,KCA,2022-09-03,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,DET,0.0,0.0
folej001,DET,2022-09-03,0.1,5,4,4,0,1,0,0,0,-8.0,0.0,,KCA,1.0,1.0
clemk001,DET,2022-09-03,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,KCA,1.0,0.0
castm003,KCA,2022-09-04,4.2,5,2,2,1,5,0,0,0,23.0,0.0,1.0,DET,0.0,1.0
snidc001,KCA,2022-09-04,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,DET,0.0,0.0
cuasj001,KCA,2022-09-04,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,DET,0.0,0.0
coled003,KCA,2022-09-04,1.1,1,0,0,0,1,1,0,0,13.0,0.0,,DET,0.0,0.0
mannm001,DET,2022-09-04,4.0,5,2,2,3,3,0,0,0,15.0,0.0,1.0,KCA,1.0,0.0
vestw001,DET,2022-09-04,1.2,1,0,0,0,1,0,0,0,8.0,0.0,,KCA,1.0,0.0
langa001,DET,2022-09-04,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,KCA,1.0,0.0
sotog003,DET,2022-09-04,1.0,2,1,1,2,1,0,1,0,3.0,0.0,,KCA,1.0,0.0
folej001,DET,2022-09-04,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
folej001,DET,2022-09-12,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
hillg002,DET,2022-09-12,2.0,0,0,0,1,2,0,0,0,12.0,0.0,,HOU,1.0,0.0
vestw001,DET,2022-09-12,1.0,3,2,2,0,1,0,0,0,0.0,0.0,,HOU,1.0,0.0
browh001,HOU,2022-09-13,6.0,5,2,2,2,6,1,0,1,40.0,0.0,1.0,DET,0.0,0.0
langa001,DET,2022-09-13,0.2,0,0,0,0,2,0,0,0,8.0,0.0,,HOU,1.0,0.0
javic001,HOU,2022-09-14,6.0,2,0,0,0,8,1,0,1,52.0,0.0,1.0,DET,0.0,0.0
abreb002,HOU,2022-09-14,1.0,1,1,1,0,2,0,0,0,6.0,0.0,,DET,0.0,1.0
wentj001,DET,2022-09-14,4.0,4,2,2,1,5,0,1,0,21.0,0.0,1.0,HOU,1.0,1.0
vestw001,DET,2022-09-14,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
folej001,DET,2022-09-14,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
sotog003,DET,2022-09-14,1.0,1,0,0,2,0,0,0,0,3.0,0.0,,HOU,1.0,0.0
lambj003,CHA,2022-09-16,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,DET,0.0,1.0
mannm001,DET,2022-09-16,7.0,3,0,0,0,5,0,0,1,40.0,0.0,1.0,CHA,1.0,0.0
sotog003,DET,2022-09-16,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
langa001,DET,2022-09-16,1.0,0,0,0,0,3,1,0,0,18.0,0.0,,CHA,1.0,0.0
martd006,CHA,2022-09-17,6.0,3,1,1,1,5,0,0,1,34.0,0.0,1.0,DET,0.0,0.0
folej001,DET,2022-09-17,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,CHA,1.0,0.0
vestw001,DET,2022-09-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
langa001,DET,2022-09-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,CHA,1.0,0.0
sotog003,DET,2022-09-17,1.0,2,2,1,0,1,0,1,0,3.0,0.0,,CHA,1.0,0.0
lambj003,CHA,2022-09-18,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,DET,0.0,0.0
bankt001,CHA,2022-09-18,3.0,1,1,1,0,5,1,0,0,27.0,0.0,,DET,0.0,1.0
folej001,DET,2022-09-18,0.1,1,1,1,0,0,0,0,0,-2.0,0.0,,CHA,1.0,1.0
hillg002,DET,2022-09-18,2.0,3,3,3,2,3,0,0,0,6.0,0.0,,CHA,1.0,1.0
coled003,KCA,2022-09-27,0.2,3,3,3,1,1,0,0,0,-4.0,0.0,,DET,0.0,0.0
hernc006,KCA,2022-09-27,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,DET,0.0,0.0
misia001,KCA,2022-09-27,0.2,1,1,0,2,1,0,1,0,5.0,0.0,,DET,0.0,0.0
wentj001,DET,2022-09-27,5.0,5,3,3,3,4,0,0,0,18.0,0.0,1.0,KCA,1.0,1.0
folej001,DET,2022-09-27,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,KCA,1.0,0.0
dejea001,DET,2022-09-27,1.2,0,0,0,1,0,0,0,0,5.0,0.0,,KCA,1.0,0.0
langa001,DET,2022-09-27,1.0,1,0,0,0,0,1,0,0,9.0,0.0,,KCA,1.0,0.0
lyncd001,KCA,2022-09-28,6.0,5,2,2,1,4,0,1,1,28.0,0.0,1.0,DET,0.0,1.0
hernc006,KCA,2022-09-28,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,DET,0.0,0.0
mannm001,DET,2022-09-28,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,KCA,1.0,
vestw001,DET,2022-09-28,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,KCA,1.0,1.0
hillg002,DET,2022-09-28,2.0,2,0,0,2,3,0,0,0,15.0,0.0,,KCA,1.0,0.0
langa001,DET,2022-09-28,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,KCA,1.0,0.0
sotog003,DET,2022-09-28,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,KCA,1.0,0.0
heasj001,KCA,2022-09-29,4.2,6,5,4,1,1,0,1,0,5.0,0.0,1.0,DET,0.0,2.0
clart003,KCA,2022-09-29,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,DET,0.0,0.0
castm003,KCA,2022-09-29,0.0,1,3,3,2,0,0,0,0,-9.0,0.0,,DET,0.0,0.0
folej001,DET,2022-09-29,0.2,3,3,3,1,0,0,0,0,-7.0,0.0,,KCA,1.0,0.0
dejea001,DET,2022-09-29,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,KCA,1.0,0.0
ryanj002,MIN,2022-09-30,6.0,5,0,0,1,8,1,0,1,52.0,0.0,1.0,DET,0.0,0.0
moraj003,MIN,2022-09-30,2.0,0,0,0,0,2,0,0,0,12.0,0.0,,DET,0.0,0.0
alext001,DET,2022-09-30,5.0,5,3,3,4,6,0,1,0,24.0,0.0,1.0,MIN,1.0,0.0
vestw001,DET,2022-09-30,0.2,4,2,2,0,1,0,0,0,-1.0,0.0,,MIN,1.0,1.0
clemk001,DET,2022-09-30,1.0,2,0,0,0,0,0,0,0,3.0,0.0,,MIN,1.0,0.0
henrr001,MIN,2022-10-01,3.0,1,1,0,0,3,0,1,0,18.0,0.0,,DET,0.0,0.0
langa001,DET,2022-10-01,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,MIN,1.0,0.0
sotog003,DET,2022-10-01,0.2,0,0,0,2,0,0,0,0,2.0,0.0,,MIN,1.0,0.0
woods002,MIN,2022-10-02,5.0,3,3,2,2,3,0,1,0,18.0,0.0,1.0,DET,0.0,1.0
jax-g001,MIN,2022-10-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,DET,0.0,0.0
megit001,MIN,2022-10-02,0.0,0,0,0,0,0,0,0,0,0.0,0.0,,DET,0.0,
wentj001,DET,2022-10-02,4.2,2,2,0,4,4,0,0,0,26.0,0.0,1.0,MIN,1.0,0.0
vestw001,DET,2022-10-02,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,MIN,1.0,0.0
hillg002,DET,2022-10-02,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,MIN,1.0,0.0
folej001,DET,2022-10-02,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,MIN,1.0,0.0
langa001,DET,2022-10-02,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,MIN,1.0,0.0
sotog003,DET,2022-10-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,MIN,1.0,0.0
warra003,ANA,2022-04-18,0.2,1,1,1,2,0,0,0,0,-1.0,0.0,,HOU,0.0,0.0
rosek001,ANA,2022-04-18,1.0,2,1,1,1,2,0,0,0,6.0,0.0,,HOU,0.0,0.0
garcl007,HOU,2022-04-18,5.2,4,3,3,1,7,1,0,0,35.0,0.0,1.0,ANA,1.0,1.0
sandp002,ANA,2022-04-19,4.0,4,1,0,2,5,0,0,0,27.0,0.0,1.0,HOU,0.0,0.0
orteo001,ANA,2022-04-19,2.0,0,0,0,1,0,1,0,0,12.0,0.0,,HOU,0.0,0.0
hergj001,ANA,2022-04-19,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,HOU,0.0,1.0
wanta001,ANA,2022-04-19,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
abreb002,HOU,2022-04-19,1.2,3,1,1,0,3,0,0,0,11.0,0.0,,ANA,1.0,0.0
blanr001,HOU,2022-04-19,0.2,1,0,0,1,2,0,0,0,8.0,0.0,,ANA,1.0,0.0
mushp001,HOU,2022-04-19,1.1,1,0,0,1,2,0,0,0,10.0,0.0,,ANA,1.0,0.0
taylb004,HOU,2022-04-20,1.1,1,0,0,1,1,0,0,0,7.0,0.0,,ANA,1.0,0.0
javic001,HOU,2022-04-20,3.2,3,0,0,1,4,0,0,0,23.0,0.0,,ANA,1.0,0.0
thort002,TOR,2022-04-22,2.0,0,0,0,1,2,0,0,0,12.0,0.0,,HOU,0.0,0.0
romaj004,TOR,2022-04-22,1.0,2,0,0,0,3,0,0,0,12.0,0.0,,HOU,0.0,0.0
manoa001,TOR,2022-04-23,6.0,7,2,2,0,5,1,0,1,37.0,0.0,1.0,HOU,0.0,1.0
urquj001,HOU,2022-04-23,5.2,6,2,2,1,3,0,0,0,20.0,0.0,1.0,TOR,1.0,1.0
taylb004,HOU,2022-04-23,0.2,1,1,1,0,0,0,1,0,-1.0,0.0,,TOR,1.0,1.0
kikuy001,TOR,2022-04-24,3.2,3,4,2,5,4,0,0,0,17.0,0.0,1.0,HOU,0.0,1.0
merrj001,TOR,2022-04-24,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,HOU,0.0,0.0
thort002,TOR,2022-04-24,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
romaj004,TOR,2022-04-24,0.1,1,2,1,0,1,0,1,0,1.0,0.0,,HOU,0.0,1.0
garcl007,HOU,2022-04-24,6.0,5,5,5,1,6,0,0,0,21.0,0.0,1.0,TOR,1.0,2.0
mushp001,HOU,2022-04-24,0.1,2,1,1,0,0,0,0,0,-2.0,0.0,,TOR,1.0,0.0
blanr001,HOU,2022-04-24,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,TOR,1.0,0.0
abreb002,HOU,2022-04-24,1.2,1,1,0,2,3,0,0,0,14.0,0.0,,TOR,1.0,0.0
taylb004,HOU,2022-04-24,0.1,0,0,0,0,0,1,0,0,7.0,0.0,,TOR,1.0,0.0
misia001,SEA,2022-05-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
millw002,SEA,2022-05-02,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,HOU,0.0,0.0
misia001,SEA,2022-05-03,0.2,0,1,1,1,0,0,0,0,-1.0,0.0,,HOU,0.0,0.0
murfp001,SEA,2022-05-03,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-05-03,5.1,2,0,0,2,4,1,0,0,34.0,0.0,1.0,SEA,1.0,0.0
taylb004,HOU,2022-05-03,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,SEA,1.0,0.0
abreb002,HOU,2022-05-03,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SEA,1.0,0.0
brasm001,SEA,2022-05-04,3.0,6,4,4,4,3,0,1,0,6.0,0.0,1.0,HOU,0.0,0.0
millw002,SEA,2022-05-04,2.0,2,1,1,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
murfp001,SEA,2022-05-04,2.0,0,0,0,0,4,0,0,0,18.0,0.0,,HOU,0.0,0.0
mushp001,HOU,2022-05-04,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,SEA,1.0,0.0
skubt001,DET,2022-05-05,6.0,6,2,2,0,9,0,0,1,43.0,0.0,1.0,HOU,0.0,2.0
sotog003,DET,2022-05-05,0.0,2,1,1,1,0,0,1,0,-3.0,0.0,,HOU,0.0,0.0
urquj001,HOU,2022-05-05,6.0,6,0,0,1,3,0,0,1,31.0,0.0,1.0,DET,1.0,0.0
brieb001,DET,2022-05-06,5.0,5,3,3,3,3,0,1,0,15.0,0.0,1.0,HOU,0.0,2.0
langa001,DET,2022-05-06,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
garcl007,HOU,2022-05-06,7.0,2,2,1,2,9,1,0,1,55.0,0.0,1.0,DET,1.0,0.0
langa001,DET,2022-05-07,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,HOU,0.0,0.0
abreb002,HOU,2022-05-07,1.0,1,0,0,0,1,1,0,0,12.0,0.0,,DET,1.0,0.0
vestw001,DET,2022-05-08,2.0,0,0,0,1,2,0,0,0,12.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-05-08,3.0,0,0,0,1,5,0,0,0,24.0,0.0,,DET,1.0,0.0
ottog001,TEX,2022-05-19,6.0,7,2,2,3,2,0,1,1,22.0,0.0,1.0,HOU,0.0,0.0
sborj002,TEX,2022-05-19,1.1,1,3,3,3,2,0,0,0,1.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-05-20,6.0,3,1,1,1,9,0,1,1,46.0,0.0,1.0,TEX,1.0,1.0
taylb004,HOU,2022-05-20,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TEX,1.0,0.0
martb002,TEX,2022-05-21,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
heart001,TEX,2022-05-22,4.2,6,4,4,2,2,0,1,0,8.0,0.0,1.0,HOU,0.0,1.0
martb002,TEX,2022-05-22,0.1,1,0,0,0,0,0,0,0,1.0,0.0,,HOU,0.0,0.0
kingj002,TEX,2022-05-22,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
urquj001,HOU,2022-05-22,6.2,6,1,1,1,10,1,0,1,57.0,0.0,1.0,TEX,1.0,1.0
taylb004,HOU,2022-05-22,0.1,1,1,1,0,1,0,0,0,1.0,0.0,,TEX,1.0,0.0
mcket001,CLE,2022-05-23,7.0,3,1,1,1,3,1,0,1,37.0,0.0,1.0,HOU,0.0,1.0
sandn001,CLE,2022-05-23,0.2,1,0,0,1,1,0,0,0,5.0,0.0,,HOU,0.0,0.0
hents001,CLE,2022-05-23,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,HOU,0.0,0.0
clase001,CLE,2022-05-23,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
garcl007,HOU,2022-05-23,5.0,5,4,2,2,4,0,1,0,21.0,0.0,1.0,CLE,1.0,1.0
abreb002,HOU,2022-05-23,1.2,2,2,1,2,1,0,0,0,5.0,0.0,,CLE,1.0,0.0
marts003,HOU,2022-05-23,1.1,2,0,0,0,1,0,0,0,7.0,0.0,,CLE,1.0,0.0
plesz001,CLE,2022-05-24,4.2,9,7,7,1,5,0,1,0,8.0,0.0,1.0,HOU,0.0,1.0
morge001,CLE,2022-05-24,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,HOU,0.0,0.0
quanc001,CLE,2022-05-25,6.0,6,2,2,4,3,0,1,1,25.0,0.0,1.0,HOU,0.0,0.0
stept002,CLE,2022-05-25,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-05-25,5.2,3,0,0,1,9,1,0,0,50.0,0.0,1.0,CLE,1.0,0.0
taylb004,HOU,2022-05-25,0.2,1,1,1,1,1,0,0,0,2.0,0.0,,CLE,1.0,0.0
murfp001,SEA,2022-06-06,1.2,1,0,0,0,1,0,0,0,8.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-06-06,3.2,6,5,5,1,4,0,1,0,8.0,0.0,1.0,SEA,1.0,1.0
marts003,HOU,2022-06-06,1.1,0,0,0,0,3,0,0,0,13.0,0.0,,SEA,1.0,0.0
mushp001,HOU,2022-06-06,1.0,0,0,0,2,1,0,0,0,6.0,0.0,,SEA,1.0,0.0
abreb002,HOU,2022-06-06,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,SEA,1.0,0.0
murfp001,SEA,2022-06-07,0.2,0,0,0,1,1,0,0,0,5.0,0.0,,HOU,0.0,0.0
gilbl002,SEA,2022-06-08,6.0,7,3,3,3,3,1,0,1,28.0,0.0,1.0,HOU,0.0,0.0
munoa002,SEA,2022-06-08,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
urquj001,HOU,2022-06-08,4.1,7,5,4,4,3,0,1,0,10.0,0.0,1.0,SEA,1.0,2.0
bielb001,HOU,2022-06-08,3.0,2,1,1,1,1,0,0,0,9.0,0.0,,SEA,1.0,0.0
marts003,HOU,2022-06-08,1.2,1,0,0,1,0,0,0,0,5.0,0.0,,SEA,1.0,0.0
sulsc001,MIA,2022-06-10,1.2,1,0,0,1,3,1,0,0,20.0,0.0,,HOU,0.0,0.0
garcl007,HOU,2022-06-10,4.1,5,5,5,2,7,0,1,0,19.0,0.0,1.0,MIA,1.0,3.0
abreb002,HOU,2022-06-10,2.0,0,0,0,0,3,0,0,0,15.0,0.0,,MIA,1.0,0.0
garrb001,MIA,2022-06-11,5.2,6,1,0,1,5,1,0,0,38.0,0.0,1.0,HOU,0.0,0.0
headl001,MIA,2022-06-11,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
cabre003,MIA,2022-06-12,3.2,7,5,5,3,2,0,1,0,2.0,0.0,1.0,HOU,0.0,1.0
nanct001,MIA,2022-06-12,2.1,2,0,0,0,3,0,0,0,16.0,0.0,,HOU,0.0,0.0
sulsc001,MIA,2022-06-12,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,HOU,0.0,0.0
headl001,MIA,2022-06-12,0.1,2,4,4,1,0,0,0,0,-11.0,0.0,,HOU,0.0,1.0
zabaa001,MIA,2022-06-12,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,HOU,0.0,0.0
fostm001,CHA,2022-06-17,0.2,3,4,4,1,2,0,0,0,-4.0,0.0,,HOU,0.0,2.0
bankt001,CHA,2022-06-17,2.1,2,1,1,0,2,0,0,0,10.0,0.0,,HOU,0.0,1.0
marts003,HOU,2022-06-17,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
abreb002,HOU,2022-06-17,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,CHA,1.0,0.0
bielb001,HOU,2022-06-18,3.0,3,0,0,1,4,0,0,0,21.0,0.0,,CHA,1.0,0.0
lambj003,CHA,2022-06-19,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,HOU,0.0,0.0
javic001,HOU,2022-06-19,5.0,2,1,1,4,5,1,0,0,33.0,0.0,1.0,CHA,1.0,0.0
willt002,NYN,2022-06-21,4.0,4,3,3,3,2,0,1,0,9.0,0.0,1.0,HOU,0.0,2.0
shrec001,NYA,2022-06-21,1.0,3,4,4,3,2,0,0,0,-3.0,0.0,,TBA,0.0,0.0
media001,NYA,2022-06-21,3.0,3,1,1,1,1,0,0,0,9.0,0.0,,TBA,0.0,1.0
urquj001,HOU,2022-06-21,6.0,4,1,1,1,5,1,0,1,40.0,0.0,1.0,NYN,1.0,1.0
marts003,HOU,2022-06-21,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,NYN,1.0,0.0
abreb002,HOU,2022-06-21,1.0,2,0,0,0,2,0,0,0,9.0,0.0,,NYN,1.0,0.0
carrc003,NYN,2022-06-22,2.1,4,5,5,2,2,0,1,0,-2.0,0.0,1.0,HOU,0.0,3.0
lopey001,NYA,2022-06-22,2.2,1,0,0,0,1,0,0,0,11.0,0.0,,TBA,0.0,0.0
huntt002,NYA,2022-06-22,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,TBA,0.0,0.0
rodrj004,NYA,2022-06-22,1.1,0,0,0,0,1,0,0,0,7.0,0.0,,TBA,0.0,0.0
diaze006,NYA,2022-06-22,0.1,1,0,0,0,1,0,0,0,4.0,0.0,,TBA,0.0,0.0
garcl007,HOU,2022-06-22,5.0,6,3,3,1,5,1,0,0,27.0,0.0,1.0,NYN,1.0,0.0
marir001,NYA,2022-06-30,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,HOU,0.0,0.0
abrea001,NYA,2022-06-30,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,0.0,0.0
