retro_id,team,date,IP,H,R,ER,BB,SO,W,L,QS,fanduel_points,number,starter,opp,home,HR
chapa001,PIT,2024-08-21,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,TEX,0.0,0.0
charj001,SEA,2024-09-20,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
charj001,SEA,2024-09-22,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,TEX,0.0,1.0
cimba001,ANA,2024-05-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
clase001,CLE,2024-05-13,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
clase001,CLE,2024-05-14,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
cleag001,TBA,2024-07-07,1.0,3,1,1,1,1,0,0,0,3.0,0.0,,TEX,0.0,0.0
coleg001,NYA,2024-09-02,6.0,4,1,1,1,9,1,0,1,52.0,0.0,1.0,TEX,0.0,0.0
contr001,ANA,2024-09-07,1.0,3,1,1,0,0,0,0,0,0.0,0.0,,TEX,0.0,0.0
cousj001,NYA,2024-09-03,0.1,2,1,1,1,1,0,0,0,1.0,0.0,,TEX,0.0,0.0
crawk001,BOS,2024-08-02,5.1,6,5,5,1,5,1,0,0,22.0,0.0,1.0,TEX,0.0,4.0
crisc002,BOS,2024-08-03,2.0,2,0,0,1,0,0,0,0,6.0,0.0,,TEX,0.0,0.0
crocg001,CHA,2024-07-23,4.0,4,2,2,2,7,0,1,0,27.0,0.0,1.0,TEX,0.0,0.0
crouh001,ANA,2024-09-08,1.1,0,0,0,2,1,0,0,0,7.0,0.0,,TEX,0.0,0.0
cuasj001,CHN,2024-03-30,1.1,0,0,0,0,2,0,0,0,10.0,,,TEX,0.0,0.0
danac001,ANA,2024-09-08,1.0,7,5,5,1,1,0,1,0,-9.0,0.0,1.0,TEX,0.0,3.0
davia003,SDN,2024-07-02,2.0,1,1,1,1,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
degrj001,TEX,2024-09-20,3.0,3,1,1,1,5,0,0,0,21.0,0.0,1.0,SEA,1.0,1.0
deloe001,SDN,2024-07-02,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
diaza004,CIN,2024-04-27,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,TEX,0.0,0.0
diaze006,NYN,2024-06-18,1.0,1,0,0,0,0,0,0,0,3.0,,,TEX,0.0,0.0
diazm004,HOU,2024-04-05,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
diekj001,NYN,2024-06-18,0.2,0,0,0,0,0,0,0,0,2.0,,,TEX,0.0,0.0
dovac001,SFN,2024-06-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
dovac001,SFN,2024-06-08,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
dunnd001,TEX,2024-04-07,6.2,4,3,3,3,7,0,1,1,36.0,0.0,1.0,HOU,1.0,1.0
dunnd001,TEX,2024-04-23,4.1,4,4,4,3,7,0,1,0,22.0,0.0,1.0,SEA,1.0,2.0
dunnd001,TEX,2024-04-28,5.1,3,2,1,0,10,1,0,0,49.0,0.0,1.0,CIN,1.0,0.0
dunnd001,TEX,2024-05-29,5.0,3,0,0,4,6,1,0,0,39.0,0.0,1.0,ARI,1.0,0.0
dunnd001,TEX,2024-06-04,5.0,4,3,3,1,4,0,1,0,18.0,0.0,1.0,DET,1.0,2.0
dunnd001,TEX,2024-07-03,2.1,3,2,2,0,3,0,1,0,10.0,0.0,,SDN,1.0,1.0
dunnd001,TEX,2024-08-02,2.0,2,0,0,0,1,0,0,0,9.0,0.0,,BOS,1.0,0.0
dunnd001,TEX,2024-08-06,4.0,6,3,3,3,2,0,0,0,9.0,0.0,,HOU,1.0,1.0
dunnd001,TEX,2024-08-19,4.0,5,3,3,1,4,0,0,0,15.0,0.0,1.0,PIT,1.0,1.0
dunnd001,TEX,2024-08-30,3.0,6,5,5,0,0,0,0,0,-6.0,0.0,,OAK,1.0,2.0
dunnd001,TEX,2024-09-21,3.2,7,2,2,1,5,0,0,0,20.0,0.0,1.0,SEA,1.0,1.0
duraj002,MIN,2024-08-15,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
duraj002,MIN,2024-08-16,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
duraj002,MIN,2024-08-18,0.1,1,1,0,0,1,0,1,0,4.0,0.0,,TEX,0.0,0.0
effrs001,NYA,2024-09-04,1.1,0,0,0,1,2,0,0,0,10.0,0.0,,TEX,0.0,0.0
englm001,DET,2024-06-05,3.1,4,3,1,1,1,0,0,0,10.0,0.0,,TEX,0.0,1.0
eovan001,TEX,2024-03-28,6.0,4,2,2,1,3,0,0,1,25.0,0.0,1.0,CHN,1.0,0.0
eovan001,TEX,2024-04-09,5.2,3,1,1,2,8,0,0,0,38.0,0.0,1.0,OAK,1.0,1.0
eovan001,TEX,2024-04-26,6.0,3,1,1,5,8,0,0,1,43.0,0.0,1.0,CIN,1.0,0.0
eovan001,TEX,2024-05-02,5.1,2,0,0,2,8,1,0,0,46.0,0.0,1.0,WAS,1.0,0.0
eovan001,TEX,2024-05-28,3.0,5,2,2,0,2,0,0,0,9.0,0.0,1.0,ARI,1.0,0.0
eovan001,TEX,2024-06-03,5.2,3,1,1,0,7,0,0,0,35.0,0.0,1.0,DET,1.0,1.0
eovan001,TEX,2024-06-09,7.0,5,2,2,1,5,1,0,1,40.0,0.0,1.0,SFN,1.0,1.0
eovan001,TEX,2024-06-21,6.0,4,2,2,1,6,1,0,1,40.0,0.0,1.0,KCA,1.0,1.0
eovan001,TEX,2024-07-02,7.0,1,0,0,0,6,1,0,1,49.0,0.0,1.0,SDN,1.0,0.0
eovan001,TEX,2024-07-07,7.0,4,2,2,0,5,1,0,1,40.0,0.0,1.0,TBA,1.0,1.0
eovan001,TEX,2024-07-19,5.0,8,6,6,0,2,0,1,0,3.0,0.0,1.0,BAL,1.0,3.0
eovan001,TEX,2024-07-24,7.0,4,2,2,0,10,1,0,1,55.0,0.0,1.0,CHA,1.0,1.0
eovan001,TEX,2024-08-04,5.0,7,5,5,1,7,0,1,0,21.0,0.0,1.0,BOS,1.0,2.0
eovan001,TEX,2024-08-17,7.0,6,4,3,0,6,0,1,1,34.0,0.0,1.0,MIN,1.0,1.0
eovan001,TEX,2024-09-04,7.0,4,2,2,3,6,1,0,1,43.0,0.0,1.0,NYA,1.0,1.0
eovan001,TEX,2024-09-17,4.2,11,7,7,2,4,0,0,0,5.0,0.0,1.0,TOR,1.0,1.0
ercel001,OAK,2024-04-11,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
estec001,ANA,2024-05-18,2.0,1,0,0,1,2,0,0,0,12.0,0.0,,TEX,0.0,0.0
estej001,OAK,2024-08-31,6.0,6,2,2,0,7,0,0,1,37.0,0.0,1.0,TEX,0.0,1.0
estrj002,SDN,2024-07-03,0.2,1,0,0,0,2,0,0,0,8.0,0.0,,TEX,0.0,0.0
estrj002,SDN,2024-07-04,1.2,1,0,0,0,0,0,0,0,5.0,0.0,,TEX,0.0,0.0
faeda001,DET,2024-06-04,1.2,1,0,0,3,2,0,0,0,11.0,0.0,,TEX,0.0,0.0
fedde001,CHA,2024-07-22,6.1,3,2,2,2,5,0,0,1,32.0,0.0,1.0,TEX,0.0,2.0
fergc001,HOU,2024-08-05,0.2,1,2,1,0,2,0,1,0,5.0,0.0,,TEX,0.0,1.0
fergt001,OAK,2024-08-31,1.1,2,1,1,1,3,0,1,0,10.0,0.0,,TEX,0.0,0.0
festd001,MIN,2024-08-17,5.0,6,2,2,0,6,0,0,0,27.0,0.0,1.0,TEX,0.0,0.0
festm001,TEX,2024-08-16,2.2,0,0,0,0,0,0,0,0,8.0,0.0,,MIN,1.0,0.0
festm001,TEX,2024-09-01,1.0,2,2,1,0,2,1,0,0,12.0,0.0,,OAK,1.0,0.0
festm001,TEX,2024-09-04,1.0,0,3,3,3,1,0,0,0,-3.0,0.0,,NYA,1.0,0.0
festm001,TEX,2024-09-07,1.0,0,0,0,1,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
festm001,TEX,2024-09-17,1.1,0,0,0,1,2,1,0,0,16.0,0.0,,TOR,1.0,0.0
festm001,TEX,2024-09-19,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,TOR,1.0,1.0
festm001,TEX,2024-09-20,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,SEA,1.0,0.0
festm001,TEX,2024-09-22,1.1,1,1,0,0,1,0,0,0,7.0,0.0,,SEA,1.0,0.0
finnk001,WAS,2024-05-01,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,TEX,0.0,0.0
flahj002,DET,2024-06-04,5.0,2,0,0,0,4,1,0,0,33.0,0.0,1.0,TEX,0.0,0.0
flexc001,CHA,2024-07-24,4.2,7,3,3,2,3,0,1,0,14.0,0.0,1.0,TEX,0.0,1.0
flord002,WAS,2024-05-01,0.2,0,0,0,1,0,0,0,0,2.0,0.0,,TEX,0.0,0.0
folej001,DET,2024-06-04,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
franb002,TOR,2024-09-18,6.0,5,2,2,1,6,0,1,1,34.0,0.0,1.0,TEX,0.0,1.0
franj006,HOU,2024-04-06,5.2,8,3,3,2,4,0,1,0,20.0,0.0,1.0,TEX,0.0,0.0
frial001,TOR,2024-09-17,0.2,2,3,3,3,3,0,0,0,2.0,0.0,,TEX,0.0,1.0
fulmc001,ANA,2024-05-17,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
fulmc001,ANA,2024-05-18,1.1,1,1,0,2,0,0,1,0,4.0,0.0,,TEX,0.0,0.0
gaddh001,CLE,2024-05-13,1.0,0,0,0,0,1,1,0,0,12.0,0.0,,TEX,0.0,0.0
garag001,TEX,2024-06-07,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SFN,1.0,0.0
garag001,TEX,2024-07-24,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CHA,1.0,0.0
garag001,TEX,2024-08-04,1.1,1,0,0,0,1,0,0,0,7.0,0.0,,BOS,1.0,0.0
garag001,TEX,2024-08-16,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,MIN,1.0,0.0
garag001,TEX,2024-08-18,4.0,0,0,0,1,3,0,0,0,21.0,0.0,,MIN,1.0,0.0
garag001,TEX,2024-09-03,0.2,1,0,0,0,1,0,0,0,5.0,0.0,,NYA,1.0,0.0
garag001,TEX,2024-09-06,2.2,3,2,2,1,1,0,1,0,5.0,0.0,1.0,ANA,1.0,0.0
garag001,TEX,2024-09-19,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,TOR,1.0,1.0
garag001,TEX,2024-09-21,0.1,1,0,0,0,1,0,0,0,4.0,0.0,,SEA,1.0,0.0
garcl005,ANA,2024-05-18,1.0,1,1,1,1,0,0,0,0,0.0,0.0,,TEX,0.0,0.0
garcl005,ANA,2024-05-19,1.1,2,0,0,0,0,0,0,0,4.0,0.0,,TEX,0.0,0.0
garcl005,BOS,2024-08-02,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
garrr001,NYN,2024-06-18,1.0,0,0,0,0,1,1,0,0,12.0,,,TEX,0.0,0.0
gausk001,TOR,2024-09-19,5.0,0,0,0,1,6,1,0,0,39.0,0.0,1.0,TEX,0.0,0.0
germd001,PIT,2024-08-21,6.0,3,0,0,4,4,0,0,1,34.0,0.0,1.0,TEX,0.0,0.0
gilbl002,SEA,2024-04-23,6.2,2,0,0,4,6,1,0,1,48.0,0.0,1.0,TEX,0.0,0.0
gorem001,WAS,2024-04-30,5.0,5,2,2,1,7,0,1,0,30.0,0.0,1.0,TEX,0.0,0.0
grayj003,TEX,2024-03-31,3.2,7,5,5,3,2,0,0,0,2.0,0.0,1.0,CHN,1.0,1.0
grayj003,TEX,2024-04-06,3.2,5,2,0,3,3,0,0,0,20.0,0.0,1.0,HOU,1.0,0.0
grayj003,TEX,2024-04-11,5.0,3,1,1,1,9,0,1,0,39.0,0.0,1.0,OAK,1.0,1.0
grayj003,TEX,2024-04-24,4.2,7,1,1,1,7,0,0,0,32.0,0.0,1.0,SEA,1.0,0.0
grayj003,TEX,2024-04-30,8.0,3,1,1,0,3,1,0,1,40.0,0.0,1.0,WAS,1.0,0.0
grayj003,TEX,2024-05-15,6.1,4,0,0,2,3,1,0,1,38.0,0.0,1.0,CLE,1.0,0.0
grayj003,TEX,2024-06-08,2.1,1,0,0,1,4,0,0,0,19.0,0.0,,SFN,1.0,0.0
grayj003,TEX,2024-06-17,3.0,11,9,9,0,2,0,1,0,-12.0,0.0,1.0,NYN,1.0,2.0
grayj003,TEX,2024-06-22,6.0,2,0,0,0,3,1,0,1,37.0,0.0,1.0,KCA,1.0,0.0
grayj003,TEX,2024-07-03,4.0,7,3,3,2,2,0,0,0,9.0,0.0,1.0,SDN,1.0,1.0
grayj003,TEX,2024-07-19,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,BAL,1.0,0.0
grayj003,TEX,2024-07-23,7.2,4,1,1,0,5,1,0,1,45.0,0.0,1.0,CHA,1.0,0.0
grayj003,TEX,2024-08-20,2.0,2,1,1,1,2,0,0,0,9.0,0.0,,PIT,1.0,0.0
grayj003,TEX,2024-08-30,4.2,3,4,4,2,5,0,1,0,17.0,0.0,1.0,OAK,1.0,2.0
greec003,TOR,2024-09-19,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
greeh001,CIN,2024-04-27,7.0,1,0,0,1,6,1,0,1,49.0,0.0,1.0,TEX,0.0,0.0
hadej001,HOU,2024-04-07,1.0,1,1,1,1,0,0,0,0,0.0,0.0,,TEX,0.0,0.0
hadej001,HOU,2024-08-05,1.0,0,0,0,1,3,0,0,0,12.0,0.0,,TEX,0.0,0.0
hadej001,HOU,2024-08-06,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,TEX,0.0,0.0
hadej001,HOU,2024-08-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
hance001,SEA,2024-09-21,5.0,5,2,2,0,3,1,0,0,24.0,0.0,1.0,TEX,0.0,1.0
harvh001,WAS,2024-05-01,1.1,1,0,0,1,2,0,0,0,10.0,0.0,,TEX,0.0,0.0
heana001,TEX,2024-04-08,3.2,4,6,6,3,2,0,1,0,-1.0,0.0,1.0,HOU,1.0,1.0
heana001,TEX,2024-04-25,6.0,5,4,4,0,7,0,1,0,27.0,0.0,1.0,SEA,1.0,2.0
heana001,TEX,2024-05-01,7.0,4,1,1,0,4,0,1,1,34.0,0.0,1.0,WAS,1.0,0.0
heana001,TEX,2024-05-17,3.2,5,3,2,2,5,0,1,0,20.0,0.0,1.0,ANA,1.0,1.0
heana001,TEX,2024-05-28,2.1,2,0,0,1,1,1,0,0,16.0,0.0,,ARI,1.0,0.0
heana001,TEX,2024-06-08,5.2,5,3,3,1,5,0,1,0,23.0,0.0,1.0,SFN,1.0,1.0
heana001,TEX,2024-06-19,6.0,4,3,3,2,9,0,0,1,40.0,0.0,1.0,NYN,1.0,1.0
heana001,TEX,2024-07-06,5.1,3,0,0,2,7,0,0,0,37.0,0.0,1.0,TBA,1.0,0.0
heana001,TEX,2024-07-21,5.0,2,0,0,3,4,1,0,0,33.0,0.0,1.0,BAL,1.0,0.0
heana001,TEX,2024-08-05,6.0,1,1,1,1,4,0,0,1,31.0,0.0,1.0,HOU,1.0,1.0
heana001,TEX,2024-08-16,4.1,5,4,4,1,8,0,1,0,25.0,0.0,1.0,MIN,1.0,2.0
heana001,TEX,2024-08-21,5.0,5,0,0,1,8,0,0,0,39.0,0.0,1.0,PIT,1.0,0.0
heana001,TEX,2024-09-03,5.0,3,0,0,1,8,0,0,0,39.0,0.0,1.0,NYA,1.0,0.0
heana001,TEX,2024-09-08,6.0,3,4,3,1,8,1,0,1,43.0,0.0,1.0,ANA,1.0,1.0
heana001,TEX,2024-09-22,5.2,7,4,4,1,4,0,0,0,17.0,0.0,1.0,SEA,1.0,1.0
hendk001,CHN,2024-03-30,3.2,9,5,5,2,2,0,1,0,2.0,,1.0,TEX,0.0,2.0
henlb002,HOU,2024-04-08,0.1,4,5,5,3,0,0,0,0,-14.0,0.0,1.0,TEX,0.0,0.0
henrr001,MIN,2024-08-17,2.0,2,0,0,0,1,1,0,0,15.0,0.0,,TEX,0.0,0.0
hernc006,KCA,2024-06-21,1.0,1,0,0,1,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
hernc006,KCA,2024-06-23,1.2,0,0,0,0,0,0,0,0,5.0,0.0,,TEX,0.0,0.0
hernj004,TEX,2024-04-24,1.1,0,0,0,1,1,1,0,0,13.0,0.0,,SEA,1.0,0.0
hernj004,TEX,2024-05-02,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,WAS,1.0,0.0
hernj004,TEX,2024-05-14,2.1,3,0,0,1,2,0,0,0,13.0,0.0,,CLE,1.0,0.0
hernj004,TEX,2024-05-18,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,ANA,1.0,0.0
hernj004,TEX,2024-05-19,0.2,3,2,2,1,0,0,0,0,-4.0,0.0,,ANA,1.0,0.0
hernj004,TEX,2024-06-03,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,DET,1.0,0.0
hernj004,TEX,2024-06-07,1.2,0,0,0,1,3,0,0,0,14.0,0.0,,SFN,1.0,0.0
hernj004,TEX,2024-06-17,2.2,6,3,3,1,4,0,0,0,11.0,0.0,,NYN,1.0,0.0
hernj004,TEX,2024-07-02,2.0,1,0,0,0,1,0,0,0,9.0,0.0,,SDN,1.0,0.0
hernj004,TEX,2024-07-06,0.1,0,0,0,0,0,1,0,0,7.0,0.0,,TBA,1.0,0.0
hernj004,TEX,2024-07-19,2.0,2,3,3,1,3,0,0,0,6.0,0.0,,BAL,1.0,1.0
hernj004,TEX,2024-07-22,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,CHA,1.0,0.0
herrt002,CLE,2024-05-13,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
hillt002,NYA,2024-09-02,1.1,2,1,1,0,2,0,0,0,7.0,0.0,,TEX,0.0,0.0
hillt002,NYA,2024-09-03,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,TEX,0.0,0.0
holmc001,NYA,2024-09-02,0.2,1,0,0,1,0,0,0,0,2.0,0.0,,TEX,0.0,0.0
holmc001,NYA,2024-09-03,0.1,2,4,4,2,0,0,1,0,-11.0,0.0,,TEX,0.0,1.0
holmg002,OAK,2024-08-31,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
holtt002,DET,2024-06-04,0.2,2,1,1,0,0,0,0,0,-1.0,0.0,,TEX,0.0,0.0
houct001,BOS,2024-08-03,5.0,8,6,6,2,7,0,1,0,18.0,0.0,1.0,TEX,0.0,2.0
housa001,NYN,2024-06-19,1.0,1,0,0,0,2,0,0,0,9.0,,,TEX,0.0,0.0
howas003,SFN,2024-06-08,4.2,3,1,1,3,2,0,0,0,17.0,0.0,1.0,TEX,0.0,0.0
hughb002,ARI,2024-05-28,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
jackl001,SFN,2024-06-09,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
jarvb001,ARI,2024-05-29,1.0,1,0,0,0,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
jax-g001,MIN,2024-08-15,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
jax-g001,MIN,2024-08-16,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
jax-g001,MIN,2024-08-18,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
jimed002,OAK,2024-04-10,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
kahnt001,NYA,2024-09-03,1.0,1,1,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
kellk004,TBA,2024-07-06,1.0,3,2,2,0,2,0,1,0,3.0,0.0,,TEX,0.0,1.0
kellm003,PIT,2024-08-20,7.0,3,0,0,0,9,1,0,1,58.0,0.0,1.0,TEX,0.0,0.0
kellm004,OAK,2024-04-09,1.0,0,0,0,0,0,1,0,0,9.0,0.0,,TEX,0.0,0.0
kellz001,BOS,2024-08-04,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
kikuy001,HOU,2024-08-07,5.1,4,2,2,3,8,1,0,0,40.0,0.0,1.0,TEX,0.0,1.0
kimbc001,BAL,2024-07-20,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
kingm002,SDN,2024-07-04,5.1,4,1,1,2,5,1,0,0,34.0,0.0,1.0,TEX,0.0,0.0
kirbg001,SEA,2024-09-20,6.0,5,2,2,0,4,1,0,1,34.0,0.0,1.0,TEX,0.0,0.0
kniza001,TEX,2024-06-17,1.1,1,0,0,1,0,0,0,0,4.0,0.0,,NYN,1.0,0.0
kochj001,ANA,2024-09-05,6.0,8,3,3,1,0,0,1,1,13.0,0.0,1.0,TEX,0.0,1.0
koles001,SDN,2024-07-02,1.1,1,0,0,0,0,0,0,0,4.0,0.0,,TEX,0.0,0.0
kopem001,CHA,2024-07-22,1.2,0,0,0,0,1,0,0,0,8.0,0.0,,TEX,0.0,0.0
kopem001,CHA,2024-07-25,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,TEX,0.0,0.0
kremd001,BAL,2024-07-21,5.1,5,3,3,3,2,0,1,0,13.0,0.0,1.0,TEX,0.0,1.0
kuhlc001,CHA,2024-07-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,TEX,0.0,0.0
latzj001,TEX,2024-03-31,0.1,2,0,0,0,0,0,0,0,1.0,0.0,,CHN,1.0,0.0
latzj001,TEX,2024-04-05,1.0,0,0,0,1,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
latzj001,TEX,2024-04-07,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,HOU,1.0,0.0
latzj001,TEX,2024-04-10,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
latzj001,TEX,2024-04-11,2.0,0,0,0,0,4,0,0,0,18.0,0.0,,OAK,1.0,0.0
latzj001,TEX,2024-04-23,1.0,1,0,0,0,2,0,0,0,9.0,0.0,,SEA,1.0,0.0
latzj001,TEX,2024-04-26,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CIN,1.0,0.0
latzj001,TEX,2024-04-28,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,CIN,1.0,0.0
latzj001,TEX,2024-05-01,1.0,0,0,0,0,0,0,0,0,3.0,0.0,,WAS,1.0,0.0
latzj001,TEX,2024-05-02,1.1,1,0,0,0,2,0,0,0,10.0,0.0,,WAS,1.0,0.0
latzj001,TEX,2024-05-13,0.2,2,1,1,2,0,0,0,0,-1.0,0.0,,CLE,1.0,0.0
latzj001,TEX,2024-05-29,0.2,3,1,1,1,0,0,0,0,-1.0,0.0,,ARI,1.0,0.0
latzj001,TEX,2024-06-04,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,DET,1.0,0.0
latzj001,TEX,2024-06-08,0.1,0,0,0,0,1,0,0,0,4.0,0.0,,SFN,1.0,0.0
latzj001,TEX,2024-06-18,0.1,0,0,0,1,0,0,0,0,1.0,0.0,,NYN,1.0,0.0
latzj001,TEX,2024-06-22,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,KCA,1.0,0.0
latzj001,TEX,2024-07-03,0.1,2,0,0,0,0,0,0,0,1.0,0.0,,SDN,1.0,0.0
latzj001,TEX,2024-07-05,0.2,0,0,0,2,0,0,0,0,2.0,0.0,,TBA,1.0,0.0
latzj001,TEX,2024-07-06,0.1,2,1,1,0,1,0,0,0,1.0,0.0,,TBA,1.0,1.0
latzj001,TEX,2024-07-20,1.0,2,2,2,1,2,0,0,0,3.0,0.0,,BAL,1.0,1.0
latzj001,TEX,2024-07-25,0.2,2,0,0,1,1,0,0,0,5.0,0.0,,CHA,1.0,0.0
latzj001,TEX,2024-08-02,2.0,3,2,2,3,0,0,0,0,0.0,0.0,,BOS,1.0,1.0
law-d001,WAS,2024-05-01,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,TEX,0.0,0.0
leclj001,TEX,2024-03-28,1.0,0,1,1,2,1,0,0,0,3.0,0.0,,CHN,1.0,0.0
leclj001,TEX,2024-03-31,0.2,1,4,4,3,0,0,1,0,-10.0,0.0,,CHN,1.0,0.0
leclj001,TEX,2024-04-06,1.1,2,0,0,0,1,0,0,0,7.0,0.0,,HOU,1.0,0.0
leclj001,TEX,2024-04-09,1.0,1,2,2,1,2,0,1,0,3.0,0.0,,OAK,1.0,1.0
leclj001,TEX,2024-04-23,1.0,0,0,0,1,0,0,0,0,3.0,0.0,,SEA,1.0,0.0
leclj001,TEX,2024-04-26,1.0,0,0,0,0,2,1,0,0,15.0,0.0,,CIN,1.0,0.0
leclj001,TEX,2024-05-01,1.0,1,0,0,0,1,0,0,0,6.0,0.0,,WAS,1.0,0.0
leclj001,TEX,2024-05-13,0.1,2,3,3,1,1,0,1,0,-5.0,0.0,,CLE,1.0,0.0
leclj001,TEX,2024-05-15,0.2,0,0,0,0,1,0,0,0,5.0,0.0,,CLE,1.0,0.0
leclj001,TEX,2024-05-18,1.0,1,1,1,1,1,0,0,0,3.0,0.0,,ANA,1.0,1.0
leclj001,TEX,2024-05-29,1.0,0,0,0,0,1,0,0,0,6.0,0.0,,ARI,1.0,0.0
leclj001,TEX,2024-06-03,2.1,1,1,1,0,3,0,1,0,13.0,0.0,,DET,1.0,1.0
leclj001,TEX,2024-06-09,1.0,0,0,0,0,2,0,0,0,9.0,0.0,,SFN,1.0,0.0
leclj001,TEX,2024-06-18,0.1,2,1,1,1,1,0,0,0,1.0,0.0,,NYN,1.0,0.0
leclj001,TEX,2024-06-21,1.2,1,0,0,1,3,0,0,0,14.0,0.0,,KCA,1.0,0.0
leclj001,TEX,2024-07-03,1.1,1,1,1,0,2,0,0,0,7.0,0.0,,SDN,1.0,0.0
leclj001,TEX,2024-07-05,1.0,1,0,0,1,2,0,0,0,9.0,0.0,,TBA,1.0,0.0
leclj001,TEX,2024-07-20,1.0,1,1,1,0,0,0,0,0,0.0,0.0,,BAL,1.0,1.0
leclj001,TEX,2024-07-22,2.0,0,0,0,0,4,0,0,0,18.0,0.0,,CHA,1.0,0.0
leclj001,TEX,2024-07-24,1.0,0,0,0,0,3,0,0,0,12.0,0.0,,CHA,1.0,0.0
leclj001,TEX,2024-07-25,0.1,0,0,0,0,0,0,0,0,1.0,0.0,,CHA,1.0,0.0
leclj001,TEX,2024-08-03,0.2,1,0,0,2,2,1,0,0,14.0,0.0,,BOS,1.0,0.0
leclj001,TEX,2024-08-05,0.1,1,0,0,1,0,0,0,0,1.0,0.0,,HOU,1.0,0.0
leclj001,TEX,2024-08-07,1.2,4,3,3,0,2,0,0,0,2.0,0.0,,HOU,1.0,1.0
leclj001,TEX,2024-08-15,1.0,0,0,0,2,3,0,0,0,12.0,0.0,,MIN,1.0,0.0
leclj001,TEX,2024-08-17,0.2,0,0,0,0,0,0,0,0,2.0,0.0,,MIN,1.0,0.0
leclj001,TEX,2024-08-21,1.0,1,0,0,0,3,0,0,0,12.0,0.0,,PIT,1.0,0.0
leclj001,TEX,2024-09-01,1.0,2,0,0,0,1,0,0,0,6.0,0.0,,OAK,1.0,0.0
