date,amt,pts,cost,roster,name,entries,slate
4/21/2021,6,169.7,2.22,25,bean_ball,3753,main
4/21/2021,5.25,169.5,2.22,25,bean_ball,3753,main
4/21/2021,5,160.8,2.22,25,bean_ball,3753,main
4/21/2021,4.77,160.7,2.22,25,bean_ball,3753,main
4/21/2021,4.5,148.2,2.22,25,bean_ball,3753,main
4/21/2021,4.18,148,2.22,25,bean_ball,3753,main
4/21/2021,0,-99,2.22,25,bean_ball,3753,main
4/22/2021,1000,200.8,2.22,25,bean_ball,5362,main
4/22/2021,500,195.2,2.22,25,bean_ball,5362,main
4/22/2021,250,195,2.22,25,bean_ball,5362,main
4/22/2021,125,191.4,2.22,25,bean_ball,5362,main
4/22/2021,75,189.2,2.22,25,bean_ball,5362,main
4/22/2021,50,183.8,2.22,25,bean_ball,5362,main
4/22/2021,40,181,2.22,25,bean_ball,5362,main
4/22/2021,30,180.1,2.22,25,bean_ball,5362,main
4/22/2021,28.33,180,2.22,25,bean_ball,5362,main
4/22/2021,25,179.1,2.22,25,bean_ball,5362,main
4/22/2021,22.5,179,2.22,25,bean_ball,5362,main
4/22/2021,20,175.4,2.22,25,bean_ball,5362,main
4/22/2021,15,172.5,2.22,25,bean_ball,5362,main
4/22/2021,10,169,2.22,25,bean_ball,5362,main
4/22/2021,8,160.1,2.22,25,bean_ball,5362,main
4/22/2021,6,154.5,2.22,25,bean_ball,5362,main
4/22/2021,5.33,154.4,2.22,25,bean_ball,5362,main
4/22/2021,5,144.6,2.22,25,bean_ball,5362,main
4/22/2021,4.13,144.5,2.22,25,bean_ball,5362,main
4/22/2021,4,132,2.22,25,bean_ball,5362,main
4/22/2021,0.33,131.8,2.22,25,bean_ball,5362,main
4/22/2021,0,-99,2.22,25,bean_ball,5362,main
4/23/2021,1000,241.3,2.22,25,bean_ball,5362,main
4/23/2021,500,235.4,2.22,25,bean_ball,5362,main
4/23/2021,300,231.5,2.22,25,bean_ball,5362,main
4/23/2021,200,231.1,2.22,25,bean_ball,5362,main
4/23/2021,150,226.7,2.22,25,bean_ball,5362,main
4/23/2021,100,219.1,2.22,25,bean_ball,5362,main
4/23/2021,60,217.6,2.22,25,bean_ball,5362,main
4/23/2021,40,214.1,2.22,25,bean_ball,5362,main
4/23/2021,30,212.9,2.22,25,bean_ball,5362,main
4/23/2021,26.67,212.8,2.22,25,bean_ball,5362,main
4/23/2021,20,207.7,2.22,25,bean_ball,5362,main
4/23/2021,15,200.5,2.22,25,bean_ball,5362,main
4/23/2021,10,190.4,2.22,25,bean_ball,5362,main
4/23/2021,8,182,2.22,25,bean_ball,5362,main
4/23/2021,6,172.6,2.22,25,bean_ball,5362,main
4/23/2021,5.6,172.5,2.22,25,bean_ball,5362,main
4/23/2021,5,160,2.22,25,bean_ball,5362,main
4/23/2021,4.5,159.9,2.22,25,bean_ball,5362,main
4/23/2021,4,150,2.22,25,bean_ball,5362,main
4/23/2021,0.31,149.9,2.22,25,bean_ball,5362,main
4/23/2021,0,-99,2.22,25,bean_ball,5362,main
4/24/2021,800,226.1,2.22,25,bean_ball,4290,main
4/24/2021,400,225.6,2.22,25,bean_ball,4290,main
4/24/2021,250,225.1,2.22,25,bean_ball,4290,main
4/24/2021,150,221.8,2.22,25,bean_ball,4290,main
4/24/2021,100,221.2,2.22,25,bean_ball,4290,main
4/24/2021,75,212.2,2.22,25,bean_ball,4290,main
4/24/2021,50,210.7,2.22,25,bean_ball,4290,main
4/24/2021,37.14,210.6,2.22,25,bean_ball,4290,main
4/24/2021,30,210.4,2.22,25,bean_ball,4290,main
4/24/2021,25,202.4,2.22,25,bean_ball,4290,main
4/24/2021,20,200.4,2.22,25,bean_ball,4290,main
4/24/2021,15,195.9,2.22,25,bean_ball,4290,main
4/24/2021,12,190.3,2.22,25,bean_ball,4290,main
4/24/2021,10,184.1,2.22,25,bean_ball,4290,main
4/24/2021,8,178.5,2.22,25,bean_ball,4290,main
4/24/2021,7,171.3,2.22,25,bean_ball,4290,main
4/24/2021,6.75,171.2,2.22,25,bean_ball,4290,main
4/24/2021,6,162.8,2.22,25,bean_ball,4290,main
4/24/2021,5,154.3,2.22,25,bean_ball,4290,main
4/24/2021,4.71,154.2,2.22,25,bean_ball,4290,main
4/24/2021,4,144.1,2.22,25,bean_ball,4290,main
4/24/2021,1.6,144,2.22,25,bean_ball,4290,main
4/24/2021,0,-99,2.22,25,bean_ball,4290,main
4/25/2021,800,208.1,2.22,25,bean_ball,4290,main
4/25/2021,400,206.3,2.22,25,bean_ball,4290,main
4/25/2021,250,201.9,2.22,25,bean_ball,4290,main
4/25/2021,125,200.3,2.22,25,bean_ball,4290,main
4/25/2021,75,196.6,2.22,25,bean_ball,4290,main
4/25/2021,50,189.7,2.22,25,bean_ball,4290,main
4/25/2021,40,186.2,2.22,25,bean_ball,4290,main
4/25/2021,30,182.2,2.22,25,bean_ball,4290,main
4/25/2021,25,179.9,2.22,25,bean_ball,4290,main
4/25/2021,20,178.4,2.22,25,bean_ball,4290,main
4/25/2021,17.5,178.2,2.22,25,bean_ball,4290,main
4/25/2021,15,175.6,2.22,25,bean_ball,4290,main
4/25/2021,12,171.4,2.22,25,bean_ball,4290,main
4/25/2021,10,166.7,2.22,25,bean_ball,4290,main
4/25/2021,8,161.8,2.22,25,bean_ball,4290,main
4/25/2021,7.5,161.6,2.22,25,bean_ball,4290,main
4/25/2021,7,154.3,2.22,25,bean_ball,4290,main
4/25/2021,6.5,154.2,2.22,25,bean_ball,4290,main
4/25/2021,6,148.4,2.22,25,bean_ball,4290,main
4/25/2021,5.8,148.3,2.22,25,bean_ball,4290,main
4/25/2021,5,141.4,2.22,25,bean_ball,4290,main
4/25/2021,4,131.9,2.22,25,bean_ball,4290,main
4/25/2021,2.8,131.8,2.22,25,bean_ball,4290,main
4/25/2021,0,-99,2.22,25,bean_ball,4290,main
4/26/2021,1000,226.5,2.22,25,bean_ball,5362,main
4/26/2021,500,223.2,2.22,25,bean_ball,5362,main
4/26/2021,250,220.6,2.22,25,bean_ball,5362,main
4/26/2021,150,218.3,2.22,25,bean_ball,5362,main
4/26/2021,100,217.4,2.22,25,bean_ball,5362,main
4/26/2021,75,213.5,2.22,25,bean_ball,5362,main
4/26/2021,50,211.2,2.22,25,bean_ball,5362,main
4/26/2021,40,208.4,2.22,25,bean_ball,5362,main
4/26/2021,30,204.6,2.22,25,bean_ball,5362,main
4/26/2021,27.5,204.5,2.22,25,bean_ball,5362,main
4/26/2021,25,198.7,2.22,25,bean_ball,5362,main
4/26/2021,20,193.6,2.22,25,bean_ball,5362,main
4/26/2021,15,189.1,2.22,25,bean_ball,5362,main
4/26/2021,10,186,2.22,25,bean_ball,5362,main
4/26/2021,8.67,185.9,2.22,25,bean_ball,5362,main
4/26/2021,8,176,2.22,25,bean_ball,5362,main
4/26/2021,6.4,175.9,2.22,25,bean_ball,5362,main
4/26/2021,6,165.4,2.22,25,bean_ball,5362,main
4/26/2021,5.86,165,2.22,25,bean_ball,5362,main
4/26/2021,5,154.2,2.22,25,bean_ball,5362,main
4/26/2021,4.25,154.1,2.22,25,bean_ball,5362,main
4/26/2021,4,136.3,2.22,25,bean_ball,5362,main
4/26/2021,1.33,136.2,2.22,25,bean_ball,5362,main
4/26/2021,0,-99,2.22,25,bean_ball,5362,main
4/27/2021,1000,255,2.22,25,bean_ball,5362,main
4/27/2021,500,240,2.22,25,bean_ball,5362,main
4/27/2021,250,231.2,2.22,25,bean_ball,5362,main
4/27/2021,150,228.3,2.22,25,bean_ball,5362,main
4/27/2021,100,227.1,2.22,25,bean_ball,5362,main
4/27/2021,75,225.1,2.22,25,bean_ball,5362,main
4/27/2021,50,215.8,2.22,25,bean_ball,5362,main
4/27/2021,40,211.4,2.22,25,bean_ball,5362,main
4/27/2021,30,205.7,2.22,25,bean_ball,5362,main
4/27/2021,25,201.9,2.22,25,bean_ball,5362,main
4/27/2021,20,195.6,2.22,25,bean_ball,5362,main
4/27/2021,15,190.6,2.22,25,bean_ball,5362,main
4/27/2021,10,182.8,2.22,25,bean_ball,5362,main
4/27/2021,9,182.7,2.22,25,bean_ball,5362,main
4/27/2021,8,173,2.22,25,bean_ball,5362,main
4/27/2021,6,163,2.22,25,bean_ball,5362,main
4/27/2021,5.88,162.9,2.22,25,bean_ball,5362,main
4/27/2021,5,151.2,2.22,25,bean_ball,5362,main
4/27/2021,4,133.5,2.22,25,bean_ball,5362,main
4/27/2021,2.4,133.3,2.22,25,bean_ball,5362,main
4/27/2021,0,-99,2.22,25,bean_ball,5362,main
4/28/2021,1000,263.9,2.22,25,bean_ball,5362,main
4/28/2021,500,253.8,2.22,25,bean_ball,5362,main
4/28/2021,250,245.9,2.22,25,bean_ball,5362,main
4/28/2021,150,242.5,2.22,25,bean_ball,5362,main
4/28/2021,100,242.4,2.22,25,bean_ball,5362,main
4/28/2021,75,241.8,2.22,25,bean_ball,5362,main
4/28/2021,50,236.5,2.22,25,bean_ball,5362,main
4/28/2021,40,233.2,2.22,25,bean_ball,5362,main
4/28/2021,30,230.7,2.22,25,bean_ball,5362,main
4/28/2021,25,227.6,2.22,25,bean_ball,5362,main
4/28/2021,22.5,226.5,2.22,25,bean_ball,5362,main
4/28/2021,20,219.8,2.22,25,bean_ball,5362,main
4/28/2021,15,211.5,2.22,25,bean_ball,5362,main
4/28/2021,12.5,211.3,2.22,25,bean_ball,5362,main
4/28/2021,10,205,2.22,25,bean_ball,5362,main
4/28/2021,8,192.1,2.22,25,bean_ball,5362,main
4/28/2021,6.67,191.8,2.22,25,bean_ball,5362,main
4/28/2021,6,179.9,2.22,25,bean_ball,5362,main
4/28/2021,5,170.3,2.22,25,bean_ball,5362,main
4/28/2021,4.14,170.2,2.22,25,bean_ball,5362,main
4/28/2021,4,154.7,2.22,25,bean_ball,5362,main
4/28/2021,2.91,154.6,2.22,25,bean_ball,5362,main
4/28/2021,0,-99,2.22,25,bean_ball,5362,main
4/29/2021,1000,202.3,2.22,25,bean_ball,5362,main
4/29/2021,375,199.1,2.22,25,bean_ball,5362,main
4/29/2021,150,193.1,2.22,25,bean_ball,5362,main
4/29/2021,87.5,189.4,2.22,25,bean_ball,5362,main
4/29/2021,75,183.6,2.22,25,bean_ball,5362,main
4/29/2021,50,180.4,2.22,25,bean_ball,5362,main
4/29/2021,45,177.6,2.22,25,bean_ball,5362,main
4/29/2021,40,177.2,2.22,25,bean_ball,5362,main
4/29/2021,35,177,2.22,25,bean_ball,5362,main
4/29/2021,30,174.4,2.22,25,bean_ball,5362,main
4/29/2021,27.5,174,2.22,25,bean_ball,5362,main
4/29/2021,25,171.7,2.22,25,bean_ball,5362,main
4/29/2021,22,171.4,2.22,25,bean_ball,5362,main
4/29/2021,20,168.4,2.22,25,bean_ball,5362,main
4/29/2021,15,164.9,2.22,25,bean_ball,5362,main
4/29/2021,10,161.9,2.22,25,bean_ball,5362,main
4/29/2021,8.67,161.7,2.22,25,bean_ball,5362,main
4/29/2021,8,155.3,2.22,25,bean_ball,5362,main
4/29/2021,6.44,155.2,2.22,25,bean_ball,5362,main
4/29/2021,6,148.8,2.22,25,bean_ball,5362,main
4/29/2021,5.65,148.7,2.22,25,bean_ball,5362,main
4/29/2021,5,140.5,2.22,25,bean_ball,5362,main
4/29/2021,4.17,140.2,2.22,25,bean_ball,5362,main
4/29/2021,4,129.7,2.22,25,bean_ball,5362,main
4/29/2021,3.6,129.6,2.22,25,bean_ball,5362,main
4/29/2021,0,-99,2.22,25,bean_ball,5362,main
4/30/2021,1000,279.7,2.22,25,bean_ball,5362,main
4/30/2021,500,268,2.22,25,bean_ball,5362,main
4/30/2021,216.67,266,2.22,25,bean_ball,5362,main
4/30/2021,100,265.7,2.22,25,bean_ball,5362,main
4/30/2021,60,257,2.22,25,bean_ball,5362,main
4/30/2021,50,256.5,2.22,25,bean_ball,5362,main
4/30/2021,40,254,2.22,25,bean_ball,5362,main
4/30/2021,30,250.6,2.22,25,bean_ball,5362,main
4/30/2021,20,244.8,2.22,25,bean_ball,5362,main
4/30/2021,15,238,2.22,25,bean_ball,5362,main
4/30/2021,13.75,237.3,2.22,25,bean_ball,5362,main
4/30/2021,10,227.5,2.22,25,bean_ball,5362,main
4/30/2021,9.33,227.4,2.22,25,bean_ball,5362,main
4/30/2021,8,216.3,2.22,25,bean_ball,5362,main
4/30/2021,6,205.8,2.22,25,bean_ball,5362,main
4/30/2021,5,192,2.22,25,bean_ball,5362,main
4/30/2021,4.67,191.9,2.22,25,bean_ball,5362,main
4/30/2021,4,178.8,2.22,25,bean_ball,5362,main
4/30/2021,0,-99,2.22,25,bean_ball,5362,main
5/1/2021,800,269.2,2.22,25,bean_ball,4290,main
5/1/2021,325,247.2,2.22,25,bean_ball,4290,main
5/1/2021,150,246,2.22,25,bean_ball,4290,main
5/1/2021,100,245.5,2.22,25,bean_ball,4290,main
5/1/2021,75,237,2.22,25,bean_ball,4290,main
5/1/2021,50,235.7,2.22,25,bean_ball,4290,main
5/1/2021,20.06,234.5,2.22,25,bean_ball,4290,main
5/1/2021,12,233.8,2.22,25,bean_ball,4290,main
5/1/2021,10,213.6,2.22,25,bean_ball,4290,main
5/1/2021,9,213.2,2.22,25,bean_ball,4290,main
5/1/2021,8,203.1,2.22,25,bean_ball,4290,main
5/1/2021,7,189.5,2.22,25,bean_ball,4290,main
5/1/2021,6.56,189.4,2.22,25,bean_ball,4290,main
5/1/2021,6,179.2,2.22,25,bean_ball,4290,main
5/1/2021,5,169.1,2.22,25,bean_ball,4290,main
5/1/2021,4.5,168.6,2.22,25,bean_ball,4290,main
5/1/2021,4,154.1,2.22,25,bean_ball,4290,main
5/1/2021,3.73,154,2.22,25,bean_ball,4290,main
5/1/2021,0,-99,2.22,25,bean_ball,4290,main
5/2/2021,1000,324.2,2.22,25,bean_ball,5362,main
5/2/2021,500,322.3,2.22,25,bean_ball,5362,main
5/2/2021,300,292.4,2.22,25,bean_ball,5362,main
5/2/2021,200,290.9,2.22,25,bean_ball,5362,main
5/2/2021,150,286.7,2.22,25,bean_ball,5362,main
5/2/2021,100,277.3,2.22,25,bean_ball,5362,main
5/2/2021,60,274.9,2.22,25,bean_ball,5362,main
5/2/2021,40,267.3,2.22,25,bean_ball,5362,main
5/2/2021,30,260.8,2.22,25,bean_ball,5362,main
5/2/2021,20,248,2.22,25,bean_ball,5362,main
5/2/2021,15,236.3,2.22,25,bean_ball,5362,main
5/2/2021,10,233.9,2.22,25,bean_ball,5362,main
5/2/2021,9,233.7,2.22,25,bean_ball,5362,main
5/2/2021,8,212.1,2.22,25,bean_ball,5362,main
5/2/2021,6,198.2,2.22,25,bean_ball,5362,main
5/2/2021,5,181.7,2.22,25,bean_ball,5362,main
5/2/2021,4,161.1,2.22,25,bean_ball,5362,main
5/2/2021,1.33,161,2.22,25,bean_ball,5362,main
5/2/2021,0,-99,2.22,25,bean_ball,5362,main
5/3/2021,1000,224.2,2.22,20,bean_ball,6435,main
5/3/2021,500,210.4,2.22,20,bean_ball,6435,main
5/3/2021,300,208.8,2.22,20,bean_ball,6435,main
5/3/2021,250,208,2.22,20,bean_ball,6435,main
5/3/2021,200,207.8,2.22,20,bean_ball,6435,main
5/3/2021,150,206.1,2.22,20,bean_ball,6435,main
5/3/2021,100,205.3,2.22,20,bean_ball,6435,main
5/3/2021,75,204,2.22,20,bean_ball,6435,main
5/3/2021,50,199.2,2.22,20,bean_ball,6435,main
5/3/2021,40,193.5,2.22,20,bean_ball,6435,main
5/3/2021,30,190.6,2.22,20,bean_ball,6435,main
5/3/2021,28.33,190.5,2.22,20,bean_ball,6435,main
5/3/2021,25,189.1,2.22,20,bean_ball,6435,main
5/3/2021,20,184.1,2.22,20,bean_ball,6435,main
5/3/2021,15,180.1,2.22,20,bean_ball,6435,main
5/3/2021,10,174.5,2.22,20,bean_ball,6435,main
5/3/2021,8,167.9,2.22,20,bean_ball,6435,main
5/3/2021,7.5,167.8,2.22,20,bean_ball,6435,main
5/3/2021,6,161.2,2.22,20,bean_ball,6435,main
5/3/2021,5.67,161.1,2.22,20,bean_ball,6435,main
5/3/2021,5,149.8,2.22,20,bean_ball,6435,main
5/3/2021,4.83,149.7,2.22,20,bean_ball,6435,main
5/3/2021,4.5,138.7,2.22,20,bean_ball,6435,main
5/3/2021,2.25,138.6,2.22,20,bean_ball,6435,main
5/3/2021,0,-99,2.22,20,bean_ball,6435,main
5/4/2021,93,253.4,2.22,20,bean_ball,993,main
5/4/2021,30,231.9,2.22,20,bean_ball,993,main
5/4/2021,25,227,2.22,20,bean_ball,993,main
5/4/2021,20,217.5,2.22,20,bean_ball,993,main
5/4/2021,15,207.7,2.22,20,bean_ball,993,main
5/4/2021,12,201.7,2.22,20,bean_ball,993,main
5/4/2021,10,196.7,2.22,20,bean_ball,993,main
5/4/2021,8,188.2,2.22,20,bean_ball,993,main
5/4/2021,7,182,2.22,20,bean_ball,993,main
5/4/2021,6,172.9,2.22,20,bean_ball,993,main
5/4/2021,5,164.5,2.22,20,bean_ball,993,main
5/4/2021,4.5,164.2,2.22,20,bean_ball,993,main
5/4/2021,4,149.4,2.22,20,bean_ball,993,main
5/4/2021,1,149.3,2.22,20,bean_ball,993,main
5/4/2021,0,-99,2.22,20,bean_ball,993,main
5/5/2021,1000,213.4,2.22,25,bean_ball,5362,main
5/5/2021,500,211.8,2.22,25,bean_ball,5362,main
5/5/2021,250,200.8,2.22,25,bean_ball,5362,main
5/5/2021,150,199.7,2.22,25,bean_ball,5362,main
5/5/2021,100,199.6,2.22,25,bean_ball,5362,main
5/5/2021,75,198.5,2.22,25,bean_ball,5362,main
5/5/2021,50,195.9,2.22,25,bean_ball,5362,main
5/5/2021,40,188.4,2.22,25,bean_ball,5362,main
5/5/2021,30,185.6,2.22,25,bean_ball,5362,main
5/5/2021,25,181.5,2.22,25,bean_ball,5362,main
5/5/2021,20,176,2.22,25,bean_ball,5362,main
5/5/2021,15,172.5,2.22,25,bean_ball,5362,main
5/5/2021,11,172.2,2.22,25,bean_ball,5362,main
5/5/2021,10,171.3,2.22,25,bean_ball,5362,main
5/5/2021,9.5,171.1,2.22,25,bean_ball,5362,main
5/5/2021,8,162.8,2.22,25,bean_ball,5362,main
5/5/2021,6,152.8,2.22,25,bean_ball,5362,main
5/5/2021,5.67,152.7,2.22,25,bean_ball,5362,main
5/5/2021,5,144.6,2.22,25,bean_ball,5362,main
5/5/2021,4.5,144.5,2.22,25,bean_ball,5362,main
5/5/2021,4,131.6,2.22,25,bean_ball,5362,main
5/5/2021,0.89,131.5,2.22,25,bean_ball,5362,main
5/5/2021,0,-99,2.22,25,bean_ball,5362,main
5/6/2021,800,239.3,2.22,25,bean_ball,4290,main
5/6/2021,400,230,2.22,25,bean_ball,4290,main
5/6/2021,250,229,2.22,25,bean_ball,4290,main
5/6/2021,150,227,2.22,25,bean_ball,4290,main
5/6/2021,100,222.6,2.22,25,bean_ball,4290,main
5/6/2021,75,218.2,2.22,25,bean_ball,4290,main
5/6/2021,50,216.5,2.22,25,bean_ball,4290,main
5/6/2021,40,213,2.22,25,bean_ball,4290,main
5/6/2021,30,211.7,2.22,25,bean_ball,4290,main
5/6/2021,25,211,2.22,25,bean_ball,4290,main
5/6/2021,20,209.1,2.22,25,bean_ball,4290,main
5/6/2021,15,207,2.22,25,bean_ball,4290,main
5/6/2021,14.25,206.7,2.22,25,bean_ball,4290,main
5/6/2021,12,201.9,2.22,25,bean_ball,4290,main
5/6/2021,10,194.8,2.22,25,bean_ball,4290,main
5/6/2021,8.33,194.7,2.22,25,bean_ball,4290,main
5/6/2021,8,190.1,2.22,25,bean_ball,4290,main
5/6/2021,7,180.2,2.22,25,bean_ball,4290,main
5/6/2021,6,169.8,2.22,25,bean_ball,4290,main
5/6/2021,5,157.7,2.22,25,bean_ball,4290,main
5/6/2021,4.63,157.6,2.22,25,bean_ball,4290,main
5/6/2021,4,145,2.22,25,bean_ball,4290,main
5/6/2021,2,144.9,2.22,25,bean_ball,4290,main
5/6/2021,0,-99,2.22,25,bean_ball,4290,main
5/6/2021,40,147,2,1,stolen_base,148,main
5/6/2021,25,143,2,1,stolen_base,148,main
5/6/2021,15,142,2,1,stolen_base,148,main
5/6/2021,12,140.8,2,1,stolen_base,148,main
5/6/2021,9,140.5,2,1,stolen_base,148,main
5/6/2021,8,140.3,2,1,stolen_base,148,main
5/6/2021,6,128.5,2,1,stolen_base,148,main
5/6/2021,5,125.3,2,1,stolen_base,148,main
5/6/2021,4,120.1,2,1,stolen_base,148,main
5/6/2021,0,-99,2,1,stolen_base,148,main
5/7/2021,1000,234.2,2.22,25,bean_ball,5362,main
5/7/2021,500,230.7,2.22,25,bean_ball,5362,main
5/7/2021,300,225.5,2.22,25,bean_ball,5362,main
5/7/2021,200,221.5,2.22,25,bean_ball,5362,main
5/7/2021,150,221.1,2.22,25,bean_ball,5362,main
5/7/2021,100,219.4,2.22,25,bean_ball,5362,main
5/7/2021,80,218.4,2.22,25,bean_ball,5362,main
5/7/2021,60,211.8,2.22,25,bean_ball,5362,main
5/7/2021,40,206,2.22,25,bean_ball,5362,main
5/7/2021,30,203.3,2.22,25,bean_ball,5362,main
5/7/2021,20,197,2.22,25,bean_ball,5362,main
5/7/2021,15,189.8,2.22,25,bean_ball,5362,main
5/7/2021,10,180.6,2.22,25,bean_ball,5362,main
5/7/2021,8.67,180.5,2.22,25,bean_ball,5362,main
5/7/2021,8,173.9,2.22,25,bean_ball,5362,main
5/7/2021,6.93,173.8,2.22,25,bean_ball,5362,main
5/7/2021,6,165.9,2.22,25,bean_ball,5362,main
5/7/2021,5,154.8,2.22,25,bean_ball,5362,main
5/7/2021,4.17,154.7,2.22,25,bean_ball,5362,main
5/7/2021,4,143.5,2.22,25,bean_ball,5362,main
5/7/2021,2.67,143.4,2.22,25,bean_ball,5362,main
5/7/2021,0,-99,2.22,25,bean_ball,5362,main
5/8/2021,700,231.6,2.22,25,bean_ball,3753,main
5/8/2021,250,223.2,2.22,25,bean_ball,3753,main
5/8/2021,150,222.4,2.22,25,bean_ball,3753,main
5/8/2021,66.25,222.2,2.22,25,bean_ball,3753,main
5/8/2021,30,221.3,2.22,25,bean_ball,3753,main
5/8/2021,27.5,220.4,2.22,25,bean_ball,3753,main
5/8/2021,25,217.4,2.22,25,bean_ball,3753,main
5/8/2021,20,216.2,2.22,25,bean_ball,3753,main
5/8/2021,16.67,215.9,2.22,25,bean_ball,3753,main
5/8/2021,15,214.9,2.22,25,bean_ball,3753,main
5/8/2021,10,210.4,2.22,25,bean_ball,3753,main
5/8/2021,8,201.9,2.22,25,bean_ball,3753,main
5/8/2021,7,197.8,2.22,25,bean_ball,3753,main
5/8/2021,6,191.1,2.22,25,bean_ball,3753,main
5/8/2021,5.33,191,2.22,25,bean_ball,3753,main
5/8/2021,5,181,2.22,25,bean_ball,3753,main
5/8/2021,4.67,180.8,2.22,25,bean_ball,3753,main
5/8/2021,4,168.2,2.22,25,bean_ball,3753,main
5/8/2021,2.67,168.1,2.22,25,bean_ball,3753,main
5/8/2021,0,-99,2.22,25,bean_ball,3753,main
5/9/2021,1000,211.6,2.22,25,bean_ball,5362,main
5/9/2021,500,209.7,2.22,25,bean_ball,5362,main
5/9/2021,250,208.9,2.22,25,bean_ball,5362,main
5/9/2021,150,207.2,2.22,25,bean_ball,5362,main
5/9/2021,100,205,2.22,25,bean_ball,5362,main
5/9/2021,60,203.2,2.22,25,bean_ball,5362,main
5/9/2021,40,200.5,2.22,25,bean_ball,5362,main
5/9/2021,33.33,200.1,2.22,25,bean_ball,5362,main
5/9/2021,30,193.4,2.22,25,bean_ball,5362,main
5/9/2021,20,190.5,2.22,25,bean_ball,5362,main
5/9/2021,15,183.5,2.22,25,bean_ball,5362,main
5/9/2021,10,173.8,2.22,25,bean_ball,5362,main
5/9/2021,8,165.3,2.22,25,bean_ball,5362,main
5/9/2021,7.33,165.2,2.22,25,bean_ball,5362,main
5/9/2021,6,157.3,2.22,25,bean_ball,5362,main
5/9/2021,5,147.1,2.22,25,bean_ball,5362,main
5/9/2021,4.5,147,2.22,25,bean_ball,5362,main
5/9/2021,4,135.6,2.22,25,bean_ball,5362,main
5/9/2021,0.5,135.5,2.22,25,bean_ball,5362,main
5/9/2021,0,-99,2.22,25,bean_ball,5362,main
5/10/2021,200,225.3,2.22,20,bean_ball,1072,main
5/10/2021,100,214.1,2.22,20,bean_ball,1072,main
5/10/2021,75,212.3,2.22,20,bean_ball,1072,main
5/10/2021,50,196.1,2.22,20,bean_ball,1072,main
5/10/2021,40,193.8,2.22,20,bean_ball,1072,main
5/10/2021,30,193.4,2.22,20,bean_ball,1072,main
5/10/2021,25,190.9,2.22,20,bean_ball,1072,main
5/10/2021,20,190.6,2.22,20,bean_ball,1072,main
5/10/2021,15,186.7,2.22,20,bean_ball,1072,main
5/10/2021,12,185.9,2.22,20,bean_ball,1072,main
5/10/2021,10,181.1,2.22,20,bean_ball,1072,main
5/10/2021,8,175.5,2.22,20,bean_ball,1072,main
5/10/2021,7,170.1,2.22,20,bean_ball,1072,main
5/10/2021,6,161.1,2.22,20,bean_ball,1072,main
5/10/2021,5,152.7,2.22,20,bean_ball,1072,main
5/10/2021,4,142.1,2.22,20,bean_ball,1072,main
5/10/2021,1.33,142,2.22,20,bean_ball,1072,main
5/10/2021,0,-99,2.22,20,bean_ball,1072,main
5/11/2021,1000,232.1,2.22,25,bean_ball,5362,main
5/11/2021,500,227.5,2.22,25,bean_ball,5362,main
5/11/2021,300,223,2.22,25,bean_ball,5362,main
5/11/2021,200,219.9,2.22,25,bean_ball,5362,main
5/11/2021,150,215.6,2.22,25,bean_ball,5362,main
5/11/2021,100,214.7,2.22,25,bean_ball,5362,main
5/11/2021,60,211.9,2.22,25,bean_ball,5362,main
5/11/2021,40,210.2,2.22,25,bean_ball,5362,main
5/11/2021,30,204.2,2.22,25,bean_ball,5362,main
5/11/2021,25,204.1,2.22,25,bean_ball,5362,main
5/11/2021,20,198.4,2.22,25,bean_ball,5362,main
5/11/2021,15,189.6,2.22,25,bean_ball,5362,main
5/11/2021,10,180.4,2.22,25,bean_ball,5362,main
5/11/2021,8,175,2.22,25,bean_ball,5362,main
5/11/2021,6,166.6,2.22,25,bean_ball,5362,main
5/11/2021,5,154.1,2.22,25,bean_ball,5362,main
5/11/2021,4.86,154,2.22,25,bean_ball,5362,main
5/11/2021,4,143.5,2.22,25,bean_ball,5362,main
5/11/2021,0,-99,2.22,25,bean_ball,5362,main
5/11/2021,30000,262.8,5.55,150,squeeze,32175,main
5/11/2021,10000,259.5,5.55,150,squeeze,32175,main
5/11/2021,5000,247.4,5.55,150,squeeze,32175,main
5/11/2021,3000,247.1,5.55,150,squeeze,32175,main
5/11/2021,2500,243.9,5.55,150,squeeze,32175,main
5/11/2021,1750,243,5.55,150,squeeze,32175,main
5/11/2021,1000,237.1,5.55,150,squeeze,32175,main
5/11/2021,750,234.7,5.55,150,squeeze,32175,main
5/11/2021,500,234.2,5.55,150,squeeze,32175,main
5/11/2021,300,226.3,5.55,150,squeeze,32175,main
5/11/2021,250,226.1,5.55,150,squeeze,32175,main
5/11/2021,216.67,225.4,5.55,150,squeeze,32175,main
5/11/2021,200,222.9,5.55,150,squeeze,32175,main
5/11/2021,150,221,5.55,150,squeeze,32175,main
5/11/2021,100,219.5,5.55,150,squeeze,32175,main
5/11/2021,87.5,219.4,5.55,150,squeeze,32175,main
5/11/2021,75,217.7,5.55,150,squeeze,32175,main
5/11/2021,58.33,217.6,5.55,150,squeeze,32175,main
5/11/2021,50,212.9,5.55,150,squeeze,32175,main
5/11/2021,40,206.9,5.55,150,squeeze,32175,main
5/11/2021,30,199.3,5.55,150,squeeze,32175,main
5/11/2021,29.38,199.2,5.55,150,squeeze,32175,main
