date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2025-03-27,0,ohear001,0.0,4.0,1,BAL,TOR,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,ohopl001,0.0,7.0,1,ANA,CHA,4,4,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2025-03-27,0,ohtas001,1.0,1.0,1,LAN,DET,4,4,0,0,0,1,0,0,1,5,2,0,1,2,0,0,24.9
2025-03-27,0,olsom001,0.0,3.0,1,ATL,SDN,5,2,0,0,3,1,0,0,0,1,1,0,0,0,0,0,12.0
2025-03-27,0,oneit001,0.0,5.0,1,BAL,TOR,5,3,0,0,2,2,0,0,1,6,3,0,3,3,0,0,44.1
2025-03-27,0,ortij005,0.0,6.0,1,MIL,NYA,4,4,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2025-03-27,0,ozunm001,0.0,4.0,1,ATL,SDN,5,3,0,0,2,1,0,0,0,1,1,1,0,1,0,0,12.2
2025-03-27,0,pagea001,1.0,9.0,1,LAN,DET,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-27,0,parei001,1.0,2.0,1,HOU,NYN,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2025-03-27,0,parik002,,,0,ANA,CHA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,pasqv001,1.0,3.0,1,KCA,CLE,4,4,0,0,0,0,1,0,1,6,2,0,3,1,0,0,31.7
2025-03-27,0,paulg001,1.0,8.0,1,MIA,PIT,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-27,0,pedej001,,,0,TEX,BOS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-27,0,penaj004,1.0,6.0,1,HOU,NYN,4,3,0,1,0,1,0,0,0,1,1,0,0,1,0,0,9.2
2025-03-27,0,perdg001,1.0,9.0,1,ARI,CHN,4,3,1,0,0,1,0,0,0,1,1,0,2,0,0,0,10.0
2025-03-27,0,peres002,1.0,4.0,1,KCA,CLE,4,3,1,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-03-27,0,phamt001,0.0,1.0,1,PIT,MIA,5,3,0,1,1,0,1,0,0,2,1,2,0,0,0,1,18.0
2025-03-27,0,pillk001,1.0,7.0,1,TEX,BOS,3,3,0,0,0,2,0,0,0,2,2,0,1,1,0,0,12.7
2025-03-27,0,polaj001,1.0,6.0,1,SEA,ATH,4,3,1,0,0,2,0,0,1,6,3,0,2,1,0,0,28.2
2025-03-27,0,profj001,0.0,1.0,1,ATL,SDN,5,5,0,0,0,1,0,0,0,1,1,3,0,1,0,0,6.2
2025-03-27,0,rafac001,0.0,9.0,1,BOS,TEX,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2025-03-27,0,ralec001,1.0,3.0,1,SEA,ATH,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,ralel001,1.0,5.0,1,SEA,ATH,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2025-03-27,0,ramij003,0.0,2.0,1,CLE,KCA,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-03-27,0,ramoh002,0.0,5.0,1,SFN,CIN,4,4,0,0,0,0,0,0,1,4,1,3,2,1,0,0,22.2
2025-03-27,0,realj001,0.0,5.0,1,PHI,WAS,5,5,0,0,0,0,0,1,0,3,1,4,2,0,0,0,16.0
2025-03-27,0,renfh001,1.0,6.0,1,KCA,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,rengl001,0.0,6.0,1,ANA,CHA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,reynb001,0.0,2.0,1,PIT,MIA,5,4,0,0,1,1,0,0,0,1,1,0,2,0,0,1,19.0
2025-03-27,0,riceb001,1.0,8.0,1,NYA,MIL,3,2,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2025-03-27,0,rilea001,0.0,2.0,1,ATL,SDN,5,5,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2025-03-27,0,robel002,1.0,2.0,1,CHA,ANA,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2025-03-27,0,roblv001,1.0,1.0,1,SEA,ATH,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-03-27,0,roccb001,0.0,9.0,1,CLE,KCA,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-27,0,rodea001,1.0,9.0,1,TOR,BAL,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-03-27,0,rodgb002,1.0,8.0,1,HOU,NYN,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-27,0,rodre006,0.0,7.0,1,PIT,MIA,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2025-03-27,0,rodrj007,1.0,2.0,1,SEA,ATH,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,rogej004,0.0,8.0,1,DET,LAN,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2025-03-27,0,rojam002,1.0,8.0,1,LAN,DET,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-27,0,rookb001,0.0,2.0,1,ATH,SEA,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0
2025-03-27,0,ruizk001,1.0,7.0,1,WAS,PHI,4,4,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2025-03-27,0,rutsa001,0.0,2.0,1,BAL,TOR,5,5,0,0,0,1,0,0,2,9,3,1,3,3,0,0,47.1
2025-03-27,0,santa003,1.0,3.0,1,TOR,BAL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-27,0,santc002,0.0,4.0,1,CLE,KCA,5,4,0,0,1,1,0,0,0,1,1,1,0,2,0,0,12.4
2025-03-27,0,schan001,0.0,2.0,1,ANA,CHA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,schwk001,0.0,4.0,1,PHI,WAS,5,4,0,0,1,1,0,0,1,5,2,1,1,2,1,0,27.9
2025-03-27,0,scotv001,1.0,8.0,1,SLN,MIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,seagc001,1.0,2.0,1,TEX,BOS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,semim001,1.0,1.0,1,TEX,BOS,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2025-03-27,0,sengh001,,,0,NYN,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,shawm002,0.0,8.0,1,CHN,ARI,5,4,0,0,1,1,0,0,0,1,1,1,0,3,0,0,15.6
2025-03-27,0,sheeg001,,,0,SDN,ATL,1,1,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2025-03-27,0,slata001,1.0,5.0,1,CHA,ANA,3,3,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2025-03-27,0,smitc010,1.0,7.0,1,HOU,NYN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,smitj007,1.0,9.0,1,TEX,BOS,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,smitp002,,,0,ARI,CHN,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,smitw003,1.0,6.0,1,LAN,DET,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-27,0,sodet001,0.0,6.0,1,ATH,SEA,3,3,0,0,0,0,0,0,2,8,2,1,2,2,0,0,37.4
2025-03-27,0,solej001,0.0,4.0,1,ANA,CHA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,sosal001,1.0,6.0,1,CHA,ANA,4,4,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2025-03-27,0,sotoj001,0.0,2.0,1,NYN,HOU,5,3,0,0,2,1,0,0,0,1,1,1,0,0,0,0,9.0
2025-03-27,0,sprig001,1.0,6.0,1,TOR,BAL,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-27,0,stees001,1.0,6.0,1,CIN,SFN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-03-27,0,stort001,0.0,5.0,1,BOS,TEX,4,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,12.2
2025-03-27,0,stotb001,0.0,8.0,1,PHI,WAS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,stowk001,1.0,2.0,1,MIA,PIT,5,3,0,0,2,1,0,0,0,1,1,2,1,1,0,0,15.7
2025-03-27,0,suare001,1.0,6.0,1,ARI,CHN,4,3,0,1,0,0,0,0,1,4,1,1,1,2,0,0,24.9
2025-03-27,0,suzus001,0.0,3.0,1,CHN,ARI,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2025-03-27,0,swand001,0.0,5.0,1,CHN,ARI,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-27,0,sweet001,,,0,DET,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,tatif002,1.0,1.0,1,SDN,ATL,4,4,0,0,0,3,0,0,0,3,3,1,0,2,0,2,27.4
2025-03-27,0,taylm002,1.0,9.0,1,CHA,ANA,3,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-03-27,0,taylt002,0.0,7.0,1,NYN,HOU,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,tellr001,1.0,7.0,1,SEA,ATH,4,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-27,0,thoml002,0.0,3.0,1,CLE,KCA,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,torks001,0.0,4.0,1,DET,LAN,5,1,0,0,4,0,0,0,1,4,1,0,1,2,0,0,33.9
2025-03-27,0,torrg001,0.0,2.0,1,DET,LAN,5,5,0,0,0,2,0,0,0,2,2,0,0,1,0,1,15.2
2025-03-27,0,torrl001,0.0,9.0,1,NYN,HOU,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2025-03-27,0,trevj001,1.0,9.0,1,CIN,SFN,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-27,0,troum001,0.0,3.0,1,ANA,CHA,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-03-27,0,tuckk001,0.0,2.0,1,CHN,ARI,6,5,0,0,1,1,0,0,0,1,1,2,1,0,0,0,9.5
2025-03-27,0,turab002,0.0,9.0,1,MIL,NYA,4,3,1,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2025-03-27,0,turnt001,0.0,1.0,1,PHI,WAS,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,uriar001,0.0,8.0,1,BAL,TOR,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,urshg001,0.0,7.0,1,ATH,SEA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,vargm001,1.0,1.0,1,CHA,ANA,4,4,0,0,0,1,1,0,0,3,2,1,2,1,0,0,19.2
2025-03-27,0,vauga001,1.0,4.0,1,CHA,ANA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-27,0,vienm001,0.0,4.0,1,NYN,HOU,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-27,0,volpa001,1.0,7.0,1,NYA,MIL,4,4,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2025-03-27,0,wadel001,0.0,1.0,1,SFN,CIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,wagnw001,1.0,7.0,1,TOR,BAL,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,walkc002,1.0,4.0,1,HOU,NYN,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2025-03-27,0,walkj003,1.0,7.0,1,SLN,MIN,4,3,0,0,1,1,0,0,0,1,1,0,0,1,1,0,9.2
2025-03-27,0,wallm001,0.0,1.0,1,MIN,SLN,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-27,0,wardt002,0.0,1.0,1,ANA,CHA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2025-03-27,0,wella002,1.0,1.0,1,NYA,MIL,4,3,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2025-03-27,0,westj002,0.0,3.0,1,BAL,TOR,5,3,1,0,1,1,0,0,1,5,2,1,1,1,0,0,24.7
2025-03-27,0,wilsj006,0.0,9.0,1,ATH,SEA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-27,0,winkj002,,,0,NYN,HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-27,0,winnm001,1.0,9.0,1,SLN,MIN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-27,0,wittb002,1.0,2.0,1,KCA,CLE,5,5,0,0,0,1,0,0,0,1,1,3,0,1,0,1,12.2
2025-03-27,0,wongc001,0.0,8.0,1,BOS,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-27,0,woodj004,1.0,2.0,1,WAS,PHI,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-27,0,yastm001,0.0,8.0,1,SFN,CIN,4,4,0,0,0,2,0,0,0,2,2,2,0,0,0,0,6.0
2025-03-27,0,yelic001,0.0,2.0,1,MIL,NYA,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-27,0,younj004,1.0,9.0,1,WAS,PHI,4,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,15.2
2025-03-28,0,abrew002,0.0,7.0,1,BOS,TEX,4,3,0,0,1,2,0,0,0,2,2,0,1,0,0,0,12.5
2025-03-28,0,acunl001,,,0,NYN,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,albio001,0.0,5.0,1,ATL,SDN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-28,0,allen002,0.0,8.0,1,ATL,SDN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-28,0,alonp001,0.0,3.0,1,NYN,HOU,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-28,0,altuj001,1.0,1.0,1,HOU,NYN,4,3,0,0,1,2,0,0,0,2,2,1,0,1,0,0,12.2
2025-03-28,0,alvay001,1.0,3.0,1,HOU,NYN,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2025-03-28,0,andum001,,,0,ATH,SEA,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-28,0,aranj001,,,0,TBA,COL,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2025-03-28,0,arozr001,1.0,4.0,1,SEA,ATH,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-28,0,arral001,1.0,2.0,1,SDN,ATL,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-28,0,baezj001,,,0,DET,LAN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,baldd001,0.0,7.0,1,ATL,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,barna001,1.0,9.0,1,LAN,DET,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,bartj003,0.0,4.0,1,PIT,MIA,4,2,0,0,2,1,0,0,0,1,1,1,0,1,0,0,12.2
2025-03-28,0,batyb001,0.0,8.0,1,NYN,HOU,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,beckj003,0.0,9.0,1,COL,TBA,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,2,18.2
2025-03-28,0,bettm001,1.0,2.0,1,LAN,DET,5,5,0,0,0,1,0,0,2,9,3,0,4,3,0,0,50.6
2025-03-28,0,bichb001,1.0,1.0,1,TOR,BAL,5,4,0,1,0,2,0,0,0,2,2,0,1,1,1,0,15.7
2025-03-28,0,bledj001,0.0,3.0,1,ATH,SEA,5,4,0,0,1,2,0,0,0,2,2,1,1,1,0,0,15.7
2025-03-28,0,bogax001,1.0,6.0,1,SDN,ATL,4,4,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2025-03-28,0,brega001,0.0,3.0,1,BOS,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-28,0,bridj001,1.0,3.0,1,MIA,PIT,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,brows003,0.0,6.0,1,ATH,SEA,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2025-03-28,0,bryak001,0.0,4.0,1,COL,TBA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,burgj001,1.0,6.0,1,TEX,BOS,3,3,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2025-03-28,0,buscm003,0.0,4.0,1,CHN,ARI,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,butll001,0.0,1.0,1,ATH,SEA,5,4,0,0,1,0,1,0,0,2,1,0,0,2,0,0,15.4
2025-03-28,0,cabaj001,,,0,TBA,COL,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2025-03-28,0,camij001,1.0,4.0,1,TBA,COL,4,4,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2025-03-28,0,campk002,0.0,6.0,1,BOS,TEX,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2025-03-28,0,carpk001,0.0,2.0,1,DET,LAN,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-28,0,carrc005,1.0,1.0,1,ARI,CHN,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-28,0,casat001,0.0,4.0,1,BOS,TEX,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,cleme002,,,0,TOR,BAL,1,1,0,0,0,0,1,0,0,2,1,0,2,0,0,0,13.0
2025-03-28,0,confm001,1.0,7.0,1,LAN,DET,4,4,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2025-03-28,0,conig001,1.0,6.0,1,MIA,PIT,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,cowsc001,0.0,1.0,1,BAL,TOR,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,crawj002,1.0,9.0,1,SEA,ATH,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-28,0,cronj001,1.0,5.0,1,SDN,ATL,4,3,0,0,1,1,0,0,1,5,2,0,1,1,0,0,24.7
2025-03-28,0,crowp001,0.0,7.0,1,CHN,ARI,4,3,0,0,1,0,1,0,0,2,1,0,1,0,0,0,12.5
2025-03-28,0,cruzo001,0.0,3.0,1,PIT,MIA,5,4,0,0,1,1,0,0,1,5,2,0,2,2,0,1,37.4
2025-03-28,0,deluj001,1.0,8.0,1,TBA,COL,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-28,0,dever001,0.0,2.0,1,BOS,TEX,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0
2025-03-28,0,diazy001,1.0,2.0,1,TBA,COL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,diazy004,1.0,5.0,1,HOU,NYN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,dingd001,0.0,7.0,1,DET,LAN,5,5,0,0,0,0,0,1,1,7,2,2,3,1,0,0,34.7
2025-03-28,0,doylb001,0.0,1.0,1,COL,TBA,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2025-03-28,0,duraj001,0.0,1.0,1,BOS,TEX,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,1,12.0
2025-03-28,0,edmat001,1.0,6.0,1,LAN,DET,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2025-03-28,0,edwax001,1.0,1.0,1,MIA,PIT,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2025-03-28,0,farmk001,0.0,8.0,1,COL,TBA,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2025-03-28,0,fraza001,0.0,8.0,1,PIT,MIA,4,3,1,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2025-03-28,0,freef001,1.0,3.0,1,LAN,DET,4,4,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2025-03-28,0,garca005,1.0,5.0,1,TEX,BOS,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12.0
2025-03-28,0,garvm001,1.0,5.0,1,SEA,ATH,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2025-03-28,0,gimea001,1.0,4.0,1,TOR,BAL,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2025-03-28,0,goodh001,0.0,6.0,1,COL,TBA,4,4,0,0,0,1,1,0,0,3,2,0,0,0,0,0,9.0
2025-03-28,0,greer003,0.0,3.0,1,DET,LAN,5,5,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2025-03-28,0,guerv002,1.0,2.0,1,TOR,BAL,5,4,1,0,0,1,1,0,0,3,2,2,1,0,0,0,12.5
2025-03-28,0,gurrl001,1.0,3.0,1,ARI,CHN,5,5,0,0,0,1,1,0,0,3,2,0,0,2,0,0,15.4
2025-03-28,0,happi001,0.0,1.0,1,CHN,ARI,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-28,0,harrm004,0.0,6.0,1,ATL,SDN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,hayek001,0.0,6.0,1,PIT,MIA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,heimj001,1.0,8.0,1,TEX,BOS,3,3,0,0,0,0,0,0,2,8,2,0,2,2,0,0,37.4
2025-03-28,0,hernt002,1.0,4.0,1,LAN,DET,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-28,0,herrj003,1.0,9.0,1,ARI,CHN,4,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,heywj001,1.0,8.0,1,SDN,ATL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-28,0,hickl001,1.0,7.0,1,MIA,PIT,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-28,0,hilld002,1.0,8.0,1,MIA,PIT,4,3,1,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2025-03-28,0,hoern001,0.0,6.0,1,CHN,ARI,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-28,0,hollj003,0.0,8.0,1,BAL,TOR,3,3,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2025-03-28,0,ibana001,,,0,DET,LAN,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2025-03-28,0,jansd001,1.0,6.0,1,TBA,COL,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-28,0,jungj001,1.0,7.0,1,TEX,BOS,3,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2025-03-28,0,keitc001,0.0,5.0,1,DET,LAN,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-28,0,kelej001,0.0,9.0,1,ATL,SDN,4,4,0,0,0,0,0,0,1,4,1,3,1,1,0,0,18.7
2025-03-28,0,kellc002,0.0,9.0,1,CHN,ARI,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-28,0,kinei001,0.0,9.0,1,PIT,MIA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,kirka001,1.0,5.0,1,TOR,BAL,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-03-28,0,kreir001,0.0,9.0,1,DET,LAN,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3.2
2025-03-28,0,langs001,0.0,4.0,1,ATH,SEA,5,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2025-03-28,0,langw001,1.0,3.0,1,TEX,BOS,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,lindf001,0.0,1.0,1,NYN,HOU,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2025-03-28,0,lopeo001,1.0,5.0,1,MIA,PIT,4,3,0,0,1,0,0,0,1,4,1,0,2,1,0,0,25.2
2025-03-28,0,loweb001,1.0,3.0,1,TBA,COL,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2025-03-28,0,lowej002,1.0,7.0,1,TBA,COL,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,luken001,1.0,8.0,1,TOR,BAL,3,2,0,0,1,1,0,0,0,1,1,1,1,2,0,0,15.9
2025-03-28,0,machm001,1.0,3.0,1,SDN,ATL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-03-28,0,maldm001,1.0,9.0,1,SDN,ATL,3,3,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2025-03-28,0,margm001,,,0,DET,LAN,2,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2025-03-28,0,martk001,1.0,2.0,1,ARI,CHN,5,5,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2025-03-28,0,martn003,0.0,7.0,1,COL,TBA,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2025-03-28,0,mastm001,,,0,SEA,ATH,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2025-03-28,0,matej003,0.0,9.0,1,BAL,TOR,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,mccua001,0.0,5.0,1,PIT,MIA,4,3,0,0,1,0,1,0,0,2,1,0,1,0,0,0,12.5
2025-03-28,0,mckiz001,0.0,6.0,1,DET,LAN,5,3,0,0,2,0,0,0,0,0,0,2,0,1,0,0,9.2
2025-03-28,0,mcmar001,0.0,3.0,1,COL,TBA,4,3,0,0,1,2,1,0,0,4,3,0,0,0,0,0,15.0
2025-03-28,0,meadc001,1.0,1.0,1,TBA,COL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2025-03-28,0,merrj002,1.0,4.0,1,SDN,ATL,4,4,0,0,0,3,0,0,0,3,3,0,0,1,0,0,12.2
