date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2024-03-28,0,ohopl001,0.0,8.0,1,ANA,BAL,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-03-28,0,ohtas001,1.0,2.0,1,LAN,SLN,4,3,0,0,1,1,1,0,0,3,2,1,0,1,0,0,15.2
2024-03-28,0,olive001,,,0,PIT,MIA,1,1,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2024-03-28,0,oneit001,0.0,5.0,1,BOS,SEA,4,3,0,0,1,0,0,0,1,4,1,0,1,2,0,1,30.9
2024-03-28,0,outmj002,1.0,7.0,1,LAN,SLN,3,3,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2024-03-28,0,palar002,1.0,6.0,1,TBA,TOR,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-28,0,parei001,1.0,5.0,1,TBA,TOR,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,pasqv001,1.0,3.0,1,KCA,MIN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,penaj004,1.0,8.0,1,HOU,NYA,4,4,0,0,0,1,1,0,0,3,2,0,0,0,0,0,9.0
2024-03-28,0,perdg001,1.0,9.0,1,ARI,COL,4,4,0,0,0,2,0,0,0,2,2,0,1,2,0,0,15.9
2024-03-28,0,peres002,1.0,4.0,1,KCA,MIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,pillk001,1.0,7.0,1,CHA,DET,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,pintr003,1.0,9.0,1,TBA,TOR,3,3,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2024-03-28,0,polaj001,1.0,3.0,1,SEA,BOS,4,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,6.0
2024-03-28,0,profj001,1.0,6.0,1,SDN,SFN,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2024-03-28,0,rafac001,0.0,7.0,1,BOS,SEA,4,4,0,0,0,0,0,1,0,3,1,1,1,1,1,0,15.7
2024-03-28,0,ralec001,1.0,5.0,1,SEA,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2024-03-28,0,ralel001,,,0,SEA,BOS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,ramih004,1.0,4.0,1,TBA,TOR,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,ramij003,0.0,2.0,1,CLE,OAK,5,5,0,0,0,0,0,1,0,3,1,0,1,1,0,0,15.7
2024-03-28,0,renda001,0.0,1.0,1,ANA,BAL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,renfh001,1.0,6.0,1,KCA,MIN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,rengl001,,,0,ANA,BAL,1,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2024-03-28,0,reyep001,,,0,BOS,SEA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,reynb001,0.0,2.0,1,PIT,MIA,6,5,0,0,1,0,1,0,1,6,2,2,2,1,0,0,31.2
2024-03-28,0,rizza001,0.0,5.0,1,NYA,HOU,5,3,0,1,1,1,0,0,0,1,1,1,1,0,0,0,12.5
2024-03-28,0,robel002,1.0,3.0,1,CHA,DET,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-03-28,0,roccb001,0.0,9.0,1,CLE,OAK,4,3,0,0,1,0,1,0,0,2,1,1,2,0,0,0,16.0
2024-03-28,0,rodgb002,0.0,4.0,1,COL,ARI,4,4,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2024-03-28,0,rodrj007,1.0,2.0,1,SEA,BOS,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-03-28,0,rogej004,0.0,7.0,1,DET,CHA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,rojaj001,1.0,9.0,1,SEA,BOS,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,rojam002,,,0,LAN,SLN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,rookb001,1.0,4.0,1,OAK,CLE,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-03-28,0,rosaa003,,,0,TBA,TOR,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-03-28,0,rosae001,0.0,7.0,1,WAS,CIN,3,3,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2024-03-28,0,rosae002,,,0,SDN,SFN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,ruize001,,,0,OAK,CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,ruizk001,0.0,6.0,1,WAS,CIN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,rutsa001,1.0,2.0,1,BAL,ANA,5,4,0,0,1,2,0,0,0,2,2,0,2,3,0,0,25.6
2024-03-28,0,sancj003,1.0,6.0,1,MIA,PIT,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9.5
2024-03-28,0,sanom001,0.0,7.0,1,ANA,BAL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,santa003,1.0,4.0,1,BAL,ANA,5,4,1,0,0,0,0,0,1,4,1,0,4,1,0,0,29.2
2024-03-28,0,santc002,0.0,5.0,1,MIN,KCA,5,4,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2024-03-28,0,schan001,0.0,6.0,1,ANA,BAL,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-03-28,0,scotv001,0.0,8.0,1,SLN,LAN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.0
2024-03-28,0,seagc001,1.0,2.0,1,TEX,CHN,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-03-28,0,semim001,1.0,1.0,1,TEX,CHN,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-03-28,0,singj001,,,0,HOU,NYA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,sirij001,1.0,7.0,1,TBA,TOR,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,1,9.0
2024-03-28,0,smitw003,1.0,4.0,1,LAN,SLN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,solej001,0.0,2.0,1,SFN,SDN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-28,0,sotoj001,0.0,2.0,1,NYA,HOU,5,3,0,0,2,1,0,0,0,1,1,1,1,0,0,0,12.5
2024-03-28,0,sprig001,0.0,1.0,1,TOR,TBA,5,4,0,0,1,0,0,0,1,4,1,0,1,2,0,0,24.9
2024-03-28,0,stalj001,,,0,COL,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,stanm004,0.0,4.0,1,NYA,HOU,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-03-28,0,stees001,1.0,7.0,1,CIN,WAS,4,3,0,1,0,1,1,0,0,3,2,1,2,2,0,1,31.4
2024-03-28,0,stept001,1.0,9.0,1,CIN,WAS,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2024-03-28,0,stort001,0.0,3.0,1,BOS,SEA,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,1,12.0
2024-03-28,0,suare001,1.0,6.0,1,ARI,COL,5,4,1,0,0,2,0,0,0,2,2,1,2,1,0,0,16.2
2024-03-28,0,suwij001,,,0,PIT,MIA,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2024-03-28,0,suzus001,0.0,2.0,1,CHN,TEX,5,5,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2024-03-28,0,swand001,0.0,5.0,1,CHN,TEX,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2024-03-28,0,tatif002,1.0,2.0,1,SDN,SFN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,tavel001,1.0,9.0,1,TEX,CHN,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,taylc001,,,0,LAN,SLN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,taylm002,0.0,9.0,1,PIT,MIA,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2024-03-28,0,tellr001,0.0,8.0,1,PIT,MIA,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,thoma004,1.0,8.0,1,ARI,COL,5,5,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2024-03-28,0,thoml002,0.0,2.0,1,WAS,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,toglm001,,,0,COL,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,torks001,0.0,2.0,1,DET,CHA,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2024-03-28,0,torrg001,0.0,1.0,1,NYA,HOU,5,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-03-28,0,tovae001,0.0,7.0,1,COL,ARI,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,trevj001,0.0,8.0,1,NYA,HOU,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-03-28,0,trioj001,0.0,7.0,1,PIT,MIA,6,6,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2024-03-28,0,troum001,0.0,3.0,1,ANA,BAL,3,3,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-03-28,0,tuckk001,1.0,3.0,1,HOU,NYA,5,4,0,0,1,1,0,0,0,1,1,2,0,1,0,0,9.2
2024-03-28,0,turnj001,0.0,4.0,1,TOR,TBA,5,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-03-28,0,urial001,,,0,SEA,BOS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,uriar001,1.0,8.0,1,BAL,ANA,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-03-28,0,valde002,0.0,8.0,1,BOS,SEA,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2024-03-28,0,vargi001,0.0,8.0,1,WAS,CIN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,varsd001,0.0,5.0,1,TOR,TBA,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2024-03-28,0,vauga001,1.0,5.0,1,CHA,DET,3,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-03-28,0,velan001,1.0,8.0,1,KCA,MIN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,verda001,0.0,7.0,1,NYA,HOU,4,3,1,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2024-03-28,0,vierm001,0.0,5.0,1,DET,CHA,4,4,0,0,0,1,0,0,0,1,1,3,0,0,0,0,3.0
2024-03-28,0,volpa001,0.0,6.0,1,NYA,HOU,5,2,0,0,3,1,0,0,0,1,1,1,1,0,0,0,15.5
2024-03-28,0,wadel001,0.0,3.0,1,SFN,SDN,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-28,0,wadet002,1.0,8.0,1,SDN,SFN,3,3,0,0,0,1,0,0,0,1,1,1,1,1,0,1,15.7
2024-03-28,0,walkc002,1.0,4.0,1,ARI,COL,5,4,0,0,1,1,1,0,0,3,2,2,2,2,0,0,25.4
2024-03-28,0,walkj003,0.0,7.0,1,SLN,LAN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-28,0,wallm001,,,0,MIN,KCA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,wardt002,0.0,4.0,1,ANA,BAL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-28,0,westj002,1.0,6.0,1,BAL,ANA,3,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2024-03-28,0,winkj002,0.0,3.0,1,WAS,CIN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-03-28,0,winnm001,0.0,9.0,1,SLN,LAN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-28,0,wittb002,1.0,2.0,1,KCA,MIN,4,3,0,0,1,0,1,0,0,2,1,2,0,0,0,0,9.0
2024-03-28,0,wongc001,0.0,9.0,1,BOS,SEA,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2024-03-28,0,yastm001,0.0,5.0,1,SFN,SDN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-03-28,0,yoshm002,0.0,6.0,1,BOS,SEA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2024-03-29,0,abrej003,1.0,5.0,1,HOU,NYA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,acunr001,0.0,1.0,1,ATL,PHI,5,3,1,0,1,2,0,0,0,2,2,1,1,1,0,1,21.7
2024-03-29,0,adamw002,0.0,5.0,1,MIL,NYN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,ahmen001,0.0,9.0,1,SFN,SDN,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-29,0,albio001,0.0,2.0,1,ATL,PHI,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-03-29,0,allen002,1.0,8.0,1,OAK,CLE,4,4,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-03-29,0,alonp001,1.0,3.0,1,NYN,MIL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,altuj001,1.0,1.0,1,HOU,NYA,5,5,0,0,0,1,1,0,0,3,2,0,0,1,0,0,12.2
2024-03-29,0,alvaf001,1.0,7.0,1,NYN,MIL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,alvay001,1.0,2.0,1,HOU,NYA,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-29,0,andet001,1.0,6.0,1,MIA,PIT,4,3,0,0,1,2,0,0,0,2,2,1,0,1,0,0,12.2
2024-03-29,0,arcio002,0.0,8.0,1,ATL,PHI,5,5,0,0,0,1,2,0,0,5,3,1,0,1,0,0,18.2
2024-03-29,0,arenn001,0.0,4.0,1,SLN,LAN,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2024-03-29,0,arozr001,1.0,3.0,1,TBA,TOR,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2024-03-29,0,arral001,1.0,1.0,1,MIA,PIT,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-03-29,0,azocj001,1.0,9.0,1,SDN,SFN,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-03-29,0,badeh001,1.0,9.0,1,NYN,MIL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,bailp001,0.0,8.0,1,SFN,SDN,4,3,0,0,1,2,0,0,0,2,2,0,0,1,0,0,12.2
2024-03-29,0,batyb001,1.0,8.0,1,NYN,MIL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,bauej001,,,0,MIL,NYN,2,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2024-03-29,0,bellj005,1.0,2.0,1,MIA,PIT,4,3,0,0,1,0,1,0,0,2,1,0,0,0,0,0,9.0
2024-03-29,0,bethc001,1.0,9.0,1,MIA,PIT,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2024-03-29,0,bettm001,1.0,1.0,1,LAN,SLN,4,3,0,0,1,0,0,0,1,4,1,2,1,1,0,0,21.7
2024-03-29,0,bichb001,0.0,3.0,1,TOR,TBA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,biggc002,0.0,9.0,1,TOR,TBA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,blacc001,0.0,1.0,1,COL,ARI,4,4,0,0,0,0,0,1,0,3,1,0,1,1,0,0,15.7
2024-03-29,0,bledj001,1.0,6.0,1,OAK,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,bogax001,1.0,1.0,1,SDN,SFN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,bohma001,1.0,5.0,1,PHI,ATL,4,4,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2024-03-29,0,brega001,1.0,4.0,1,HOU,NYA,4,2,0,0,2,1,0,0,0,1,1,0,1,0,0,1,18.5
2024-03-29,0,brenw002,0.0,5.0,1,CLE,OAK,4,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2024-03-29,0,bridj001,1.0,8.0,1,MIA,PIT,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-03-29,0,brows003,,,0,OAK,CLE,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2024-03-29,0,bryak001,0.0,2.0,1,COL,ARI,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-03-29,0,burgj001,1.0,3.0,1,MIA,PIT,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2024-03-29,0,burla001,0.0,6.0,1,SLN,LAN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,butll001,1.0,9.0,1,OAK,CLE,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,cabaj001,1.0,9.0,1,TBA,TOR,4,3,0,1,0,0,1,0,0,2,1,0,1,2,0,0,18.9
2024-03-29,0,cabro002,0.0,9.0,1,NYA,HOU,5,5,0,0,0,3,1,0,0,5,4,1,3,0,0,0,25.5
2024-03-29,0,campl002,1.0,7.0,1,SDN,SFN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-29,0,canzd001,1.0,7.0,1,SEA,BOS,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,carpm002,,,0,SLN,LAN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,carrc005,1.0,1.0,1,ARI,COL,5,4,0,0,1,1,0,0,0,1,1,0,0,0,1,0,6.0
2024-03-29,0,casat001,0.0,5.0,1,BOS,SEA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,castn001,1.0,7.0,1,PHI,ATL,4,4,0,0,0,1,0,0,0,1,1,3,1,0,0,0,6.5
2024-03-29,0,chapm001,0.0,4.0,1,SFN,SDN,5,5,0,0,0,0,1,0,2,10,3,0,5,3,0,0,57.1
2024-03-29,0,chisj001,1.0,5.0,1,MIA,PIT,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2024-03-29,0,chouj001,0.0,1.0,1,MIL,NYN,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,1,15.5
2024-03-29,0,confm001,0.0,6.0,1,SFN,SDN,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-03-29,0,contw001,0.0,5.0,1,SLN,LAN,4,4,0,0,0,1,0,0,0,1,1,3,0,0,0,0,3.0
2024-03-29,0,contw002,0.0,2.0,1,MIL,NYN,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2024-03-29,0,crawj002,1.0,1.0,1,SEA,BOS,4,3,0,0,1,0,0,0,1,4,1,0,1,1,0,0,21.7
2024-03-29,0,cronj001,1.0,3.0,1,SDN,SFN,4,3,0,1,0,0,1,0,0,2,1,1,0,0,0,0,9.0
2024-03-29,0,cruzo001,0.0,7.0,1,PIT,MIA,5,5,0,0,0,2,0,0,0,2,2,3,1,0,0,0,9.5
2024-03-29,0,dalbb001,0.0,8.0,1,BOS,SEA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,darnt001,,,0,ATL,PHI,3,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6.2
2024-03-29,0,davih001,0.0,6.0,1,PIT,MIA,5,4,0,0,1,1,0,0,0,1,1,2,0,1,0,0,9.2
2024-03-29,0,davij006,1.0,3.0,1,OAK,CLE,4,4,0,0,0,0,0,0,2,8,2,1,2,2,0,0,37.4
2024-03-29,0,delab001,1.0,4.0,1,MIA,PIT,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2024-03-29,0,diaze005,0.0,6.0,1,COL,ARI,4,4,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2024-03-29,0,diazy001,1.0,1.0,1,TBA,TOR,5,5,0,0,0,2,0,0,0,2,2,1,2,2,0,0,19.4
2024-03-29,0,diazy004,1.0,7.0,1,HOU,NYA,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2024-03-29,0,donob001,0.0,1.0,1,SLN,LAN,4,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,6.2
2024-03-29,0,doylb001,0.0,9.0,1,COL,ARI,3,3,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2024-03-29,0,duraj001,0.0,1.0,1,BOS,SEA,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,1,9.0
2024-03-29,0,duvaa001,,,0,ATL,PHI,3,2,0,0,1,0,1,0,0,2,1,0,2,1,0,0,19.2
2024-03-29,0,estrt001,0.0,7.0,1,SFN,SDN,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2024-03-29,0,flore001,0.0,8.0,1,CLE,OAK,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,1,9.0
2024-03-29,0,florw001,0.0,5.0,1,SFN,SDN,5,4,0,1,0,1,0,0,0,1,1,0,1,1,0,0,12.7
2024-03-29,0,frant002,1.0,6.0,1,SEA,BOS,3,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2024-03-29,0,freef001,1.0,3.0,1,LAN,SLN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,freet001,0.0,6.0,1,CLE,OAK,4,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0
2024-03-29,0,garca003,1.0,7.0,1,MIA,PIT,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2024-03-29,0,geloz001,1.0,2.0,1,OAK,CLE,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2024-03-29,0,gimea001,0.0,2.0,1,CLE,OAK,5,3,0,0,2,1,2,0,0,5,3,0,2,2,1,0,34.4
2024-03-29,0,goldp001,0.0,2.0,1,SLN,LAN,4,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,9.2
2024-03-29,0,gormn001,0.0,3.0,1,SLN,LAN,4,4,0,0,0,1,1,0,0,3,2,2,2,0,0,0,16.0
2024-03-29,0,guerv002,0.0,2.0,1,TOR,TBA,4,3,0,0,1,2,0,0,0,2,2,0,0,0,0,0,9.0
2024-03-29,0,gurrl001,1.0,3.0,1,ARI,COL,5,4,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2024-03-29,0,hanim001,1.0,4.0,1,SEA,BOS,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,harpb003,1.0,3.0,1,PHI,ATL,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2024-03-29,0,harrm004,0.0,6.0,1,ATL,PHI,5,5,0,0,0,3,0,0,0,3,3,1,1,2,0,0,18.9
2024-03-29,0,hayek001,0.0,3.0,1,PIT,MIA,5,3,1,0,1,1,1,0,0,3,2,0,2,2,0,0,25.4
2024-03-29,0,hernd006,1.0,7.0,1,OAK,CLE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,herne001,1.0,7.0,1,LAN,SLN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-03-29,0,hernt002,1.0,6.0,1,LAN,SLN,3,3,0,0,0,0,0,0,2,8,2,1,4,2,0,0,44.4
2024-03-29,0,hoskr001,0.0,4.0,1,MIL,NYN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-29,0,joe-c001,0.0,1.0,1,PIT,MIA,5,5,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2024-03-29,0,jonej007,,,0,NYA,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,jonen002,0.0,3.0,1,COL,ARI,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2024-03-29,0,judga001,0.0,3.0,1,NYA,HOU,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2024-03-29,0,kelej001,0.0,9.0,1,ATL,PHI,2,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,3.0
2024-03-29,0,kierk001,0.0,7.0,1,TOR,TBA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2024-03-29,0,kim-h002,1.0,5.0,1,SDN,SFN,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2024-03-29,0,kinei001,0.0,8.0,1,TOR,TBA,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2024-03-29,0,kirka001,0.0,6.0,1,TOR,TBA,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2024-03-29,0,kwans001,0.0,1.0,1,CLE,OAK,5,5,0,0,0,1,1,0,0,3,2,1,0,2,0,1,21.4
2024-03-29,0,langs001,1.0,4.0,1,OAK,CLE,4,3,1,0,0,2,0,0,0,2,2,0,1,0,0,0,9.5
2024-03-29,0,lee-j001,0.0,1.0,1,SFN,SDN,5,5,0,0,0,2,0,0,0,2,2,0,1,0,0,0,9.5
2024-03-29,0,lindf001,1.0,2.0,1,NYN,MIL,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2024-03-29,0,loweb001,1.0,2.0,1,TBA,TOR,5,5,0,0,0,1,0,0,1,5,2,2,4,1,0,0,32.2
2024-03-29,0,machm001,1.0,4.0,1,SDN,SFN,4,4,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2024-03-29,0,marsb002,1.0,8.0,1,PHI,ATL,4,4,0,0,0,0,0,0,1,4,1,3,2,1,0,0,22.2
2024-03-29,0,martk001,1.0,2.0,1,ARI,COL,5,4,0,0,1,3,0,0,0,3,3,0,0,1,0,1,21.2
2024-03-29,0,marts002,1.0,5.0,1,NYN,MIL,3,3,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
