date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2022-04-08,0,farmk001,0.0,8.0,1,CIN,ATL,4,4,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9.7
2022-04-08,0,fletd002,1.0,9.0,1,ANA,HOU,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,florw001,1.0,6.0,1,SFN,MIA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,fralj001,0.0,9.0,1,CIN,ATL,4,3,0,0,1,1,0,0,0,1,1,0,2,1,0,0,16.2
2022-04-08,0,franm004,1.0,7.0,1,WAS,NYN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,frant002,0.0,2.0,1,SEA,MIN,5,2,0,1,2,1,0,0,0,1,1,1,0,1,0,0,15.2
2022-04-08,0,franw002,1.0,2.0,1,TBA,BAL,4,4,0,0,0,3,0,0,0,3,3,0,0,0,0,0,9.0
2022-04-08,0,fraza001,0.0,1.0,1,SEA,MIN,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,freef001,0.0,2.0,1,LAN,COL,5,3,0,1,1,1,0,0,0,1,1,2,0,1,0,0,12.2
2022-04-08,0,gallj002,1.0,6.0,1,NYA,BOS,5,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2022-04-08,0,garca003,0.0,5.0,1,MIA,SFN,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,garca005,0.0,6.0,1,TEX,TOR,4,3,0,0,1,0,0,0,1,4,1,0,1,1,0,0,21.7
2022-04-08,0,garcl004,0.0,6.0,1,CHA,DET,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,garvm001,0.0,4.0,1,TEX,TOR,5,4,0,0,1,1,0,0,1,5,2,0,2,2,0,0,31.4
2022-04-08,0,goodn002,,,0,HOU,ANA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,gordd002,1.0,9.0,1,WAS,NYN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,grany001,0.0,4.0,1,CHA,DET,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,gregd001,1.0,6.0,1,PHI,OAK,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2022-04-08,0,gricr001,1.0,7.0,1,COL,LAN,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2022-04-08,0,grist001,0.0,1.0,1,SDN,ARI,5,4,1,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-04-08,0,grosr001,1.0,1.0,1,DET,CHA,5,3,0,1,1,1,0,0,0,1,1,2,0,2,0,0,15.4
2022-04-08,0,guerv002,1.0,3.0,1,TOR,TEX,4,4,0,0,0,2,0,0,0,2,2,0,2,2,0,0,19.4
2022-04-08,0,guill001,,,0,NYN,WAS,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,gurrl001,1.0,5.0,1,TOR,TEX,4,4,0,0,0,0,1,0,0,2,1,0,2,0,0,0,13.0
2022-04-08,0,gutik001,0.0,9.0,1,BAL,TBA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,haase001,,,0,DET,CHA,2,2,0,0,0,0,0,0,1,4,1,1,1,1,0,0,18.7
2022-04-08,0,hanim001,0.0,4.0,1,SEA,MIN,4,4,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2022-04-08,0,harpb003,1.0,3.0,1,PHI,OAK,5,4,0,0,1,0,1,0,0,2,1,0,1,2,0,0,18.9
2022-04-08,0,harrj002,0.0,7.0,1,CHA,DET,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,haysa001,0.0,4.0,1,BAL,TBA,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2022-04-08,0,hernc005,1.0,1.0,1,WAS,NYN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-08,0,herne001,0.0,1.0,1,BOS,NYA,5,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2022-04-08,0,hernt002,1.0,4.0,1,TOR,TEX,4,2,0,0,2,0,0,0,1,4,1,1,3,2,0,0,34.9
2022-04-08,0,herny002,1.0,6.0,1,WAS,NYN,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2022-04-08,0,hicka001,1.0,7.0,1,NYA,BOS,5,4,0,0,1,1,0,0,0,1,1,3,0,0,0,0,6.0
2022-04-08,0,higak001,1.0,8.0,1,NYA,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-08,0,hoskr001,1.0,5.0,1,PHI,OAK,4,3,0,0,1,2,0,0,0,2,2,1,2,2,0,0,22.4
2022-04-08,0,hosme001,0.0,5.0,1,SDN,ARI,4,4,0,0,0,2,1,0,0,4,3,1,0,2,0,0,18.4
2022-04-08,0,hummc001,1.0,1.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,ibana001,0.0,8.0,1,TEX,TOR,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2022-04-08,0,iglej001,1.0,9.0,1,COL,LAN,4,4,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2022-04-08,0,indij001,0.0,1.0,1,CIN,ATL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,jansd001,1.0,8.0,1,TOR,TEX,4,3,0,0,1,1,0,0,1,5,2,0,1,2,0,0,27.9
2022-04-08,0,jeffr002,1.0,8.0,1,MIN,SEA,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2022-04-08,0,jimee001,0.0,5.0,1,CHA,DET,4,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2022-04-08,0,joe-c001,1.0,6.0,1,COL,LAN,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2022-04-08,0,judga001,1.0,2.0,1,NYA,BOS,5,5,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2022-04-08,0,kelej001,0.0,6.0,1,SEA,MIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,kellc002,1.0,3.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,kempt001,0.0,1.0,1,OAK,PHI,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,keplm001,1.0,9.0,1,MIN,SEA,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2022-04-08,0,kierk001,1.0,9.0,1,TBA,BAL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,kinei001,1.0,9.0,1,NYA,BOS,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,kiria001,1.0,6.0,1,MIN,SEA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-04-08,0,kirka001,1.0,6.0,1,TOR,TEX,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2022-04-08,0,lemad001,1.0,5.0,1,NYA,BOS,5,3,0,1,1,0,0,0,1,4,1,0,1,1,0,0,24.7
2022-04-08,0,lindf001,0.0,3.0,1,NYN,WAS,3,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,9.2
2022-04-08,0,loweb001,1.0,5.0,1,TBA,BAL,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2022-04-08,0,lowej002,1.0,7.0,1,TBA,BAL,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6.0
2022-04-08,0,lowen001,0.0,5.0,1,TEX,TOR,5,5,0,0,0,2,0,0,0,2,2,1,2,0,0,0,13.0
2022-04-08,0,lowrj001,,,0,OAK,PHI,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,lux-g001,0.0,9.0,1,LAN,COL,4,2,0,0,2,1,0,0,0,1,1,0,2,1,0,0,19.2
2022-04-08,0,machm001,0.0,2.0,1,SDN,ARI,5,5,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-04-08,0,maldm001,0.0,9.0,1,HOU,ANA,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2022-04-08,0,manct001,0.0,3.0,1,BAL,TBA,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2022-04-08,0,margm001,1.0,8.0,1,TBA,BAL,2,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2022-04-08,0,marsb002,1.0,6.0,1,ANA,HOU,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,martj006,0.0,4.0,1,BOS,NYA,5,5,0,0,0,0,1,0,0,2,1,0,1,0,0,0,9.5
2022-04-08,0,martk001,1.0,2.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,marts002,0.0,2.0,1,NYN,WAS,5,5,0,0,0,1,1,0,0,3,2,0,3,0,0,0,19.5
2022-04-08,0,matej003,0.0,7.0,1,BAL,TBA,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2022-04-08,0,mayfj001,,,0,ANA,HOU,2,2,0,0,0,1,1,0,0,3,2,0,0,2,0,0,15.4
2022-04-08,0,mccoc001,,,0,HOU,ANA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,mckib001,0.0,2.0,1,OAK,PHI,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,mcmar001,1.0,5.0,1,COL,LAN,4,4,0,0,0,0,1,0,0,2,1,3,0,1,0,0,9.2
2022-04-08,0,mcnej002,0.0,8.0,1,NYN,WAS,5,4,0,0,1,2,0,0,1,6,3,0,2,2,0,0,34.4
2022-04-08,0,meada001,1.0,2.0,1,DET,CHA,5,2,0,0,3,0,0,1,0,3,1,0,0,2,0,0,24.4
2022-04-08,0,mejif001,,,0,TBA,BAL,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2022-04-08,0,millb002,0.0,1.0,1,TEX,TOR,5,4,0,0,1,0,0,0,1,4,1,0,1,1,0,0,21.7
2022-04-08,0,mounr001,0.0,2.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-08,0,mousm001,0.0,7.0,1,CIN,ATL,4,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,6.7
2022-04-08,0,mullc002,0.0,1.0,1,BAL,TBA,5,4,0,1,0,1,0,0,0,1,1,3,0,0,0,0,6.0
2022-04-08,0,muncm001,0.0,5.0,1,LAN,COL,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-08,0,murps001,0.0,3.0,1,OAK,PHI,4,4,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2022-04-08,0,myerw001,0.0,7.0,1,SDN,ARI,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2022-04-08,0,naqut001,0.0,2.0,1,CIN,ATL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,nidot001,0.0,9.0,1,NYN,WAS,5,4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,nimmb001,0.0,1.0,1,NYN,WAS,5,5,0,0,0,1,0,1,0,4,2,3,0,1,0,0,15.2
2022-04-08,0,odorr001,,,0,BAL,TBA,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,ohtas001,1.0,1.0,1,ANA,HOU,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2022-04-08,0,olsom001,1.0,2.0,1,ATL,CIN,5,5,0,0,0,2,1,0,0,4,3,1,0,0,0,0,12.0
2022-04-08,0,ozunm001,1.0,4.0,1,ATL,CIN,4,3,1,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-04-08,0,pachc001,0.0,9.0,1,OAK,PHI,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-08,0,pedej001,1.0,4.0,1,SFN,MIA,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-04-08,0,penaj004,0.0,7.0,1,HOU,ANA,5,5,0,0,0,1,1,0,1,7,3,1,1,1,0,0,27.7
2022-04-08,0,perad001,1.0,5.0,1,ARI,SDN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,perdg001,1.0,7.0,1,ARI,SDN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-08,0,perej003,,,0,HOU,ANA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,phamt001,0.0,3.0,1,CIN,ATL,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2022-04-08,0,philb002,,,0,TBA,BAL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,pindc001,0.0,4.0,1,OAK,PHI,4,4,0,0,0,1,0,0,1,5,2,0,1,2,0,0,24.9
2022-04-08,0,piscs001,0.0,8.0,1,OAK,PHI,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,polaj001,1.0,3.0,1,MIN,SEA,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,polla001,0.0,1.0,1,CHA,DET,5,5,0,0,0,2,1,0,0,4,3,1,1,1,0,0,18.7
2022-04-08,0,profj001,0.0,6.0,1,SDN,ARI,4,3,0,0,1,1,0,0,1,5,2,0,2,1,0,0,28.2
2022-04-08,0,ralec001,0.0,9.0,1,SEA,MIN,4,2,0,0,2,1,0,0,0,1,1,1,0,0,0,0,9.0
2022-04-08,0,ramih004,1.0,3.0,1,TBA,BAL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,realj001,1.0,2.0,1,PHI,OAK,5,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2022-04-08,0,renda001,1.0,3.0,1,ANA,HOU,3,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-04-08,0,rilea001,1.0,3.0,1,ATL,CIN,5,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9.2
2022-04-08,0,rizza001,1.0,3.0,1,NYA,BOS,5,3,0,1,1,0,0,0,1,4,1,0,2,1,0,0,28.2
2022-04-08,0,robel002,0.0,2.0,1,CHA,DET,4,4,0,0,0,1,1,0,0,3,2,0,1,0,0,0,12.5
2022-04-08,0,rodgb002,1.0,3.0,1,COL,LAN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,rodrj007,0.0,7.0,1,SEA,MIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,rojaj002,1.0,5.0,1,ANA,HOU,5,5,0,0,0,0,2,0,0,4,2,1,1,1,0,0,18.7
2022-04-08,0,rojam002,0.0,7.0,1,MIA,SFN,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-04-08,0,rosae001,1.0,6.0,1,ATL,CIN,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2022-04-08,0,ruf-d001,1.0,3.0,1,SFN,MIA,5,3,0,0,2,1,0,0,0,1,1,1,1,1,0,0,15.7
2022-04-08,0,ruizk001,1.0,5.0,1,WAS,NYN,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2022-04-08,0,sancg002,1.0,7.0,1,MIN,SEA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,sancj003,0.0,3.0,1,MIA,SFN,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,sanom001,1.0,5.0,1,MIN,SEA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-04-08,0,santa003,0.0,5.0,1,BAL,TBA,4,3,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2022-04-08,0,schoj001,1.0,6.0,1,DET,CHA,4,3,0,1,0,0,1,0,0,2,1,0,0,0,0,0,9.0
2022-04-08,0,schwk001,1.0,1.0,1,PHI,OAK,5,4,0,0,1,1,0,0,1,5,2,0,2,2,0,0,31.4
2022-04-08,0,seagc001,0.0,3.0,1,TEX,TOR,5,4,0,0,1,1,1,0,0,3,2,1,0,3,0,0,21.6
2022-04-08,0,seguj002,1.0,7.0,1,PHI,OAK,4,3,0,0,1,0,1,0,0,2,1,0,0,1,0,0,12.2
2022-04-08,0,semim001,0.0,2.0,1,TEX,TOR,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2022-04-08,0,senzn001,0.0,6.0,1,CIN,ATL,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2022-04-08,0,sirij001,0.0,8.0,1,HOU,ANA,4,4,0,0,0,2,0,0,0,2,2,1,0,2,0,1,18.4
2022-04-08,0,slata001,,,0,SFN,MIA,3,3,0,0,0,0,1,0,0,2,1,1,1,0,0,1,15.5
2022-04-08,0,smitd008,,,0,NYN,WAS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,smitk003,0.0,7.0,1,OAK,PHI,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,smitp002,1.0,8.0,1,ARI,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,smitw003,0.0,6.0,1,LAN,COL,4,3,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2022-04-08,0,solej001,0.0,1.0,1,MIA,SFN,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,sotoj001,1.0,2.0,1,WAS,NYN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,sprig001,1.0,1.0,1,TOR,TEX,5,3,0,0,2,0,0,0,0,0,0,3,0,2,0,0,12.4
2022-04-08,0,stalj001,0.0,8.0,1,MIA,SFN,4,4,0,0,0,1,0,0,1,5,2,0,3,1,0,0,28.7
2022-04-08,0,stanm004,1.0,4.0,1,NYA,BOS,5,5,0,0,0,0,0,0,1,4,1,4,1,1,0,0,18.7
2022-04-08,0,stept001,0.0,5.0,1,CIN,ATL,4,4,0,0,0,2,0,0,0,2,2,0,2,0,0,0,13.0
2022-04-08,0,stewd002,,,0,BAL,TBA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-08,0,stort001,0.0,6.0,1,BOS,NYA,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,stotb001,1.0,8.0,1,PHI,OAK,4,4,0,0,0,1,1,0,0,3,2,1,1,1,0,0,15.7
2022-04-08,0,suare001,0.0,5.0,1,SEA,MIN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-04-08,0,suzuk001,1.0,7.0,1,ANA,HOU,4,4,0,0,0,2,0,0,0,2,2,0,1,0,0,0,9.5
2022-04-08,0,swand001,1.0,8.0,1,ATL,CIN,4,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,9.2
2022-04-08,0,taylc001,0.0,7.0,1,LAN,COL,4,4,0,0,0,1,1,0,0,3,2,1,0,1,0,0,12.2
2022-04-08,0,torks001,1.0,8.0,1,DET,CHA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,torrg001,,,0,NYA,BOS,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2022-04-08,0,troum001,1.0,2.0,1,ANA,HOU,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,tuckk001,0.0,6.0,1,HOU,ANA,5,5,0,0,0,0,0,0,2,8,2,0,4,2,0,0,44.4
2022-04-08,0,turnj001,0.0,4.0,1,LAN,COL,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-08,0,turnt001,0.0,3.0,1,LAN,COL,5,5,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2022-04-08,0,uriar001,0.0,6.0,1,BAL,TBA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2022-04-08,0,urshg001,1.0,4.0,1,MIN,SEA,3,3,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2022-04-08,0,varsd001,1.0,6.0,1,ARI,SDN,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-08,0,vauga001,0.0,8.0,1,CHA,DET,4,4,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2022-04-08,0,vazqc001,0.0,9.0,1,BOS,NYA,4,3,0,1,0,1,0,0,0,1,1,2,0,0,0,0,6.0
2022-04-08,0,verda001,0.0,5.0,1,BOS,NYA,5,5,0,0,0,2,0,0,0,2,2,2,1,0,0,0,9.5
2022-04-08,0,vierm001,1.0,9.0,1,PHI,OAK,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2022-04-08,0,vogts001,,,0,OAK,PHI,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.2
2022-04-08,0,voitl001,0.0,4.0,1,SDN,ARI,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2022-04-08,0,vottj001,0.0,4.0,1,CIN,ATL,4,2,0,1,1,1,0,0,0,1,1,0,0,2,0,0,15.4
2022-04-08,0,wadet002,1.0,8.0,1,ANA,HOU,4,3,1,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2022-04-08,0,walkc002,1.0,4.0,1,ARI,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-08,0,walsj001,1.0,4.0,1,ANA,HOU,5,5,0,0,0,3,0,0,0,3,3,0,2,1,0,0,19.2
2022-04-08,0,wendj002,0.0,6.0,1,MIA,SFN,4,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2022-04-08,0,winkj002,0.0,3.0,1,SEA,MIN,5,4,0,0,1,2,0,0,0,2,2,0,0,0,0,0,9.0
2022-04-08,0,yastm001,1.0,1.0,1,SFN,MIA,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
2022-04-08,0,zunim001,1.0,6.0,1,TBA,BAL,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-04-09,0,abrac001,0.0,9.0,1,SDN,ARI,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2022-04-09,0,abrej003,0.0,3.0,1,CHA,DET,4,4,0,0,0,1,1,0,0,3,2,0,0,2,0,0,15.4
2022-04-09,0,adamr004,1.0,8.0,1,WAS,NYN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-09,0,adamw002,0.0,2.0,1,MIL,CHN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2022-04-09,0,aguij001,0.0,3.0,1,MIA,SFN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-09,0,albio001,1.0,5.0,1,ATL,CIN,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5
2022-04-09,0,alcas002,1.0,8.0,1,ARI,SDN,3,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2022-04-09,0,alonp001,0.0,4.0,1,NYN,WAS,5,5,0,0,0,0,0,0,1,4,1,3,4,1,0,0,29.2
2022-04-09,0,altuj001,0.0,1.0,1,HOU,ANA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-09,0,alvay001,0.0,4.0,1,HOU,ANA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-09,0,andeb006,0.0,6.0,1,MIA,SFN,4,4,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2022-04-09,0,andre001,0.0,6.0,1,OAK,PHI,3,3,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2022-04-09,0,aquia001,,,0,CIN,ATL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-09,0,arenn001,1.0,4.0,1,SLN,PIT,4,4,0,0,0,1,3,0,0,7,4,0,3,2,0,0,37.9
2022-04-09,0,arozr001,1.0,4.0,1,TBA,BAL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2022-04-09,0,arral001,1.0,2.0,1,MIN,SEA,4,4,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2022-04-09,0,arroc001,,,0,BOS,NYA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-04-09,0,azocj001,,,0,SDN,ARI,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,6.5
2022-04-09,0,badda001,1.0,9.0,1,DET,CHA,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-09,0,badeh001,1.0,8.0,1,SLN,PIT,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2022-04-09,0,baezj001,1.0,3.0,1,DET,CHA,4,4,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2022-04-09,0,barna001,0.0,9.0,1,LAN,COL,3,3,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2022-04-09,0,bartj003,1.0,9.0,1,SFN,MIA,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2022-04-09,0,beatm001,0.0,2.0,1,SDN,ARI,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.2
2022-04-09,0,beers001,1.0,6.0,1,ARI,SDN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022-04-09,0,bellc002,0.0,7.0,1,LAN,COL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-09,0,bellj005,1.0,4.0,1,WAS,NYN,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2022-04-09,0,beltb001,1.0,2.0,1,SFN,MIA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2022-04-09,0,benia002,1.0,3.0,1,KCA,CLE,4,4,0,0,0,3,0,0,0,3,3,0,0,0,0,0,9.0
2022-04-09,0,bertj001,0.0,9.0,1,MIA,SFN,3,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2022-04-09,0,bettm001,0.0,1.0,1,LAN,COL,4,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2022-04-09,0,bichb001,1.0,2.0,1,TOR,TEX,4,4,0,0,0,1,0,0,1,5,2,0,1,2,0,0,24.9
2022-04-09,0,biggc002,1.0,9.0,1,TOR,TEX,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-09,0,blacc001,1.0,1.0,1,COL,LAN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2022-04-09,0,bogax001,0.0,3.0,1,BOS,NYA,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2022-04-09,0,bohma001,1.0,8.0,1,PHI,OAK,3,2,0,0,1,1,1,0,0,3,2,0,0,0,0,0,12.0
