date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2021-08-27,0,galvf001,1.0,7.0,1,PHI,ARI,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-08-27,0,gameb001,1.0,1.0,1,PIT,SLN,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,garca003,0.0,4.0,1,MIL,MIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,garca005,1.0,3.0,1,TEX,HOU,5,5,0,0,0,2,0,0,0,2,2,3,0,0,0,0,6.0
2021-08-27,0,garcl004,1.0,9.0,1,CHA,CHN,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,garcl006,0.0,8.0,1,WAS,NYN,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-08-27,0,gardb001,,,0,NYA,OAK,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,gausk001,0.0,9.0,1,SFN,ATL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,goldp001,0.0,2.0,1,SLN,PIT,4,4,0,0,0,1,1,1,0,6,3,1,0,0,0,0,18.0
2021-08-27,0,gossp001,1.0,3.0,1,ANA,SDN,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-08-27,0,grany001,1.0,6.0,1,CHA,CHN,6,6,0,0,0,1,1,0,2,11,4,0,8,2,0,0,67.4
2021-08-27,0,gregd001,1.0,5.0,1,PHI,ARI,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,gricr001,,,0,TOR,DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,grist001,0.0,6.0,1,SDN,ANA,4,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2021-08-27,0,grosr001,1.0,1.0,1,DET,TOR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,guerv002,0.0,3.0,1,TOR,DET,4,4,0,0,0,1,1,0,0,3,2,0,1,0,0,0,12.5
2021-08-27,0,gurrl001,0.0,6.0,1,TOR,DET,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,gurry001,0.0,3.0,1,HOU,TEX,5,5,0,0,0,0,1,0,0,2,1,1,1,0,0,0,9.5
2021-08-27,0,gutik001,1.0,9.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,haase001,1.0,5.0,1,DET,TOR,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,hampg001,0.0,7.0,1,COL,LAN,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-08-27,0,hanim001,1.0,2.0,1,SEA,KCA,6,4,0,0,2,2,0,0,0,2,2,1,0,2,0,0,18.4
2021-08-27,0,happi001,0.0,5.0,1,CHN,CHA,5,5,0,0,0,0,1,0,1,6,2,1,3,2,0,0,34.9
2021-08-27,0,happj001,0.0,9.0,1,SLN,PIT,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,harpb003,1.0,3.0,1,PHI,ARI,5,3,0,0,2,0,1,0,1,6,2,1,2,1,0,0,34.2
2021-08-27,0,harrj002,1.0,5.0,1,OAK,NYA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-08-27,0,hayek001,1.0,2.0,1,PIT,SLN,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-27,0,haysa001,1.0,5.0,1,BAL,TBA,4,4,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2021-08-27,0,hereg002,,,0,ATL,SFN,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-08-27,0,hermm001,0.0,1.0,1,CHN,CHA,5,4,0,0,1,0,0,0,1,4,1,0,1,2,0,0,24.9
2021-08-27,0,hernc005,1.0,7.0,1,CHA,CHN,6,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-27,0,hernt002,0.0,4.0,1,TOR,DET,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-08-27,0,herny002,,,0,WAS,NYN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,herro001,1.0,1.0,1,PHI,ARI,6,5,0,0,1,1,0,0,0,1,1,1,0,1,0,0,9.2
2021-08-27,0,heywj001,0.0,8.0,1,CHN,CHA,4,4,0,0,0,1,1,0,0,3,2,0,2,1,1,0,19.2
2021-08-27,0,higak001,0.0,9.0,1,NYA,OAK,4,4,0,0,0,1,0,0,1,5,2,0,2,2,0,0,28.4
2021-08-27,0,hilld002,1.0,9.0,1,DET,TOR,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,hillr001,1.0,9.0,1,NYN,WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,hills005,0.0,8.0,1,COL,LAN,4,3,0,0,1,1,0,0,0,1,1,2,0,0,0,0,6.0
2021-08-27,0,hoffj003,,,0,CIN,MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,holab001,,,0,ARI,PHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,hosme001,0.0,4.0,1,SDN,ANA,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,ibana001,1.0,2.0,1,TEX,HOU,5,5,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2021-08-27,0,iglej001,1.0,6.0,1,ANA,SDN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,indij001,0.0,1.0,1,CIN,MIA,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6.0
2021-08-27,0,jacka002,1.0,8.0,1,MIA,CIN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,jacka003,,,0,LAN,COL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,jankt001,1.0,8.0,1,PHI,ARI,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-08-27,0,jeffr002,1.0,6.0,1,MIN,MIL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,jimee001,1.0,4.0,1,CHA,CHN,6,2,1,0,3,1,0,0,0,1,1,0,2,3,0,0,28.6
2021-08-27,0,joe-c001,0.0,1.0,1,COL,LAN,5,3,0,1,1,1,0,0,0,1,1,0,0,1,0,0,12.2
2021-08-27,0,jonej007,1.0,8.0,1,BAL,TBA,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,judga001,0.0,3.0,1,NYA,OAK,5,5,0,0,0,2,0,0,1,6,3,1,4,1,0,0,35.2
2021-08-27,0,kelej001,1.0,8.0,1,SEA,KCA,6,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-08-27,0,kellc002,,,0,ARI,PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,kempt001,1.0,1.0,1,OAK,NYA,3,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-08-27,0,keplm001,1.0,7.0,1,MIN,MIL,4,3,0,0,1,1,1,0,0,3,2,0,0,0,0,1,18.0
2021-08-27,0,kiebc001,0.0,5.0,1,WAS,NYN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,kierk001,0.0,8.0,1,TBA,BAL,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.2
2021-08-27,0,kim-h002,0.0,7.0,1,SDN,ANA,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-08-27,0,kinei001,1.0,1.0,1,TEX,HOU,5,5,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-08-27,0,lambj001,,,0,CHA,CHN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,lastt001,0.0,8.0,1,SFN,ATL,4,4,0,0,0,1,1,0,0,3,2,0,1,0,0,0,12.5
2021-08-27,0,lemad001,0.0,1.0,1,NYA,OAK,5,5,0,0,0,2,0,0,0,2,2,0,0,2,0,0,12.4
2021-08-27,0,leons001,,,0,MIA,CIN,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,lindf001,1.0,3.0,1,NYN,WAS,4,4,0,0,0,0,0,1,0,3,1,0,0,0,0,0,9.0
2021-08-27,0,lopen001,0.0,2.0,1,KCA,SEA,6,6,0,0,0,3,0,0,0,3,3,0,1,1,0,0,15.7
2021-08-27,0,loweb001,0.0,1.0,1,TBA,BAL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,lowen001,1.0,4.0,1,TEX,HOU,5,5,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2021-08-27,0,lowrj001,1.0,4.0,1,OAK,NYA,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-08-27,0,machm001,0.0,3.0,1,SDN,ANA,5,5,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2021-08-27,0,maldm001,0.0,9.0,1,HOU,TEX,4,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,manct001,1.0,3.0,1,BAL,TBA,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-08-27,0,margm001,0.0,7.0,1,TBA,BAL,4,3,0,1,0,1,0,0,0,1,1,0,2,1,0,0,16.2
2021-08-27,0,marij002,0.0,9.0,1,SDN,ANA,4,4,0,0,0,1,0,0,0,1,1,3,1,0,0,0,6.5
2021-08-27,0,marsb002,1.0,7.0,1,ANA,SDN,3,2,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-08-27,0,martj009,1.0,7.0,1,TEX,HOU,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2021-08-27,0,martk001,,,0,ARI,PHI,2,2,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2021-08-27,0,marts002,1.0,2.0,1,OAK,NYA,5,5,0,0,0,2,0,0,0,2,2,1,0,1,0,0,9.2
2021-08-27,0,mccaj003,0.0,7.0,1,ARI,PHI,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2021-08-27,0,mccua001,,,0,PHI,ARI,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,mcgur002,0.0,9.0,1,TOR,DET,3,3,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-08-27,0,mcmar001,0.0,5.0,1,COL,LAN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-08-27,0,mcnej002,,,0,NYN,WAS,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,meada001,0.0,4.0,1,TBA,BAL,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-08-27,0,merco003,1.0,9.0,1,CLE,BOS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,merrw001,0.0,1.0,1,KCA,SEA,6,5,0,0,1,1,1,0,0,3,2,1,0,2,0,1,24.4
2021-08-27,0,meyej002,0.0,8.0,1,HOU,TEX,4,4,0,0,0,0,1,0,0,2,1,1,2,1,0,0,16.2
2021-08-27,0,milew001,0.0,9.0,1,CIN,MIA,3,3,0,0,0,0,1,0,0,2,1,0,1,1,0,0,12.7
2021-08-27,0,millb002,1.0,6.0,1,PHI,ARI,5,5,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2021-08-27,0,millo002,1.0,7.0,1,CLE,BOS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,moliy001,0.0,5.0,1,SLN,PIT,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,moncy001,1.0,5.0,1,CHA,CHN,6,4,0,0,2,1,0,0,0,1,1,0,2,2,0,0,22.4
2021-08-27,0,moord002,1.0,9.0,1,SEA,KCA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,morac001,1.0,4.0,1,PIT,SLN,4,1,2,0,1,1,0,0,0,1,1,0,1,1,0,0,12.7
2021-08-27,0,mottt001,,,0,COL,LAN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,mounr001,1.0,2.0,1,BAL,TBA,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,mousm001,0.0,5.0,1,CIN,MIA,4,4,0,0,0,0,1,0,1,6,2,0,2,2,0,0,31.4
2021-08-27,0,mullc002,1.0,1.0,1,BAL,TBA,5,5,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2021-08-27,0,muncm001,,,0,LAN,COL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,munoy001,0.0,1.0,1,BOS,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,murps001,1.0,8.0,1,OAK,NYA,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-08-27,0,murpt002,1.0,7.0,1,SEA,KCA,5,4,0,0,1,1,0,0,0,1,1,3,1,0,0,0,9.5
2021-08-27,0,naqut001,0.0,2.0,1,CIN,MIA,4,4,0,0,0,1,1,0,1,7,3,0,1,1,0,0,27.7
2021-08-27,0,narvo001,,,0,MIL,MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,newmk001,1.0,7.0,1,PIT,SLN,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2021-08-27,0,nidot001,1.0,8.0,1,NYN,WAS,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-08-27,0,nimmb001,1.0,1.0,1,NYN,WAS,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,nolaa001,1.0,9.0,1,PHI,ARI,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,nolaa002,0.0,5.0,1,SDN,ANA,5,5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2021-08-27,0,ohear001,0.0,7.0,1,KCA,SEA,4,4,0,0,0,2,1,0,0,4,3,0,0,1,0,0,15.2
2021-08-27,0,ohtas001,1.0,1.0,1,ANA,SDN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,olive001,,,0,KCA,SEA,2,1,1,0,0,0,0,0,1,4,1,0,3,1,0,0,25.7
2021-08-27,0,olsom001,1.0,3.0,1,OAK,NYA,4,3,0,0,1,1,0,0,0,1,1,2,1,0,0,0,9.5
2021-08-27,0,oneit001,0.0,3.0,1,SLN,PIT,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-08-27,0,palaj001,0.0,7.0,1,TOR,DET,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,parrg001,,,0,WAS,NYN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
2021-08-27,0,pedej001,1.0,8.0,1,ATL,SFN,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,perad001,0.0,5.0,1,ARI,PHI,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-08-27,0,peres002,0.0,3.0,1,KCA,SEA,6,5,0,0,1,2,0,0,1,6,3,1,4,1,0,0,38.2
2021-08-27,0,peted001,1.0,9.0,1,PIT,SLN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,peted004,1.0,5.0,1,TEX,HOU,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,petej002,0.0,8.0,1,MIL,MIN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,pinam001,0.0,7.0,1,MIL,MIN,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-08-27,0,pindc001,,,0,OAK,NYA,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,polag001,,,0,PIT,SLN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,polaj001,1.0,2.0,1,MIN,MIL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,polla001,1.0,6.0,1,LAN,COL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,poseb001,0.0,4.0,1,SFN,ATL,4,4,0,0,0,0,0,0,1,4,1,1,2,1,0,0,22.2
2021-08-27,0,pozoy001,1.0,8.0,1,TEX,HOU,4,4,0,0,0,0,1,0,0,2,1,1,1,1,0,0,12.7
2021-08-27,0,profj001,0.0,8.0,1,SDN,ANA,4,3,0,0,1,0,0,1,0,3,1,0,2,1,0,0,22.2
2021-08-27,0,pujoa001,1.0,4.0,1,LAN,COL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,ramij003,1.0,3.0,1,CLE,BOS,4,3,1,0,0,2,0,0,1,6,3,0,2,1,0,0,28.2
2021-08-27,0,ramow001,1.0,5.0,1,CLE,BOS,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,realj001,1.0,4.0,1,PHI,ARI,5,4,0,0,1,1,1,0,0,3,2,1,2,0,0,0,19.0
2021-08-27,0,refsr001,1.0,3.0,1,MIN,MIL,4,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2021-08-27,0,reyef001,1.0,4.0,1,CLE,BOS,4,2,0,0,2,1,0,0,0,1,1,0,0,0,0,0,9.0
2021-08-27,0,reyep001,0.0,9.0,1,MIL,MIN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,reyev001,,,0,DET,TOR,1,1,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2021-08-27,0,reynb001,,,0,PIT,SLN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,rilea001,1.0,4.0,1,ATL,SFN,4,4,0,0,0,2,0,0,0,2,2,0,1,0,0,0,9.5
2021-08-27,0,rivee001,0.0,9.0,1,KCA,SEA,5,5,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-08-27,0,rizza001,0.0,2.0,1,NYA,OAK,5,5,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2021-08-27,0,robel002,1.0,2.0,1,CHA,CHN,6,5,0,0,1,2,1,0,0,4,3,0,1,3,0,0,28.1
2021-08-27,0,roblv001,0.0,1.0,1,WAS,NYN,4,3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,6.2
2021-08-27,0,rodgb002,0.0,2.0,1,COL,LAN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,rojaj001,0.0,1.0,1,ARI,PHI,5,5,0,0,0,0,0,1,0,3,1,2,1,1,0,0,15.7
2021-08-27,0,rojam002,1.0,1.0,1,MIA,CIN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-08-27,0,romia001,0.0,9.0,1,CHN,CHA,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2021-08-27,0,romia002,0.0,6.0,1,CHN,CHA,5,5,0,0,0,1,0,0,0,1,1,3,0,1,0,0,6.2
2021-08-27,0,rosaa003,1.0,2.0,1,CLE,BOS,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-08-27,0,ruf-d001,0.0,3.0,1,SFN,ATL,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-08-27,0,ruizr002,,,0,COL,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,sancj003,1.0,6.0,1,MIA,CIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,sanom001,1.0,5.0,1,MIN,MIL,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-08-27,0,santa003,1.0,4.0,1,BAL,TBA,4,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-08-27,0,santc002,0.0,4.0,1,KCA,SEA,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,schoj001,1.0,2.0,1,DET,TOR,4,4,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-08-27,0,schrm001,0.0,8.0,1,CIN,MIA,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,schwf001,0.0,2.0,1,CHN,CHA,5,5,0,0,0,2,0,0,0,2,2,1,0,1,1,0,9.2
2021-08-27,0,schwk001,0.0,2.0,1,BOS,CLE,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,seagc001,1.0,5.0,1,LAN,COL,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-08-27,0,seagk001,1.0,4.0,1,SEA,KCA,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,seguj002,1.0,2.0,1,PHI,ARI,6,6,0,0,0,2,0,0,0,2,2,0,1,1,0,0,12.7
2021-08-27,0,semim001,0.0,2.0,1,TOR,DET,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-27,0,sevep001,1.0,7.0,1,BAL,TBA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-08-27,0,shorz001,1.0,8.0,1,DET,TOR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,simma001,1.0,9.0,1,MIN,MIL,3,3,0,0,0,2,0,0,0,2,2,1,0,0,0,0,6.0
2021-08-27,0,slata001,0.0,1.0,1,SFN,ATL,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,12.2
2021-08-27,0,smitd008,1.0,7.0,1,NYN,WAS,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,smitk003,0.0,8.0,1,TOR,DET,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,smitp002,0.0,3.0,1,ARI,PHI,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-08-27,0,smitw003,1.0,8.0,1,LAN,COL,3,3,0,0,0,2,0,0,1,6,3,0,1,1,0,0,24.7
2021-08-27,0,solan001,1.0,6.0,1,TEX,HOU,4,3,0,1,0,2,0,0,0,2,2,0,0,1,0,0,12.2
2021-08-27,0,solej001,1.0,2.0,1,ATL,SFN,4,3,1,0,0,2,0,0,1,6,3,0,3,2,0,0,34.9
2021-08-27,0,sosae001,0.0,7.0,1,SLN,PIT,3,3,0,0,0,0,1,0,0,2,1,2,0,1,0,0,9.2
2021-08-27,0,sotoj001,0.0,3.0,1,WAS,NYN,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2021-08-27,0,stalj001,1.0,5.0,1,PIT,SLN,4,4,0,0,0,3,0,0,0,3,3,0,0,1,0,0,12.2
2021-08-27,0,stanm004,0.0,4.0,1,NYA,OAK,4,4,0,0,0,1,0,0,1,5,2,0,1,1,0,0,21.7
2021-08-27,0,stasm001,1.0,8.0,1,ANA,SDN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,stram002,1.0,1.0,1,CLE,BOS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,swand001,1.0,5.0,1,ATL,SFN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-08-27,0,tatif002,0.0,1.0,1,SDN,ANA,5,5,0,0,0,1,1,0,0,3,2,1,0,0,0,0,9.0
2021-08-27,0,taylc001,1.0,7.0,1,LAN,COL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,taylm002,0.0,8.0,1,KCA,SEA,6,6,0,0,0,1,0,0,0,1,1,3,0,0,0,0,3.0
2021-08-27,0,tellr001,0.0,6.0,1,MIL,MIN,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-08-27,0,thoml002,0.0,6.0,1,WAS,NYN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-27,0,thomz001,1.0,9.0,1,MIA,CIN,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-08-27,0,toroa001,1.0,5.0,1,SEA,KCA,6,5,0,0,1,2,0,0,0,2,2,1,2,0,0,0,16.0
2021-08-27,0,torrl001,1.0,6.0,1,SEA,KCA,6,3,1,0,2,0,1,0,0,2,1,1,4,0,0,0,26.0
2021-08-27,0,torrr001,,,0,PHI,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
2021-08-27,0,trevj001,1.0,9.0,1,TEX,HOU,4,4,0,0,0,0,1,0,0,2,1,1,1,0,0,0,9.5
2021-08-27,0,tsuty001,1.0,6.0,1,PIT,SLN,4,3,0,0,1,0,0,1,0,3,1,0,1,0,0,0,15.5
2021-08-27,0,tuckk001,0.0,7.0,1,HOU,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-08-27,0,turnj001,1.0,2.0,1,LAN,COL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,turnt001,1.0,1.0,1,LAN,COL,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-08-27,0,uptoj001,1.0,5.0,1,ANA,SDN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-08-27,0,urial001,0.0,2.0,1,MIL,MIN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,uriar001,1.0,6.0,1,BAL,TBA,4,3,0,1,0,2,0,0,0,2,2,0,0,0,0,0,9.0
2021-08-27,0,urshg001,0.0,7.0,1,NYA,OAK,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,valeb001,,,0,TOR,DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-27,0,vanmj001,0.0,2.0,1,ARI,PHI,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2021-08-27,0,varsd001,0.0,6.0,1,ARI,PHI,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-27,0,vauga001,1.0,8.0,1,CHA,CHN,5,3,0,1,1,1,0,0,0,1,1,0,1,1,0,0,15.7
2021-08-27,0,vazqc001,0.0,7.0,1,BOS,CLE,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-08-27,0,velaa001,0.0,8.0,1,NYA,OAK,4,4,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2021-08-27,0,verda001,0.0,5.0,1,BOS,CLE,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
