player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kerry Carpenter,Detroit Tigers,$3400,3.06,4.35,0.53,1.1,0.75,0.23,0.03,0.15,0.5,0.02,0.03,0.32,0.7,0.278,0.336,0.481,0.817,10.4,CHC @ DET
Dillon Dingler,Detroit Tigers,$2700,3.48,3.91,0.46,1,0.62,0.26,0,0.16,0.59,0,0,0.15,0.96,0.268,0.297,0.476,0.773,9.4,CHC @ DET
Michael Busch,Chicago Cubs,$3100,3.32,4.16,0.48,0.83,0.49,0.22,0.02,0.17,0.57,0.04,0,0.49,1.26,0.229,0.321,0.462,0.783,10.3,CHC @ DET
Parker Meadows,Detroit Tigers,$3000,3.53,4.58,0.6,0.86,0.53,0.24,0.01,0.11,0.58,0.06,0.01,0.46,0.98,0.223,0.328,0.381,0.709,10.6,CHC @ DET
Pete Crow-Armstrong,Chicago Cubs,$4100,2.46,4.38,0.45,0.93,0.57,0.19,0.04,0.14,0.51,0.21,0.03,0.17,1.35,0.226,0.266,0.405,0.672,10.1,CHC @ DET
Colt Keith,Detroit Tigers,$2600,3.19,4.02,0.4,0.95,0.76,0.12,0.01,0.11,0.45,0.01,0,0.28,0.72,0.26,0.318,0.397,0.716,8.3,CHC @ DET
Trey Sweeney,Detroit Tigers,$2500,2.88,3.69,0.36,0.8,0.59,0.16,0.01,0.08,0.28,0.07,0.01,0.27,0.9,0.24,0.297,0.381,0.678,7.2,CHC @ DET
Matt Shaw,Chicago Cubs,$2600,2.77,3.82,0.36,0.82,0.7,0.12,0.01,0.04,0.34,0.07,0.05,0.32,0.77,0.24,0.307,0.333,0.64,7.2,CHC @ DET
Andrew McCutchen,Pittsburgh Pirates,$2600,3.23,4.45,0.41,0.86,0.6,0.17,0.01,0.11,0.4,0.01,0,0.42,1.32,0.216,0.294,0.352,0.646,8.4,PHI @ PIT
Bryce Harper,Philadelphia Phillies,$3500,3.0,4.52,0.54,0.95,0.6,0.24,0,0.12,0.42,0.1,0,0.58,1.11,0.248,0.359,0.408,0.767,10.5,PHI @ PIT
Nick Castellanos,Philadelphia Phillies,$2800,2.93,4.18,0.33,0.97,0.7,0.22,0.02,0.08,0.42,0.06,0.02,0.18,0.82,0.247,0.292,0.382,0.674,8.2,PHI @ PIT
Tommy Pham,Pittsburgh Pirates,$2200,3.14,4.01,0.34,0.74,0.56,0.15,0,0.05,0.24,0.11,0.02,0.27,1.25,0.207,0.277,0.302,0.579,6.9,PHI @ PIT
Kyle Schwarber,Philadelphia Phillies,$3900,3.15,4.4,0.65,0.92,0.52,0.21,0.03,0.21,0.61,0.05,0.02,0.66,1.47,0.251,0.371,0.505,0.876,12.3,PHI @ PIT
Trea Turner,Philadelphia Phillies,$3700,2.57,4.63,0.49,1.05,0.79,0.21,0.03,0.05,0.29,0.22,0.01,0.35,0.97,0.252,0.313,0.365,0.678,9.5,PHI @ PIT
Max Kepler,Philadelphia Phillies,$2400,3.29,4.07,0.39,0.77,0.53,0.17,0.01,0.12,0.44,0.01,0.01,0.29,1.15,0.208,0.266,0.377,0.643,7.9,PHI @ PIT
Isiah Kiner-Falefa,Pittsburgh Pirates,$2600,2.65,3.68,0.34,0.9,0.69,0.18,0.04,0.02,0.29,0.07,0.01,0.21,0.51,0.264,0.304,0.363,0.667,6.9,PHI @ PIT
Bryan Reynolds,Pittsburgh Pirates,$2800,3.25,4.34,0.54,1.03,0.8,0.17,0.03,0.08,0.34,0.05,0.04,0.38,0.98,0.265,0.332,0.4,0.731,9.1,PHI @ PIT
Alec Bohm,Philadelphia Phillies,$2600,3.42,4.29,0.53,1.06,0.78,0.2,0.03,0.09,0.3,0.12,0.01,0.16,0.55,0.263,0.293,0.408,0.701,8.9,PHI @ PIT
Ke'Bryan Hayes,Pittsburgh Pirates,$2400,3.0,4.12,0.34,0.93,0.74,0.2,0.02,0.01,0.26,0.14,0.01,0.21,0.78,0.243,0.286,0.325,0.611,7.2,PHI @ PIT
Rafael Marchan,Philadelphia Phillies,$2100,3.43,3.85,0.37,0.88,0.62,0.22,0.03,0.05,0.31,0,0,0.24,0.7,0.247,0.302,0.384,0.686,7.2,PHI @ PIT
Brandon Marsh,Philadelphia Phillies,$2200,3.14,3.96,0.37,0.66,0.45,0.16,0.01,0.07,0.23,0.05,0.04,0.43,1.31,0.19,0.281,0.314,0.595,6.9,PHI @ PIT
Oneil Cruz,Pittsburgh Pirates,$3500,3.4,4.57,0.6,1.03,0.63,0.23,0.02,0.19,0.55,0.12,0.05,0.47,1.4,0.257,0.342,0.478,0.82,11.9,PHI @ PIT
Bryson Stott,Philadelphia Phillies,$2800,4.04,4.74,0.57,1.13,0.85,0.21,0.02,0.07,0.42,0.27,0.01,0.41,0.8,0.273,0.35,0.393,0.744,11.3,PHI @ PIT
Jared Triolo,Pittsburgh Pirates,$2300,2.26,3.79,0.18,0.62,0.53,0.06,0.03,0.03,0.19,0.06,0,0.31,0.97,0.181,0.253,0.252,0.505,5.2,PHI @ PIT
Henry Davis,Pittsburgh Pirates,$2400,3.42,3.9,0.38,0.87,0.58,0.22,0.02,0.08,0.46,0.01,0,0.3,0.95,0.25,0.323,0.404,0.727,8.2,PHI @ PIT
Nick Gonzales,Pittsburgh Pirates,$2700,2.78,4.23,0.39,0.95,0.73,0.21,0.01,0.05,0.36,0.03,0.01,0.23,1.07,0.239,0.282,0.348,0.63,7.5,PHI @ PIT
Marcus Semien,Texas Rangers,$2900,3.38,4.18,0.48,0.99,0.77,0.14,0.04,0.12,0.51,0.06,0.02,0.37,0.6,0.264,0.331,0.432,0.763,9.8,TEX @ WSH
Corey Seager,Texas Rangers,$3200,3.25,4.51,0.54,1.2,0.78,0.28,0,0.16,0.55,0,0,0.26,0.83,0.286,0.326,0.477,0.803,10.4,TEX @ WSH
Josh Bell,Washington Nationals,$2700,2.89,4.19,0.4,0.68,0.42,0.2,0,0.11,0.35,0.01,0.01,0.48,0.91,0.186,0.28,0.343,0.623,7.8,TEX @ WSH
Adolis Garcia,Texas Rangers,$2700,3.37,4.07,0.45,0.79,0.5,0.2,0.01,0.13,0.45,0.08,0.02,0.35,0.95,0.218,0.297,0.396,0.693,9.1,TEX @ WSH
Nathaniel Lowe,Washington Nationals,$2700,3.93,4.41,0.57,0.83,0.57,0.11,0.01,0.2,0.53,0.02,0,0.63,1.11,0.222,0.338,0.436,0.775,10.6,TEX @ WSH
Luis Garcia,Washington Nationals,$2900,3.48,4.3,0.52,1.09,0.81,0.21,0.01,0.1,0.44,0.19,0.06,0.27,0.59,0.272,0.317,0.416,0.733,10.1,TEX @ WSH
Keibert Ruiz,Washington Nationals,$2500,2.96,3.96,0.38,0.93,0.73,0.19,0,0.08,0.38,0,0.01,0.16,0.46,0.249,0.282,0.384,0.666,7.4,TEX @ WSH
Jonah Heim,Texas Rangers,$2700,2.93,3.85,0.39,0.78,0.59,0.08,0.02,0.14,0.48,0.04,0.03,0.16,0.69,0.217,0.256,0.381,0.637,7.9,TEX @ WSH
Jake Burger,Texas Rangers,$3000,3.03,3.96,0.4,0.88,0.55,0.17,0.04,0.16,0.55,0.01,0.02,0.21,1.03,0.242,0.293,0.448,0.742,9.1,TEX @ WSH
C.J. Abrams,Washington Nationals,$3300,3.76,4.63,0.65,1.11,0.71,0.24,0.03,0.15,0.49,0.22,0.05,0.44,0.9,0.276,0.359,0.468,0.827,12.4,TEX @ WSH
Josh Smith,Texas Rangers,$2900,3.45,4.73,0.56,1.22,1.08,0.1,0.01,0.1,0.37,0.14,0.08,0.32,0.87,0.278,0.328,0.388,0.717,10,TEX @ WSH
Josh Jung,Texas Rangers,$3100,2.9,4.4,0.47,1.05,0.77,0.17,0.03,0.13,0.43,0.03,0.03,0.21,0.97,0.252,0.29,0.42,0.71,9,TEX @ WSH
Robert Hassell III,Washington Nationals,$2600,3.27,4.07,0.48,0.95,0.82,0.12,0.01,0.06,0.46,0.04,0.01,0.34,1.02,0.261,0.325,0.362,0.687,8.5,TEX @ WSH
Jose Tena,Washington Nationals,$2400,3.08,3.85,0.4,0.76,0.56,0.15,0.02,0.06,0.38,0.06,0.02,0.32,0.98,0.217,0.283,0.34,0.623,7.4,TEX @ WSH
Jacob Young,Washington Nationals,$2500,3.04,3.74,0.41,0.74,0.58,0.11,0.01,0.07,0.31,0.13,0.05,0.34,0.55,0.223,0.298,0.34,0.639,7.6,TEX @ WSH
Evan Carter,Texas Rangers,$2500,3.36,4.29,0.5,0.91,0.65,0.24,0,0.06,0.35,0.07,0.02,0.33,0.98,0.233,0.294,0.344,0.638,8.4,TEX @ WSH
Wyatt Langford,Texas Rangers,$3600,3.31,4.62,0.65,0.98,0.59,0.19,0,0.24,0.64,0.11,0.03,0.33,1.15,0.233,0.294,0.463,0.757,11.9,TEX @ WSH
James Wood,Washington Nationals,$3700,3.35,4.52,0.62,1.06,0.71,0.27,0.01,0.14,0.55,0.18,0.02,0.6,1.29,0.272,0.371,0.468,0.839,12.4,TEX @ WSH
