player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Josh Smith,Texas Rangers,$2900,3.45,4.55,0.58,1.08,0.89,0.15,0.02,0.1,0.41,0.1,0.01,0.36,0.73,0.263,0.324,0.399,0.722,10,BAL @ TEX
Gunnar Henderson,Baltimore Orioles,$3400,3.65,4.38,0.69,1.17,0.82,0.21,0.03,0.22,0.64,0.08,0.02,0.25,0.89,0.29,0.336,0.544,0.88,12.4,BAL @ TEX
Josh Jung,Texas Rangers,$2700,2.67,3.77,0.34,0.76,0.55,0.18,0,0.08,0.41,0.03,0.01,0.22,0.8,0.218,0.27,0.35,0.62,7.2,BAL @ TEX
Jordan Westburg,Baltimore Orioles,$2800,3.86,4.49,0.58,0.97,0.63,0.23,0.01,0.19,0.6,0.01,0.02,0.25,1.1,0.241,0.304,0.464,0.768,10.8,BAL @ TEX
Colton Cowser,Baltimore Orioles,$3100,2.94,4.04,0.46,0.75,0.37,0.19,0.03,0.2,0.49,0.04,0.05,0.23,1.34,0.199,0.248,0.438,0.686,9.1,BAL @ TEX
Evan Carter,Texas Rangers,$3100,3.26,3.88,0.6,0.95,0.65,0.21,0.02,0.11,0.47,0.12,0.03,0.32,0.69,0.276,0.342,0.454,0.796,10.1,BAL @ TEX
Jackson Holliday,Baltimore Orioles,$3100,3.39,4.6,0.52,0.95,0.56,0.29,0,0.17,0.55,0.1,0.02,0.27,1.32,0.222,0.274,0.426,0.7,10.5,BAL @ TEX
Alejandro Osuna,Texas Rangers,$2200,3.0,3.66,0.37,0.62,0.46,0.15,0.01,0.04,0.3,0.06,0.04,0.33,0.85,0.195,0.276,0.292,0.569,6.6,BAL @ TEX
Trevor Story,Boston Red Sox,$3300,2.76,4.04,0.5,0.86,0.62,0.16,0.02,0.11,0.37,0.17,0,0.24,1.11,0.229,0.282,0.388,0.67,9.1,CIN @ BOS
Austin Hays,Cincinnati Reds,$3300,3.79,4.54,0.7,1.3,0.87,0.33,0.02,0.15,0.71,0.07,0.02,0.21,1.06,0.308,0.347,0.519,0.866,12.5,CIN @ BOS
Abraham Toro,Boston Red Sox,$2800,3.0,4.38,0.51,0.97,0.62,0.28,0,0.1,0.43,0,0.03,0.1,0.83,0.229,0.256,0.375,0.631,8.4,CIN @ BOS
Gavin Lux,Cincinnati Reds,$2500,3.72,4.43,0.53,0.89,0.6,0.23,0.05,0.04,0.39,0.02,0.01,0.63,0.65,0.242,0.356,0.375,0.731,9.3,CIN @ BOS
Tyler Stephenson,Cincinnati Reds,$2800,4.39,4.21,0.61,1,0.53,0.29,0,0.25,0.65,0,0,0.5,1.07,0.277,0.376,0.588,0.964,12.3,CIN @ BOS
Jarren Duran,Boston Red Sox,$3300,3.67,4.6,0.62,1.13,0.78,0.26,0.02,0.16,0.71,0.1,0.02,0.32,0.86,0.272,0.328,0.478,0.806,12.1,CIN @ BOS
TJ Friedl,Cincinnati Reds,$2800,4.61,4.87,0.72,1.15,0.8,0.26,0.04,0.14,0.58,0.13,0.03,0.55,0.7,0.274,0.36,0.472,0.832,12.9,CIN @ BOS
Will Benson,Cincinnati Reds,$2500,4.16,4.09,0.57,0.82,0.46,0.17,0.03,0.19,0.7,0.01,0.01,0.35,0.99,0.225,0.294,0.454,0.748,10.4,CIN @ BOS
Spencer Steer,Cincinnati Reds,$2700,4.26,4.32,0.69,0.99,0.63,0.19,0.01,0.21,0.56,0.08,0.04,0.33,1.08,0.255,0.321,0.484,0.805,11.5,CIN @ BOS
Matt McLain,Cincinnati Reds,$2800,4.64,4.76,0.75,1.08,0.66,0.27,0.02,0.2,0.64,0.12,0.04,0.42,1.11,0.257,0.335,0.491,0.826,13,CIN @ BOS
Elly De La Cruz,Cincinnati Reds,$3900,4.05,4.65,0.91,1.3,0.8,0.26,0.02,0.28,0.82,0.17,0.12,0.47,1.11,0.319,0.385,0.612,0.997,15.8,CIN @ BOS
David Hamilton,Boston Red Sox,$2300,3.43,3.82,0.46,0.89,0.6,0.2,0.06,0.05,0.28,0.1,0.04,0.21,0.89,0.249,0.291,0.39,0.681,7.9,CIN @ BOS
Christian Encarnacion-Strand,Cincinnati Reds,$2400,3.5,3.98,0.42,0.83,0.51,0.26,0.01,0.11,0.53,0,0,0.19,0.87,0.224,0.267,0.402,0.669,8.4,CIN @ BOS
Wilyer Abreu,Boston Red Sox,$3000,3.8,4.15,0.53,0.96,0.56,0.19,0.04,0.24,0.69,0.06,0.02,0.25,0.96,0.252,0.301,0.535,0.836,11.4,CIN @ BOS
Ceddanne Rafaela,Boston Red Sox,$2800,3.21,3.71,0.52,0.8,0.53,0.13,0.03,0.16,0.38,0.15,0.02,0.12,0.76,0.232,0.27,0.443,0.713,9,CIN @ BOS
Carlos Narvaez,Boston Red Sox,$2800,3.64,4.27,0.55,1,0.67,0.22,0,0.15,0.59,0,0,0.35,1.13,0.26,0.329,0.452,0.781,10.2,CIN @ BOS
Marcelo Mayer,Boston Red Sox,$2400,3.83,3.93,0.37,0.8,0.44,0.22,0.01,0.18,0.61,0,0.03,0.29,1.21,0.224,0.289,0.456,0.745,9.2,CIN @ BOS
Roman Anthony,Boston Red Sox,$2600,3.5,4.49,0.41,1.05,0.7,0.23,0.05,0.1,0.46,0,0.03,0.25,0.93,0.259,0.315,0.416,0.731,9.1,CIN @ BOS
Christian Yelich,Milwaukee Brewers,$3600,3.42,4.66,0.62,1.14,0.79,0.17,0.01,0.22,0.5,0.17,0.09,0.41,1.02,0.273,0.345,0.488,0.833,12.3,MIL @ NYM
Francisco Lindor,New York Mets,$3500,3.6,4.69,0.64,1.12,0.71,0.25,0.01,0.2,0.64,0.11,0.02,0.43,0.94,0.272,0.35,0.492,0.842,12.6,MIL @ NYM
Brandon Nimmo,New York Mets,$3100,3.94,4.57,0.59,1.03,0.72,0.15,0.01,0.23,0.61,0.11,0.02,0.49,0.85,0.256,0.34,0.484,0.824,12.2,MIL @ NYM
Luis Torrens,New York Mets,$2400,2.83,3.91,0.34,0.71,0.52,0.18,0.01,0.04,0.28,0,0.01,0.44,0.94,0.213,0.318,0.325,0.643,6.8,MIL @ NYM
Rhys Hoskins,Milwaukee Brewers,$2900,3.38,4.33,0.49,0.88,0.55,0.18,0,0.16,0.46,0.02,0,0.55,1.02,0.24,0.348,0.425,0.773,9.8,MIL @ NYM
Juan Soto,New York Mets,$4000,3.27,4.46,0.64,0.99,0.61,0.13,0.02,0.28,0.59,0.04,0.02,0.82,0.92,0.277,0.412,0.57,0.982,13.1,MIL @ NYM
Jeff McNeil,New York Mets,$2900,3.86,4.24,0.5,1.03,0.66,0.17,0.02,0.21,0.63,0.06,0.02,0.42,0.52,0.277,0.351,0.51,0.861,11.2,MIL @ NYM
Pete Alonso,New York Mets,$3900,2.85,4.35,0.5,1,0.59,0.2,0.04,0.23,0.54,0.02,0,0.4,1.22,0.26,0.337,0.523,0.86,11.1,MIL @ NYM
William Contreras,Milwaukee Brewers,$2900,3.14,4.55,0.53,0.98,0.73,0.21,0.01,0.06,0.31,0.02,0.04,0.59,0.74,0.254,0.357,0.37,0.728,9.1,MIL @ NYM
Brett Baty,New York Mets,$2600,3.12,4.02,0.36,0.8,0.49,0.25,0.02,0.09,0.4,0.03,0.03,0.32,1.04,0.221,0.293,0.394,0.687,8.1,MIL @ NYM
Mark Vientos,New York Mets,$2600,3.23,4.13,0.39,0.85,0.54,0.23,0.01,0.09,0.42,0,0.01,0.42,1.12,0.237,0.329,0.389,0.718,8.4,MIL @ NYM
Brice Turang,Milwaukee Brewers,$3100,3.48,4.44,0.56,1.05,0.8,0.22,0.04,0.04,0.32,0.28,0.12,0.53,0.97,0.276,0.367,0.403,0.769,10.8,MIL @ NYM
Joey Ortiz,Milwaukee Brewers,$2600,3.54,3.99,0.39,0.91,0.63,0.12,0.04,0.15,0.5,0.07,0.07,0.32,0.68,0.252,0.311,0.439,0.75,9.2,MIL @ NYM
Ronny Mauricio,New York Mets,$2500,2.76,3.8,0.29,0.69,0.51,0.14,0.03,0.06,0.31,0.07,0.03,0.29,1.32,0.203,0.282,0.323,0.605,6.9,MIL @ NYM
Sal Frelick,Milwaukee Brewers,$3200,3.81,4.88,0.84,1.15,0.92,0.16,0.06,0.07,0.38,0.21,0.07,0.55,0.59,0.274,0.363,0.407,0.77,12.2,MIL @ NYM
Jackson Chourio,Milwaukee Brewers,$3500,3.6,4.77,0.7,1.22,0.74,0.37,0.03,0.12,0.47,0.23,0.02,0.29,0.75,0.283,0.343,0.476,0.819,12.6,MIL @ NYM
Isaac Collins,Milwaukee Brewers,$2500,3.52,4.22,0.41,0.86,0.62,0.18,0.03,0.06,0.36,0.07,0.05,0.59,1.04,0.243,0.353,0.372,0.725,8.8,MIL @ NYM
Caleb Durbin,Milwaukee Brewers,$2700,3.3,4.11,0.46,1.04,0.82,0.16,0.02,0.08,0.34,0.09,0.02,0.33,0.51,0.287,0.355,0.417,0.771,8.9,MIL @ NYM
