player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ramon Urias,Baltimore Orioles,$2600,4.0,4.06,0.61,1.07,0.74,0.25,0,0.09,0.61,0.02,0,0.41,0.56,0.302,0.383,0.449,0.832,10.4,CHW @ BAL
Ryan Mountcastle,Baltimore Orioles,$2600,4.04,4.28,0.5,1.13,0.76,0.26,0.02,0.17,0.55,0.06,0,0.2,0.74,0.278,0.311,0.498,0.808,10.5,CHW @ BAL
Adley Rutschman,Baltimore Orioles,$2800,2.64,4.5,0.35,0.78,0.5,0.27,0,0.02,0.4,0,0,0.46,0.83,0.196,0.287,0.285,0.572,7.4,CHW @ BAL
Josh Palacios,Chicago White Sox,$2400,4.13,4.15,0.47,0.99,0.68,0.2,0,0.16,0.49,0.02,0.01,0.45,0.76,0.271,0.352,0.477,0.829,9.9,CHW @ BAL
Lenyn Sosa,Chicago White Sox,$2700,3.22,3.93,0.47,1.08,0.79,0.17,0.03,0.1,0.47,0.03,0.03,0.13,0.73,0.29,0.321,0.43,0.75,8.7,CHW @ BAL
Miguel Vargas,Chicago White Sox,$3000,3.67,4.49,0.61,1.03,0.78,0.14,0,0.21,0.57,0.04,0.06,0.35,0.77,0.253,0.313,0.464,0.777,11,CHW @ BAL
Gunnar Henderson,Baltimore Orioles,$3300,3.91,4.39,0.76,1.15,0.7,0.25,0.04,0.21,0.6,0.03,0.03,0.51,0.94,0.304,0.394,0.567,0.961,12.9,CHW @ BAL
Heston Kjerstad,Baltimore Orioles,$2500,3.2,3.84,0.37,0.83,0.59,0.15,0.01,0.12,0.47,0.03,0.01,0.27,0.84,0.234,0.286,0.398,0.685,8,CHW @ BAL
Jackson Holliday,Baltimore Orioles,$2900,3.93,4.61,0.61,1.03,0.73,0.17,0.03,0.16,0.56,0.16,0.03,0.3,1.05,0.246,0.304,0.436,0.739,11.4,CHW @ BAL
Chase Meidroth,Chicago White Sox,$2600,3.65,4.71,0.61,1.12,0.86,0.23,0.03,0.06,0.32,0.05,0.01,0.33,0.79,0.261,0.324,0.391,0.715,9.5,CHW @ BAL
Edgar Quero,Chicago White Sox,$2500,3.6,4.04,0.42,0.99,0.76,0.18,0.01,0.12,0.48,0.02,0,0.28,0.7,0.269,0.327,0.438,0.765,9,CHW @ BAL
