player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nick Allen,Atlanta Braves,$2300,3.09,3.69,0.3,0.8,0.69,0.11,0.02,0.03,0.35,0.07,0.01,0.36,0.78,0.251,0.33,0.342,0.673,7.1,MIL @ ATL
Michael Harris II,Atlanta Braves,$2600,3.38,4.02,0.41,0.97,0.79,0.18,0,0.05,0.44,0.15,0.04,0.26,0.74,0.269,0.323,0.382,0.704,8.8,MIL @ ATL
Brice Turang,Milwaukee Brewers,$3000,3.53,4.25,0.62,0.97,0.6,0.23,0.07,0.1,0.44,0.12,0.04,0.4,0.65,0.262,0.338,0.456,0.794,10.6,MIL @ ATL
Joey Ortiz,Milwaukee Brewers,$2500,3.68,4.03,0.42,0.91,0.7,0.08,0.02,0.16,0.48,0.13,0.06,0.22,0.68,0.245,0.291,0.421,0.712,9.2,MIL @ ATL
Blake Perkins,Milwaukee Brewers,$2800,3.29,4.36,0.47,0.88,0.67,0.15,0.05,0.04,0.49,0.12,0.07,0.46,1.35,0.229,0.311,0.333,0.645,9.2,MIL @ ATL
Sal Frelick,Milwaukee Brewers,$3200,3.59,4.92,0.66,1.27,1.07,0.22,0.01,0.03,0.45,0.22,0.03,0.44,0.48,0.293,0.363,0.384,0.747,11.5,MIL @ ATL
Isaac Collins,Milwaukee Brewers,$2700,4.3,4.47,0.66,1.03,0.72,0.18,0.04,0.1,0.46,0.16,0.01,0.67,0.9,0.276,0.393,0.44,0.833,11.6,MIL @ ATL
Drake Baldwin,Atlanta Braves,$2900,3.83,4.25,0.69,1.16,0.87,0.13,0.01,0.2,0.57,0,0.02,0.3,0.7,0.298,0.353,0.503,0.855,11.1,MIL @ ATL
Anthony Seigler,Milwaukee Brewers,$2100,3.48,4.14,0.38,0.82,0.67,0.17,0,0.04,0.44,0.07,0.04,0.2,0.68,0.217,0.259,0.306,0.565,7.3,MIL @ ATL
Kyle Farmer,Colorado Rockies,$2600,2.58,3.78,0.49,0.74,0.51,0.19,0,0.06,0.32,0,0,0.17,0.8,0.209,0.252,0.322,0.574,6.7,TOR @ COL
Vladimir Guerrero Jr.,Toronto Blue Jays,$3900,3.74,4.7,0.89,1.15,0.76,0.18,0.07,0.17,0.97,0.03,0.02,0.64,0.59,0.293,0.397,0.512,0.909,14.6,TOR @ COL
Ty France,Toronto Blue Jays,$3000,2.9,4.14,0.48,0.97,0.72,0.21,0.05,0.05,0.52,0,0.01,0.25,0.45,0.254,0.307,0.391,0.698,8.7,TOR @ COL
Thairo Estrada,Colorado Rockies,$2800,2.64,4,0.54,0.81,0.6,0.16,0,0.07,0.44,0.01,0,0.15,0.66,0.216,0.246,0.317,0.563,7.4,TOR @ COL
Bo Bichette,Toronto Blue Jays,$3500,3.89,4.59,1.01,1.31,0.93,0.32,0.01,0.12,0.78,0.07,0.02,0.3,0.65,0.312,0.36,0.494,0.853,13.6,TOR @ COL
Daulton Varsho,Toronto Blue Jays,$3600,3.42,4.25,0.69,0.96,0.59,0.16,0.05,0.22,0.81,0.08,0.03,0.29,1.01,0.249,0.304,0.504,0.808,12.3,TOR @ COL
Alejandro Kirk,Toronto Blue Jays,$3300,3.7,4.37,0.72,1.16,0.8,0.28,0.03,0.1,0.82,0,0,0.46,0.35,0.302,0.376,0.481,0.857,12.2,TOR @ COL
Mickey Moniak,Colorado Rockies,$3000,4.13,3.67,0.7,0.91,0.47,0.24,0.02,0.25,0.89,0.08,0.03,0.18,0.9,0.262,0.301,0.581,0.882,12.4,TOR @ COL
Ernie Clement,Toronto Blue Jays,$3200,2.88,4.03,0.74,0.95,0.76,0.15,0.06,0.03,0.51,0.04,0.01,0.2,0.25,0.253,0.297,0.367,0.664,9.2,TOR @ COL
Tyler Freeman,Colorado Rockies,$2900,3.79,4.56,0.83,1.23,1.01,0.19,0.07,0.03,0.41,0.15,0.06,0.27,0.71,0.296,0.341,0.411,0.752,11,TOR @ COL
Ezequiel Tovar,Colorado Rockies,$3000,3.17,4.45,0.52,0.98,0.66,0.23,0.02,0.09,0.6,0.07,0.01,0.19,1.17,0.232,0.27,0.368,0.638,9.5,TOR @ COL
Addison Barger,Toronto Blue Jays,$3500,3.97,4.48,0.79,1.2,0.67,0.32,0.02,0.23,0.97,0.03,0.01,0.21,0.8,0.289,0.335,0.554,0.889,13.9,TOR @ COL
Nathan Lukes,Toronto Blue Jays,$3400,3.5,4.92,0.69,1.15,0.82,0.3,0.01,0.08,0.68,0.02,0,0.64,0.47,0.273,0.364,0.416,0.779,11.9,TOR @ COL
Brenton Doyle,Colorado Rockies,$2800,3.64,3.89,0.63,0.83,0.63,0.11,0,0.13,0.56,0.21,0.01,0.27,1.08,0.232,0.282,0.385,0.666,10.2,TOR @ COL
Hunter Goodman,Colorado Rockies,$3500,4.14,4.34,0.85,1.24,0.77,0.2,0.04,0.29,0.93,0,0,0.33,1.23,0.314,0.374,0.621,0.994,14.5,TOR @ COL
Joey Loperfido,Toronto Blue Jays,$3200,3.28,4.81,0.66,1.19,0.88,0.25,0,0.13,0.49,0.05,0.02,0.13,1.29,0.262,0.294,0.42,0.715,10.5,TOR @ COL
Jordan Beck,Colorado Rockies,$3000,3.73,4.22,0.69,0.88,0.5,0.17,0.04,0.16,0.62,0.15,0.02,0.38,1.22,0.231,0.301,0.427,0.728,11.2,TOR @ COL
Warming Bernabel,Colorado Rockies,$2800,3.96,4.11,0.7,1.07,0.69,0.28,0.03,0.12,0.8,0,0.01,0.16,0.6,0.278,0.313,0.481,0.794,11.1,TOR @ COL
